Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
5408;1.041;26.19;3.88;3.89;3.89;3.9
5410;1.045;26.19;3.88;3.89;3.89;3.9
5412;1.043;26.19;3.88;3.89;3.89;3.9
5413;1.038;26.19;3.88;3.89;3.89;3.9
5415;1.041;26.19;3.88;3.89;3.89;3.9
5417;1.043;26.19;3.88;3.89;3.89;3.9
5419;1.041;26.19;3.88;3.89;3.9;3.88
5421;1.043;26.19;3.88;3.89;3.89;3.9
5423;1.043;26.19;3.88;3.89;3.89;3.9
5425;1.041;26.19;3.88;3.89;3.89;3.9
5426;1.043;26.19;3.88;3.89;3.89;3.9
5428;1.041;26.19;3.88;3.89;3.9;3.9
5430;1.045;26.19;3.88;3.89;3.89;3.9
5432;1.038;26.19;3.88;3.89;3.9;3.9
5434;1.045;26.19;3.88;3.89;3.89;3.9
5436;1.043;26.19;3.88;3.89;3.9;3.9
5438;1.038;26.19;3.88;3.89;3.9;3.9
5440;1.038;26.19;3.88;3.89;3.9;3.9
5441;1.043;26.19;3.88;3.89;3.9;3.9
5443;1.041;26.19;3.88;3.89;3.9;3.9
5445;1.043;26.19;3.88;3.89;3.9;3.9
5447;1.041;26.19;3.88;3.89;3.9;3.89
5449;1.041;26.19;3.88;3.89;3.9;3.9
5451;1.038;26.19;3.88;3.89;3.9;3.9
5453;1.038;26.19;3.88;3.89;3.9;3.9
5455;1.034;26.19;3.89;3.89;3.9;3.89
5456;1.043;26.19;3.88;3.89;3.9;3.9
5458;1.041;26.19;3.88;3.89;3.9;3.9
5460;1.043;26.19;3.88;3.89;3.9;3.9
5462;1.043;26.19;3.88;3.89;3.9;3.9
5464;1.041;26.19;3.88;3.89;3.9;3.91
5466;1.038;26.19;3.89;3.89;3.9;3.89
5468;1.041;26.19;3.88;3.89;3.9;3.9
5470;1.041;26.19;3.88;3.89;3.9;3.9
5471;1.036;26.19;3.88;3.89;3.9;3.9
5473;1.043;26.19;3.88;3.89;3.9;3.9
5475;1.043;26.19;3.88;3.89;3.9;3.9
5477;1.038;26.19;3.88;3.89;3.9;3.9
5479;1.043;26.19;3.88;3.89;3.9;3.91
5481;1.041;26.19;3.88;3.89;3.9;3.9
5483;1.045;26.19;3.88;3.89;3.9;3.9
5485;1.041;26.19;3.88;3.89;3.9;3.91
5486;1.041;26.12;3.88;3.89;3.9;3.9
5488;1.034;26.19;3.88;3.89;3.9;3.91
5490;1.043;26.12;3.89;3.89;3.9;3.9
5492;1.038;26.19;3.88;3.89;3.9;3.9
5494;1.043;26.12;3.89;3.89;3.9;3.91
5496;1.043;26.19;3.89;3.89;3.9;3.91
5498;1.041;26.19;3.89;3.89;3.9;3.91
5499;1.041;26.19;3.89;3.89;3.9;3.91
5501;1.036;26.12;3.89;3.89;3.9;3.91
5503;1.041;26.12;3.89;3.89;3.9;3.91
5505;1.043;26.19;3.89;3.89;3.9;3.91
5507;1.041;26.19;3.89;3.9;3.9;3.91
5509;1.036;26.19;3.89;3.9;3.9;3.91
5511;1.043;26.19;3.89;3.9;3.9;3.91
5513;1.043;26.19;3.89;3.9;3.9;3.91
5514;1.041;26.19;3.89;3.9;3.9;3.91
5516;1.041;26.19;3.89;3.9;3.9;3.91
5518;1.036;26.19;3.89;3.9;3.9;3.91
5520;1.036;26.19;3.89;3.9;3.91;3.89
5522;1.036;26.19;3.89;3.9;3.9;3.91
5524;1.038;26.19;3.89;3.9;3.9;3.91
5526;1.043;26.19;3.89;3.9;3.9;3.91
5528;1.045;26.19;3.89;3.9;3.9;3.91
5529;1.038;26.19;3.89;3.9;3.91;3.89
5531;1.041;26.19;3.89;3.9;3.91;3.91
5533;1.041;26.19;3.89;3.9;3.9;3.91
5535;1.041;26.19;3.89;3.9;3.91;3.9
5537;1.038;26.19;3.89;3.9;3.91;3.91
5539;1.038;26.19;3.89;3.9;3.91;3.91
5541;1.043;26.19;3.89;3.9;3.91;3.91
5543;1.036;26.19;3.89;3.9;3.91;3.91
5544;1.036;26.19;3.89;3.9;3.91;3.91
5546;1.041;26.19;3.89;3.9;3.91;3.91
5548;1.038;26.19;3.89;3.9;3.91;3.91
5550;1.043;26.19;3.89;3.9;3.91;3.91
5552;1.043;26.19;3.89;3.9;3.91;3.91
5554;1.036;26.19;3.89;3.9;3.91;3.91
5556;1.034;26.19;3.89;3.9;3.91;3.91
5558;1.041;26.19;3.89;3.9;3.91;3.91
5559;1.041;26.19;3.89;3.9;3.91;3.91
5561;1.041;26.19;3.89;3.9;3.91;3.91
5563;1.041;26.12;3.89;3.9;3.91;3.91
5565;1.041;26.19;3.89;3.9;3.91;3.91
5567;1.041;26.19;3.89;3.9;3.91;3.91
5569;1.041;26.19;3.89;3.9;3.91;3.91
5571;1.041;26.19;3.89;3.9;3.91;3.91
5572;1.038;26.19;3.89;3.9;3.91;3.91
5574;1.041;26.19;3.89;3.9;3.91;3.91
5576;1.043;26.19;3.89;3.9;3.91;3.91
5578;1.041;26.19;3.9;3.9;3.91;3.9
5580;1.041;26.19;3.89;3.9;3.91;3.91
5582;1.041;26.12;3.89;3.9;3.91;3.91
5584;1.038;26.19;3.89;3.9;3.91;3.91
5586;1.043;26.19;3.89;3.9;3.91;3.91
5587;1.041;26.19;3.89;3.9;3.91;3.92
5589;1.041;26.19;3.9;3.9;3.91;3.9
5591;1.045;26.12;3.89;3.9;3.91;3.91
5593;1.038;26.12;3.89;3.9;3.91;3.91
5595;1.036;26.12;3.89;3.9;3.91;3.91
5597;1.041;26.12;3.89;3.9;3.91;3.91
5599;1.043;26.12;3.89;3.9;3.91;3.91
5601;1.041;26.12;3.89;3.9;3.91;3.91
5602;1.038;26.12;3.89;3.9;3.91;3.91
5604;1.038;26.12;3.89;3.9;3.91;3.91
5606;1.041;26.12;3.89;3.9;3.91;3.91
5608;1.041;26.12;3.89;3.9;3.91;3.91
5610;1.043;26.12;3.9;3.9;3.91;3.91
5612;1.043;26.12;3.9;3.9;3.91;3.91
5614;1.041;26.12;3.9;3.9;3.91;3.91
5616;1.036;26.12;3.9;3.9;3.91;3.92
5617;1.036;26.12;3.9;3.9;3.91;3.92
5619;1.043;26.12;3.9;3.9;3.91;3.92
5621;1.036;26.12;3.9;3.91;3.91;3.92
5623;1.041;26.12;3.9;3.91;3.91;3.92
5625;1.038;26.12;3.9;3.91;3.91;3.92
5627;1.038;26.12;3.9;3.91;3.91;3.92
5629;1.041;26.12;3.9;3.91;3.91;3.92
5631;1.038;26.12;3.9;3.91;3.91;3.92
5632;1.041;26.12;3.9;3.91;3.91;3.92
5634;1.038;26.12;3.9;3.91;3.91;3.92
5636;1.041;26.12;3.9;3.91;3.92;3.9
5638;1.041;26.12;3.9;3.91;3.91;3.92
5640;1.041;26.12;3.9;3.91;3.91;3.92
5642;1.038;26.12;3.9;3.91;3.91;3.92
5644;1.041;26.12;3.9;3.91;3.92;3.9
5646;1.038;26.12;3.9;3.91;3.92;3.92
5647;1.045;26.12;3.9;3.91;3.92;3.92
5649;1.036;26.12;3.9;3.91;3.92;3.92
5651;1.034;26.12;3.9;3.91;3.92;3.92
5653;1.038;26.12;3.9;3.91;3.92;3.91
5655;1.041;26.12;3.9;3.91;3.91;3.92
5657;1.041;26.12;3.9;3.91;3.91;3.92
5659;1.045;26.12;3.9;3.91;3.91;3.91
5660;1.036;26.12;3.9;3.91;3.91;3.92
5662;1.041;26.12;3.9;3.91;3.92;3.92
5664;1.043;26.12;3.9;3.91;3.92;3.92
5666;1.038;26.12;3.9;3.91;3.92;3.92
5668;1.038;26.12;3.9;3.91;3.92;3.92
5670;1.041;26.06;3.9;3.91;3.92;3.92
5672;1.036;26.12;3.9;3.91;3.92;3.92
5674;1.038;26.06;3.9;3.91;3.92;3.92
5675;1.038;26.06;3.9;3.91;3.92;3.92
5677;1.036;26.06;3.9;3.91;3.92;3.91
5679;1.041;26.06;3.9;3.91;3.92;3.92
5681;1.038;26.06;3.9;3.91;3.92;3.92
5683;1.041;26.06;3.91;3.91;3.92;3.91
5685;1.036;26.06;3.9;3.91;3.92;3.92
5687;1.043;26.06;3.9;3.91;3.92;3.92
5689;1.038;26.06;3.9;3.91;3.92;3.92
5690;1.043;26.06;3.9;3.91;3.92;3.92
5692;1.041;26.06;3.9;3.91;3.92;3.92
5694;1.038;26.12;3.9;3.91;3.92;3.92
5696;1.041;26.12;3.9;3.91;3.92;3.92
5698;1.038;26.12;3.9;3.91;3.92;3.92
5700;1.036;26.12;3.9;3.91;3.92;3.92
5702;1.043;26.06;3.9;3.91;3.92;3.92
5704;1.041;26.06;3.9;3.91;3.92;3.92
5705;1.038;26.06;3.9;3.91;3.92;3.92
5707;1.036;26.12;3.9;3.91;3.92;3.92
5709;1.036;26.12;3.9;3.91;3.92;3.92
5711;1.038;26.12;3.9;3.91;3.92;3.92
5713;1.043;26.12;3.9;3.91;3.92;3.92
5715;1.036;26.12;3.9;3.91;3.92;3.92
5717;1.043;26.12;3.9;3.91;3.92;3.92
5719;1.041;26.12;3.9;3.91;3.92;3.92
5720;1.041;26.12;3.9;3.91;3.92;3.92
5722;1.038;26.12;3.9;3.91;3.92;3.92
5724;1.041;26.12;3.9;3.91;3.92;3.92
5726;1.038;26.12;3.9;3.91;3.92;3.92
5728;1.038;26.12;3.91;3.91;3.92;3.92
5730;1.041;26.12;3.91;3.91;3.92;3.93
5732;1.043;26.12;3.91;3.91;3.92;3.93
5733;1.038;26.12;3.91;3.91;3.92;3.93
5735;1.038;26.12;3.91;3.91;3.92;3.93
5737;1.041;26.12;3.91;3.91;3.92;3.93
5739;1.036;26.12;3.91;3.92;3.92;3.92
5741;1.041;26.12;3.91;3.91;3.92;3.93
5743;1.043;26.12;3.91;3.92;3.92;3.93
5745;1.036;26.12;3.91;3.92;3.92;3.92
5747;1.036;26.12;3.91;3.92;3.92;3.93
5748;1.036;26.12;3.91;3.92;3.92;3.93
5750;1.038;26.12;3.91;3.92;3.92;3.93
5752;1.036;26.12;3.91;3.92;3.92;3.93
5754;1.038;26.12;3.91;3.92;3.93;3.93
5756;1.043;26.12;3.91;3.92;3.92;3.93
5758;1.036;26.12;3.91;3.92;3.92;3.93
5760;1.038;26.12;3.91;3.92;3.92;3.93
5762;1.038;26.12;3.91;3.92;3.92;3.93
5763;1.041;26.12;3.91;3.92;3.92;3.93
5765;1.045;26.12;3.91;3.92;3.92;3.93
5767;1.041;26.12;3.91;3.92;3.93;3.93
5769;1.036;26.12;3.91;3.92;3.93;3.93
5771;1.041;26.12;3.91;3.92;3.93;3.93
5773;1.041;26.12;3.91;3.92;3.93;3.93
5775;1.041;26.12;3.91;3.92;3.93;3.93
5777;1.038;26.12;3.91;3.92;3.93;3.93
5778;1.043;26.12;3.91;3.92;3.93;3.93
5780;1.038;26.12;3.91;3.92;3.93;3.93
5782;1.038;26.12;3.91;3.92;3.93;3.93
5784;1.043;26.12;3.91;3.92;3.93;3.93
5786;1.041;26.12;3.91;3.92;3.93;3.93
5788;1.041;26.12;3.91;3.92;3.93;3.93
5790;1.043;26.12;3.91;3.92;3.93;3.93
5792;1.041;26.12;3.91;3.92;3.93;3.93
5793;1.036;26.12;3.91;3.92;3.93;3.93
5795;1.043;26.12;3.91;3.92;3.93;3.93
5797;1.038;26.12;3.91;3.92;3.93;3.93
5799;1.038;26.12;3.91;3.92;3.93;3.93
5801;1.041;26.12;3.91;3.92;3.93;3.93
5803;1.043;26.12;3.91;3.92;3.93;3.93
5805;1.038;26.12;3.91;3.92;3.93;3.93
5806;1.038;26.12;3.91;3.92;3.93;3.93
5808;1.041;26.12;3.91;3.92;3.93;3.93
5810;1.041;26.12;3.91;3.92;3.93;3.93
5812;1.045;26.12;3.92;3.92;3.93;3.92
5814;1.038;26.19;3.91;3.92;3.93;3.93
5816;1.043;26.12;3.91;3.92;3.93;3.93
5818;1.043;26.19;3.91;3.92;3.93;3.93
5820;1.041;26.12;3.91;3.92;3.93;3.93
5821;1.038;26.12;3.91;3.92;3.93;3.93
5823;1.045;26.19;3.91;3.92;3.93;3.93
5825;1.036;26.19;3.91;3.92;3.93;3.93
5827;1.038;26.12;3.91;3.92;3.93;3.93
5829;1.041;26.12;3.91;3.92;3.93;3.93
5831;1.045;26.19;3.91;3.92;3.93;3.93
5833;1.045;26.19;3.91;3.92;3.93;3.93
5835;1.043;26.19;3.91;3.92;3.93;3.93
5836;1.041;26.19;3.91;3.92;3.93;3.93
5838;1.041;26.19;3.91;3.92;3.93;3.93
5840;1.043;26.19;3.91;3.92;3.93;3.93
5842;1.036;26.19;3.91;3.92;3.93;3.93
5844;1.041;26.19;3.91;3.92;3.93;3.93
5846;1.038;26.19;3.91;3.92;3.93;3.94
5848;1.038;26.19;3.91;3.92;3.93;3.94
5850;1.038;26.19;3.91;3.92;3.93;3.94
5851;1.038;26.19;3.91;3.92;3.93;3.94
5853;1.043;26.19;3.91;3.92;3.93;3.94
5855;1.038;26.19;3.92;3.92;3.93;3.94
5857;1.038;26.19;3.92;3.92;3.93;3.94
5859;1.043;26.19;3.92;3.93;3.93;3.92
5861;1.045;26.19;3.92;3.92;3.93;3.94
5863;1.041;26.19;3.92;3.92;3.93;3.94
5865;1.041;26.19;3.92;3.93;3.93;3.94
5866;1.038;26.19;3.92;3.92;3.93;3.94
5868;1.043;26.19;3.92;3.93;3.93;3.94
5870;1.041;26.19;3.92;3.93;3.93;3.94
5872;1.041;26.19;3.92;3.93;3.93;3.94
5874;1.043;26.19;3.92;3.93;3.93;3.94
5876;1.041;26.19;3.92;3.93;3.93;3.94
5878;1.038;26.19;3.92;3.93;3.93;3.94
5880;1.043;26.19;3.92;3.93;3.93;3.94
5881;1.038;26.19;3.92;3.93;3.93;3.94
5883;1.045;26.19;3.92;3.93;3.93;3.94
5885;1.041;26.19;3.92;3.93;3.93;3.94
5887;1.041;26.19;3.92;3.93;3.93;3.94
5889;1.043;26.19;3.92;3.93;3.94;3.94
5891;1.038;26.19;3.92;3.93;3.93;3.94
5893;1.041;26.19;3.92;3.93;3.93;3.94
5894;1.041;26.19;3.92;3.93;3.93;3.94
5896;1.043;26.19;3.92;3.93;3.94;3.94
5898;1.036;26.19;3.92;3.93;3.94;3.94
5900;1.038;26.19;3.92;3.93;3.94;3.94
5902;1.038;26.19;3.92;3.93;3.94;3.94
5904;1.038;26.19;3.92;3.93;3.94;3.94
5906;1.038;26.19;3.92;3.93;3.94;3.94
5908;1.038;26.19;3.92;3.93;3.94;3.94
5909;1.038;26.19;3.92;3.93;3.94;3.94
5911;1.041;26.19;3.92;3.93;3.93;3.94
5913;1.041;26.19;3.92;3.93;3.94;3.94
5915;1.041;26.19;3.92;3.93;3.94;3.94
5917;1.047;26.19;3.92;3.93;3.94;3.94
5919;1.038;26.19;3.92;3.93;3.94;3.94
5921;1.038;26.19;3.92;3.93;3.94;3.94
5923;1.041;26.19;3.92;3.93;3.94;3.94
5924;1.043;26.19;3.92;3.93;3.94;3.94
5926;1.045;26.19;3.92;3.93;3.94;3.94
5928;1.045;26.19;3.92;3.93;3.94;3.94
5930;1.038;26.19;3.92;3.93;3.94;3.93
5932;1.041;26.19;3.92;3.93;3.94;3.94
5934;1.041;26.19;3.92;3.93;3.94;3.94
5936;1.043;26.19;3.92;3.93;3.94;3.94
5938;1.041;26.19;3.92;3.93;3.94;3.94
5939;1.038;26.19;3.92;3.93;3.94;3.94
5941;1.047;26.19;3.92;3.93;3.94;3.94
5943;1.038;26.19;3.92;3.93;3.94;3.94
5945;1.041;26.19;3.92;3.93;3.94;3.94
5947;1.043;26.19;3.92;3.93;3.94;3.94
5949;1.045;26.19;3.92;3.93;3.94;3.94
5951;1.041;26.19;3.93;3.93;3.94;3.93
5953;1.043;26.19;3.92;3.93;3.94;3.94
5954;1.038;26.19;3.92;3.93;3.94;3.94
5956;1.041;26.19;3.92;3.93;3.94;3.94
5958;1.043;26.19;3.92;3.93;3.94;3.94
5960;1.045;26.19;3.92;3.93;3.94;3.94
5962;1.041;26.19;3.92;3.93;3.94;3.94
5964;1.038;26.19;3.92;3.93;3.94;3.94
5966;1.038;26.19;3.92;3.93;3.94;3.94
5967;1.041;26.19;3.92;3.93;3.94;3.95
5969;1.045;26.19;3.92;3.93;3.94;3.95
5971;1.041;26.19;3.92;3.93;3.94;3.95
5973;1.038;26.25;3.92;3.93;3.94;3.94
5975;1.045;26.25;3.92;3.93;3.94;3.95
5977;1.038;26.19;3.92;3.93;3.94;3.95
5979;1.045;26.25;3.92;3.93;3.94;3.95
5981;1.041;26.25;3.92;3.93;3.94;3.94
5982;1.041;26.19;3.92;3.93;3.94;3.95
5984;1.041;26.25;3.92;3.93;3.94;3.95
5986;1.041;26.19;3.92;3.93;3.94;3.95
5988;1.041;26.25;3.93;3.93;3.94;3.95
5990;1.038;26.25;3.93;3.93;3.94;3.94
5992;1.041;26.25;3.93;3.93;3.94;3.95
5994;1.036;26.25;3.93;3.93;3.94;3.95
5996;1.041;26.25;3.93;3.94;3.94;3.95
5997;1.041;26.25;3.93;3.93;3.94;3.94
5999;1.041;26.25;3.93;3.94;3.94;3.95
6001;1.038;26.25;3.93;3.94;3.94;3.95
6003;1.038;26.25;3.93;3.94;3.94;3.95
6005;1.043;26.25;3.93;3.94;3.95;3.95
6007;1.041;26.25;3.93;3.94;3.94;3.95
6009;1.038;26.25;3.93;3.94;3.94;3.95
6011;1.038;26.25;3.93;3.94;3.95;3.95
6012;1.041;26.25;3.93;3.94;3.95;3.95
6014;1.043;26.25;3.93;3.94;3.94;3.95
6016;1.041;26.25;3.93;3.94;3.94;3.95
6018;1.043;26.25;3.93;3.94;3.94;3.95
6020;1.041;26.25;3.93;3.94;3.95;3.95
6022;1.043;26.25;3.93;3.94;3.95;3.95
6024;1.038;26.25;3.93;3.94;3.95;3.95
6026;1.038;26.25;3.93;3.94;3.95;3.95
6027;1.041;26.25;3.93;3.94;3.95;3.95
6029;1.041;26.25;3.93;3.94;3.95;3.95
6031;1.043;26.25;3.93;3.94;3.95;3.95
6033;1.038;26.25;3.93;3.94;3.95;3.95
6035;1.043;26.25;3.93;3.94;3.95;3.95
6037;1.038;26.25;3.93;3.94;3.95;3.95
6039;1.041;26.25;3.93;3.94;3.95;3.95
6040;1.036;26.25;3.93;3.94;3.95;3.95
6042;1.041;26.25;3.93;3.94;3.95;3.95
6044;1.038;26.25;3.93;3.94;3.95;3.95
6046;1.038;26.25;3.93;3.94;3.95;3.95
6048;1.041;26.25;3.93;3.94;3.95;3.95
6050;1.041;26.25;3.93;3.94;3.95;3.95
6052;1.038;26.25;3.93;3.94;3.95;3.95
6054;1.036;26.25;3.93;3.94;3.95;3.95
6055;1.041;26.25;3.93;3.94;3.95;3.95
6057;1.049;26.25;3.93;3.94;3.95;3.95
6059;1.041;26.25;3.93;3.94;3.95;3.95
6061;1.043;26.25;3.93;3.94;3.95;3.95
6063;1.043;26.25;3.93;3.94;3.95;3.95
6065;1.043;26.25;3.93;3.94;3.95;3.95
6067;1.038;26.25;3.93;3.94;3.95;3.95
6069;1.038;26.25;3.93;3.94;3.95;3.95
6070;1.041;26.25;3.93;3.94;3.95;3.95
6072;1.045;26.25;3.93;3.94;3.95;3.95
6074;1.043;26.25;3.93;3.94;3.95;3.95
6076;1.038;26.25;3.93;3.94;3.95;3.95
6078;1.041;26.25;3.93;3.94;3.95;3.95
6080;1.043;26.25;3.93;3.94;3.95;3.95
6082;1.045;26.25;3.93;3.94;3.95;3.95
6084;1.038;26.25;3.93;3.94;3.95;3.95
6085;1.043;26.25;3.93;3.94;3.95;3.95
6087;1.045;26.25;3.93;3.94;3.95;3.95
6089;1.038;26.25;3.93;3.94;3.95;3.95
6091;1.045;26.25;3.93;3.94;3.95;3.95
6093;1.045;26.25;3.93;3.94;3.95;3.95
6095;1.038;26.25;3.93;3.94;3.95;3.95
6097;1.041;26.25;3.93;3.94;3.95;3.95
6099;1.038;26.25;3.93;3.94;3.95;3.95
6100;1.043;26.25;3.93;3.94;3.95;3.95
6102;1.045;26.25;3.93;3.94;3.95;3.95
6104;1.038;26.25;3.93;3.94;3.95;3.95
6106;1.043;26.25;3.93;3.94;3.95;3.95
6108;1.043;26.31;3.93;3.94;3.95;3.95
6110;1.041;26.25;3.93;3.94;3.95;3.95
6112;1.043;26.25;3.93;3.94;3.95;3.95
6114;1.041;26.25;3.93;3.94;3.95;3.95
6115;1.045;26.25;3.93;3.94;3.95;3.95
6117;1.045;26.25;3.93;3.94;3.95;3.95
6119;1.047;26.25;3.93;3.94;3.95;3.95
6121;1.043;26.25;3.93;3.94;3.95;3.95
6123;1.043;26.25;3.94;3.94;3.95;3.95
6125;1.045;26.25;3.93;3.94;3.95;3.96
6127;1.041;26.31;3.94;3.94;3.95;3.95
6128;1.043;26.25;3.94;3.94;3.95;3.95
6130;1.041;26.31;3.94;3.94;3.95;3.95
6132;1.043;26.25;3.94;3.94;3.95;3.96
6134;1.041;26.25;3.94;3.94;3.95;3.96
6136;1.045;26.25;3.94;3.94;3.95;3.96
6138;1.038;26.25;3.94;3.94;3.95;3.96
6140;1.043;26.25;3.94;3.94;3.95;3.96
6142;1.045;26.31;3.94;3.95;3.95;3.96
6143;1.041;26.25;3.94;3.95;3.95;3.96
6145;1.041;26.25;3.94;3.95;3.95;3.96
6147;1.038;26.31;3.94;3.95;3.96;3.96
6149;1.043;26.31;3.94;3.95;3.96;3.96
6151;1.043;26.31;3.94;3.95;3.95;3.96
6153;1.038;26.25;3.94;3.95;3.96;3.96
6155;1.043;26.31;3.94;3.95;3.95;3.96
6157;1.036;26.31;3.94;3.95;3.96;3.96
6158;1.043;26.31;3.94;3.95;3.95;3.96
6160;1.043;26.31;3.94;3.95;3.96;3.96
6162;1.043;26.31;3.94;3.95;3.95;3.96
6164;1.043;26.31;3.94;3.95;3.96;3.96
6166;1.043;26.31;3.94;3.95;3.95;3.96
6168;1.038;26.31;3.94;3.95;3.96;3.96
6170;1.045;26.31;3.94;3.95;3.96;3.96
6172;1.045;26.31;3.94;3.95;3.95;3.96
6173;1.047;26.31;3.94;3.95;3.96;3.96
6175;1.043;26.31;3.94;3.95;3.96;3.96
6177;1.041;26.31;3.94;3.95;3.96;3.96
6179;1.038;26.31;3.94;3.95;3.96;3.96
6181;1.043;26.31;3.94;3.95;3.96;3.96
6183;1.038;26.31;3.94;3.95;3.96;3.96
6185;1.045;26.31;3.94;3.95;3.96;3.96
6187;1.041;26.31;3.94;3.95;3.96;3.96
6188;1.043;26.31;3.94;3.95;3.96;3.96
6190;1.043;26.31;3.94;3.95;3.96;3.96
6192;1.045;26.31;3.94;3.95;3.96;3.96
6194;1.043;26.31;3.94;3.95;3.96;3.96
6196;1.043;26.31;3.94;3.95;3.96;3.96
6198;1.045;26.31;3.94;3.95;3.96;3.96
6200;1.047;26.31;3.94;3.95;3.96;3.96
6201;1.043;26.31;3.94;3.95;3.96;3.96
6203;1.043;26.31;3.94;3.95;3.96;3.96
6205;1.045;26.31;3.94;3.95;3.96;3.96
6207;1.041;26.31;3.94;3.95;3.96;3.96
6209;1.041;26.31;3.94;3.95;3.96;3.96
6211;1.041;26.31;3.94;3.95;3.96;3.96
6213;1.045;26.31;3.94;3.95;3.96;3.96
6215;1.045;26.31;3.94;3.95;3.96;3.96
6216;1.045;26.31;3.94;3.95;3.96;3.96
6218;1.045;26.31;3.94;3.95;3.96;3.96
6220;1.045;26.31;3.94;3.95;3.96;3.96
6222;1.041;26.31;3.94;3.95;3.96;3.96
6224;1.043;26.31;3.94;3.95;3.96;3.96
6226;1.041;26.31;3.94;3.95;3.96;3.96
6228;1.045;26.31;3.94;3.95;3.96;3.96
6230;1.043;26.31;3.94;3.95;3.96;3.96
6231;1.041;26.31;3.94;3.95;3.96;3.96
6233;1.041;26.31;3.94;3.95;3.96;3.96
6235;1.045;26.31;3.94;3.95;3.96;3.96
6237;1.045;26.31;3.94;3.95;3.96;3.96
6239;1.047;26.31;3.94;3.95;3.96;3.96
6241;1.038;26.31;3.94;3.95;3.96;3.96
6243;1.041;26.31;3.94;3.95;3.96;3.96
6245;1.043;26.31;3.94;3.95;3.96;3.96
6246;1.045;26.31;3.94;3.95;3.96;3.96
6248;1.038;26.31;3.94;3.95;3.96;3.96
6250;1.041;26.31;3.94;3.95;3.96;3.96
6252;1.045;26.31;3.94;3.95;3.96;3.96
6254;1.045;26.31;3.94;3.95;3.96;3.96
6256;1.045;26.31;3.94;3.95;3.96;3.96
6258;1.043;26.31;3.94;3.95;3.96;3.96
6260;1.041;26.31;3.94;3.95;3.96;3.96
6261;1.045;26.31;3.94;3.95;3.96;3.96
6263;1.045;26.31;3.94;3.95;3.96;3.96
6265;1.047;26.31;3.94;3.95;3.96;3.96
6267;1.043;26.31;3.95;3.95;3.96;3.96
6269;1.041;26.31;3.94;3.95;3.96;3.96
6271;1.041;26.31;3.95;3.95;3.96;3.96
6273;1.047;26.31;3.95;3.95;3.96;3.96
6274;1.038;26.31;3.95;3.95;3.96;3.96
6276;1.043;26.31;3.95;3.95;3.96;3.96
6278;1.045;26.31;3.95;3.95;3.96;3.96
6280;1.045;26.31;3.95;3.95;3.96;3.96
6282;1.045;26.31;3.95;3.95;3.96;3.96
6284;1.043;26.31;3.95;3.95;3.96;3.96
6286;1.043;26.31;3.95;3.95;3.96;3.96
6288;1.041;26.31;3.95;3.95;3.96;3.97
6289;1.045;26.31;3.95;3.96;3.96;3.96
6291;1.045;26.31;3.95;3.96;3.96;3.97
6293;1.043;26.31;3.95;3.96;3.96;3.96
6295;1.041;26.31;3.95;3.96;3.96;3.97
6297;1.043;26.31;3.95;3.96;3.96;3.97
6299;1.045;26.31;3.95;3.96;3.96;3.97
6301;1.043;26.25;3.95;3.96;3.97;3.96
6303;1.047;26.31;3.95;3.96;3.96;3.97
6304;1.047;26.31;3.95;3.96;3.96;3.97
6306;1.041;26.31;3.95;3.96;3.96;3.97
6308;1.041;26.25;3.95;3.96;3.97;3.97
6310;1.047;26.31;3.95;3.96;3.97;3.97
6312;1.041;26.25;3.95;3.96;3.97;3.97
6314;1.041;26.31;3.95;3.96;3.96;3.97
6316;1.045;26.25;3.95;3.96;3.96;3.97
6318;1.041;26.31;3.95;3.96;3.96;3.97
6319;1.045;26.25;3.95;3.96;3.97;3.97
6321;1.043;26.25;3.95;3.96;3.97;3.97
6323;1.045;26.25;3.95;3.96;3.97;3.97
6325;1.041;26.25;3.95;3.96;3.97;3.97
6327;1.043;26.25;3.95;3.96;3.97;3.97
6329;1.041;26.25;3.95;3.96;3.97;3.97
6331;1.045;26.25;3.95;3.96;3.97;3.97
6333;1.043;26.25;3.95;3.96;3.97;3.97
6334;1.043;26.25;3.95;3.96;3.97;3.97
6336;1.041;26.25;3.95;3.96;3.97;3.97
6338;1.045;26.25;3.95;3.96;3.97;3.97
6340;1.043;26.25;3.95;3.96;3.97;3.97
6342;1.043;26.25;3.95;3.96;3.97;3.97
6344;1.043;26.25;3.95;3.96;3.97;3.97
6346;1.041;26.25;3.95;3.96;3.97;3.97
6348;1.045;26.25;3.95;3.96;3.97;3.97
6349;1.041;26.25;3.95;3.96;3.97;3.97
6351;1.043;26.25;3.95;3.96;3.97;3.97
6353;1.045;26.25;3.95;3.96;3.97;3.97
6355;1.038;26.25;3.95;3.96;3.97;3.97
6357;1.043;26.25;3.95;3.96;3.97;3.97
6359;1.047;26.25;3.95;3.96;3.97;3.97
6361;1.043;26.25;3.95;3.96;3.97;3.97
6362;1.049;26.25;3.95;3.96;3.97;3.97
6364;1.045;26.25;3.95;3.96;3.97;3.97
6366;1.038;26.25;3.95;3.96;3.97;3.97
6368;1.043;26.25;3.95;3.96;3.97;3.97
6370;1.047;26.25;3.95;3.96;3.97;3.97
6372;1.045;26.25;3.95;3.96;3.97;3.97
6374;1.045;26.19;3.95;3.96;3.97;3.97
