Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
1005;2.014;26.5;3.68;3.66;3.67;3.68
1007;2.014;26.5;3.68;3.66;3.72;3.66
1009;2.014;26.5;3.68;3.66;3.67;3.68
1010;2.014;26.5;3.65;3.66;3.72;3.68
1012;2.018;26.5;3.68;3.66;3.67;3.69
1014;2.018;26.5;3.68;3.66;3.72;3.66
1016;2.016;26.5;3.68;3.66;3.67;3.69
1018;2.018;26.5;3.68;3.66;3.72;3.66
1020;2.016;26.5;3.68;3.66;3.67;3.69
1022;2.016;26.5;3.69;3.66;3.72;3.66
1024;2.014;26.5;3.69;3.66;3.67;3.69
1025;2.016;26.5;3.69;3.66;3.72;3.66
1027;2.014;26.5;3.69;3.66;3.67;3.69
1029;2.014;26.5;3.66;3.66;3.72;3.69
1031;2.018;26.5;3.69;3.66;3.67;3.69
1033;2.016;26.5;3.69;3.66;3.72;3.66
1035;2.018;26.5;3.69;3.66;3.67;3.69
1037;2.014;26.5;3.69;3.66;3.73;3.66
1039;2.014;26.5;3.69;3.66;3.67;3.69
1040;2.016;26.5;3.66;3.67;3.73;3.67
1042;2.016;26.5;3.69;3.67;3.67;3.69
1044;2.016;26.5;3.66;3.67;3.73;3.69
1046;2.014;26.5;3.69;3.67;3.67;3.69
1048;2.012;26.5;3.69;3.67;3.73;3.67
1050;2.012;26.5;3.69;3.67;3.67;3.69
1052;2.018;26.5;3.69;3.67;3.73;3.67
1053;2.018;26.5;3.69;3.67;3.67;3.69
1055;2.012;26.5;3.66;3.67;3.73;3.69
1057;2.016;26.5;3.69;3.67;3.68;3.69
1059;2.016;26.5;3.69;3.67;3.73;3.69
1061;2.018;26.5;3.69;3.67;3.68;3.69
1063;2.018;26.56;3.66;3.67;3.73;3.69
1065;2.016;26.56;3.69;3.67;3.68;3.69
1067;2.012;26.56;3.69;3.67;3.73;3.67
1068;2.018;26.5;3.69;3.67;3.68;3.69
1070;2.016;26.56;3.69;3.67;3.73;3.67
1072;2.018;26.56;3.69;3.67;3.68;3.69
1074;2.02;26.5;3.66;3.67;3.73;3.7
1076;2.018;26.56;3.7;3.67;3.68;3.7
1078;2.01;26.56;3.7;3.67;3.73;3.67
1080;2.014;26.56;3.7;3.67;3.68;3.7
1082;2.016;26.56;3.7;3.67;3.73;3.67
1083;2.014;26.56;3.7;3.67;3.68;3.7
1085;2.014;26.56;3.67;3.67;3.73;3.7
1087;2.016;26.56;3.7;3.67;3.68;3.7
1089;2.014;26.56;3.7;3.68;3.73;3.68
1091;2.016;26.56;3.7;3.68;3.68;3.7
1093;2.014;26.56;3.67;3.68;3.73;3.68
1095;2.016;26.56;3.7;3.68;3.68;3.7
1097;2.018;26.56;3.69;3.67;3.73;3.7
1098;2.014;26.56;3.7;3.68;3.68;3.7
1100;2.018;26.56;3.7;3.68;3.74;3.68
1102;2.016;26.56;3.7;3.68;3.68;3.7
1104;2.014;26.56;3.68;3.68;3.74;3.68
1106;2.016;26.56;3.7;3.68;3.68;3.7
1108;2.014;26.56;3.7;3.68;3.74;3.68
1110;2.016;26.56;3.7;3.68;3.68;3.7
1112;2.016;26.56;3.7;3.68;3.74;3.68
1113;2.018;26.56;3.7;3.68;3.68;3.7
1115;2.016;26.56;3.67;3.68;3.74;3.71
1117;2.018;26.56;3.7;3.68;3.68;3.7
1119;2.016;26.56;3.7;3.68;3.74;3.68
1121;2.014;26.56;3.7;3.68;3.69;3.7
1123;2.012;26.56;3.67;3.68;3.74;3.7
1125;2.014;26.56;3.7;3.68;3.69;3.7
1126;2.012;26.56;3.7;3.68;3.74;3.68
1128;2.018;26.62;3.71;3.68;3.69;3.71
1130;2.014;26.56;3.68;3.69;3.74;3.68
1132;2.014;26.62;3.7;3.68;3.69;3.7
1134;2.016;26.56;3.7;3.68;3.74;3.71
1136;2.016;26.62;3.71;3.68;3.69;3.71
1138;2.016;26.56;3.68;3.69;3.74;3.68
1140;2.016;26.62;3.71;3.68;3.69;3.71
1141;2.016;26.56;3.71;3.68;3.74;3.68
1143;2.014;26.62;3.71;3.69;3.69;3.71
1145;2.012;26.56;3.68;3.69;3.74;3.71
1147;2.016;26.56;3.71;3.69;3.69;3.71
1149;2.016;26.56;3.71;3.69;3.74;3.69
1151;2.012;26.56;3.71;3.69;3.69;3.71
1153;2.018;26.62;3.68;3.69;3.74;3.71
1155;2.016;26.56;3.71;3.69;3.69;3.71
1156;2.018;26.62;3.71;3.69;3.74;3.69
1158;2.02;26.62;3.71;3.69;3.69;3.71
1160;2.016;26.62;3.71;3.69;3.74;3.69
1162;2.018;26.62;3.71;3.69;3.69;3.71
1164;2.016;26.62;3.69;3.69;3.75;3.69
1166;2.014;26.56;3.71;3.69;3.69;3.71
1168;2.014;26.62;3.71;3.69;3.75;3.69
1170;2.014;26.62;3.71;3.69;3.69;3.71
1171;2.016;26.62;3.68;3.69;3.75;3.71
1173;2.016;26.56;3.71;3.69;3.69;3.71
1175;2.016;26.62;3.71;3.69;3.75;3.69
1177;2.012;26.62;3.71;3.69;3.69;3.71
1179;2.016;26.56;3.68;3.69;3.75;3.72
1181;2.012;26.62;3.71;3.69;3.69;3.71
1183;2.014;26.62;3.71;3.69;3.75;3.69
1185;2.016;26.62;3.71;3.69;3.7;3.71
1186;2.012;26.62;3.71;3.69;3.75;3.72
1188;2.014;26.62;3.71;3.69;3.7;3.72
1190;2.014;26.62;3.72;3.69;3.75;3.69
1192;2.016;26.62;3.72;3.69;3.7;3.72
1194;2.016;26.62;3.72;3.69;3.75;3.69
1196;2.016;26.62;3.72;3.69;3.7;3.72
1198;2.014;26.62;3.72;3.69;3.75;3.69
1200;2.016;26.62;3.72;3.7;3.7;3.72
1201;2.016;26.62;3.72;3.7;3.75;3.7
1203;2.018;26.62;3.72;3.7;3.7;3.72
1205;2.014;26.62;3.72;3.7;3.75;3.69
1207;2.016;26.62;3.72;3.7;3.7;3.72
1209;2.018;26.62;3.69;3.7;3.76;3.7
1211;2.016;26.62;3.72;3.7;3.7;3.72
1213;2.012;26.62;3.71;3.7;3.75;3.72
1214;2.014;26.62;3.72;3.7;3.7;3.72
1216;2.012;26.62;3.71;3.7;3.75;3.72
1218;2.014;26.62;3.72;3.7;3.7;3.72
1220;2.014;26.62;3.72;3.7;3.75;3.72
1222;2.014;26.62;3.72;3.7;3.7;3.72
1224;2.014;26.69;3.72;3.7;3.76;3.7
1226;2.014;26.62;3.72;3.7;3.7;3.72
1228;2.016;26.69;3.72;3.7;3.76;3.7
1229;2.014;26.69;3.72;3.7;3.7;3.72
1231;2.014;26.69;3.72;3.7;3.76;3.72
1233;2.016;26.69;3.72;3.7;3.7;3.72
1235;2.014;26.69;3.72;3.7;3.76;3.72
1237;2.012;26.69;3.72;3.7;3.71;3.72
1239;2.014;26.69;3.72;3.7;3.76;3.72
1241;2.014;26.69;3.72;3.7;3.71;3.72
1243;2.01;26.69;3.72;3.7;3.76;3.72
1244;2.016;26.69;3.72;3.7;3.71;3.72
1246;2.018;26.69;3.72;3.7;3.76;3.72
1248;2.016;26.69;3.72;3.7;3.71;3.72
1250;2.018;26.69;3.72;3.7;3.76;3.72
1252;2.014;26.69;3.73;3.7;3.71;3.73
1254;2.018;26.69;3.72;3.7;3.76;3.73
1256;2.016;26.69;3.73;3.7;3.71;3.73
1258;2.016;26.69;3.72;3.7;3.76;3.73
1259;2.016;26.69;3.73;3.71;3.71;3.73
1261;2.014;26.69;3.72;3.7;3.76;3.73
1263;2.016;26.69;3.73;3.71;3.71;3.73
1265;2.016;26.69;3.72;3.7;3.76;3.73
1267;2.014;26.69;3.73;3.71;3.71;3.73
1269;2.018;26.69;3.73;3.71;3.76;3.71
1271;2.014;26.69;3.73;3.71;3.71;3.73
1273;2.014;26.69;3.72;3.71;3.76;3.73
1274;2.01;26.69;3.73;3.71;3.71;3.73
1276;2.014;26.69;3.73;3.71;3.76;3.71
1278;2.014;26.69;3.73;3.71;3.71;3.73
1280;2.014;26.69;3.72;3.71;3.76;3.73
1282;2.016;26.69;3.73;3.71;3.71;3.73
1284;2.014;26.69;3.72;3.71;3.76;3.73
1286;2.012;26.69;3.73;3.71;3.71;3.73
1287;2.016;26.69;3.73;3.71;3.76;3.71
1289;2.016;26.69;3.73;3.71;3.71;3.73
1291;2.012;26.69;3.73;3.71;3.76;3.73
1293;2.014;26.69;3.73;3.71;3.71;3.73
1295;2.016;26.69;3.73;3.71;3.77;3.71
1297;2.012;26.69;3.73;3.71;3.71;3.73
1299;2.016;26.69;3.73;3.71;3.77;3.73
1301;2.018;26.69;3.73;3.71;3.72;3.73
1302;2.014;26.69;3.73;3.71;3.77;3.73
1304;2.016;26.69;3.73;3.71;3.72;3.73
1306;2.012;26.69;3.73;3.71;3.77;3.71
1308;2.016;26.69;3.73;3.71;3.72;3.73
1310;2.016;26.69;3.73;3.71;3.77;3.73
1312;2.014;26.69;3.73;3.71;3.72;3.74
1314;2.018;26.69;3.73;3.71;3.77;3.71
1316;2.014;26.75;3.73;3.71;3.72;3.73
1317;2.014;26.69;3.73;3.71;3.77;3.73
1319;2.014;26.69;3.73;3.71;3.72;3.74
1321;2.016;26.75;3.74;3.71;3.77;3.71
1323;2.014;26.75;3.74;3.71;3.72;3.74
1325;2.012;26.75;3.73;3.71;3.77;3.74
1327;2.014;26.75;3.74;3.72;3.72;3.74
1329;2.018;26.75;3.74;3.72;3.77;3.71
1331;2.014;26.75;3.74;3.72;3.72;3.74
1332;2.016;26.75;3.74;3.72;3.77;3.71
1334;2.008;26.75;3.74;3.72;3.72;3.74
1336;2.016;26.75;3.73;3.71;3.77;3.74
1338;2.016;26.75;3.74;3.72;3.72;3.74
1340;2.012;26.75;3.74;3.72;3.77;3.71
1342;2.014;26.75;3.74;3.72;3.72;3.74
1344;2.008;26.75;3.73;3.72;3.77;3.74
1346;2.014;26.75;3.74;3.72;3.72;3.74
1347;2.014;26.75;3.73;3.72;3.77;3.74
1349;2.012;26.75;3.74;3.72;3.72;3.74
1351;2.014;26.81;3.73;3.72;3.77;3.74
1353;2.014;26.75;3.74;3.72;3.72;3.74
1355;2.016;26.75;3.73;3.72;3.77;3.74
1357;2.018;26.75;3.74;3.72;3.72;3.74
1359;2.016;26.81;3.73;3.72;3.78;3.74
1360;2.016;26.81;3.74;3.72;3.72;3.74
1362;2.006;26.81;3.74;3.72;3.78;3.72
1364;2.014;26.81;3.74;3.72;3.72;3.74
1366;2.018;26.81;3.74;3.72;3.78;3.74
1368;2.014;26.81;3.74;3.72;3.73;3.74
1370;2.016;26.81;3.74;3.72;3.78;3.74
1372;2.012;26.81;3.74;3.72;3.73;3.74
1374;2.012;26.81;3.74;3.72;3.78;3.74
1375;2.016;26.81;3.74;3.72;3.73;3.74
1377;2.016;26.81;3.74;3.72;3.78;3.74
1379;2.016;26.81;3.74;3.72;3.73;3.74
1381;2.018;26.81;3.74;3.72;3.78;3.72
1383;2.014;26.81;3.74;3.72;3.73;3.74
1385;2.016;26.81;3.74;3.72;3.78;3.74
1387;2.01;26.81;3.74;3.72;3.73;3.74
1389;2.016;26.81;3.74;3.72;3.78;3.74
1390;2.016;26.81;3.74;3.72;3.73;3.74
1392;2.01;26.81;3.74;3.72;3.78;3.75
1394;2.012;26.81;3.74;3.72;3.73;3.75
1396;2.012;26.81;3.74;3.72;3.78;3.75
1398;2.012;26.81;3.74;3.72;3.73;3.74
1400;2.016;26.81;3.74;3.72;3.78;3.74
1402;2.018;26.81;3.75;3.72;3.73;3.75
1404;2.016;26.81;3.74;3.72;3.78;3.75
1405;2.016;26.81;3.75;3.72;3.73;3.75
1407;2.016;26.81;3.75;3.73;3.78;3.72
1409;2.016;26.81;3.75;3.73;3.73;3.75
1411;2.012;26.81;3.75;3.73;3.78;3.72
1413;2.012;26.81;3.75;3.73;3.73;3.75
1415;2.014;26.81;3.74;3.72;3.78;3.75
1417;2.016;26.81;3.75;3.73;3.73;3.75
1419;2.016;26.81;3.75;3.73;3.78;3.73
1420;2.014;26.81;3.75;3.73;3.73;3.75
1422;2.012;26.81;3.74;3.73;3.78;3.75
1424;2.016;26.87;3.75;3.73;3.73;3.75
1426;2.012;26.81;3.74;3.73;3.78;3.75
1428;2.014;26.81;3.75;3.73;3.73;3.75
1430;2.012;26.81;3.74;3.73;3.78;3.75
1432;2.018;26.87;3.75;3.73;3.73;3.75
1434;2.01;26.81;3.75;3.73;3.79;3.72
1435;2.012;26.81;3.75;3.73;3.73;3.75
1437;2.014;26.81;3.74;3.73;3.78;3.75
1439;2.016;26.81;3.75;3.73;3.73;3.75
1441;2.016;26.87;3.74;3.73;3.78;3.75
1443;2.014;26.81;3.75;3.73;3.73;3.75
1445;2.012;26.81;3.75;3.73;3.79;3.75
1447;2.016;26.81;3.75;3.73;3.74;3.75
1448;2.014;26.81;3.75;3.73;3.79;3.75
1450;2.016;26.81;3.75;3.73;3.74;3.75
1452;2.018;26.87;3.75;3.73;3.79;3.75
1454;2.014;26.87;3.75;3.73;3.74;3.75
1456;2.016;26.87;3.75;3.73;3.79;3.75
1458;2.012;26.87;3.75;3.73;3.74;3.75
1460;2.012;26.87;3.75;3.73;3.79;3.75
1462;2.01;26.87;3.75;3.73;3.74;3.75
1463;2.016;26.87;3.75;3.73;3.79;3.75
1465;2.01;26.87;3.75;3.73;3.74;3.75
1467;2.016;26.87;3.75;3.73;3.79;3.75
1469;2.016;26.87;3.75;3.73;3.74;3.75
1471;2.014;26.87;3.75;3.73;3.79;3.75
1473;2.014;26.87;3.75;3.73;3.74;3.75
1475;2.012;26.87;3.75;3.73;3.79;3.75
1477;2.014;26.87;3.75;3.73;3.74;3.76
1478;2.014;26.87;3.75;3.73;3.79;3.76
1480;2.01;26.87;3.75;3.74;3.74;3.76
1482;2.012;26.87;3.75;3.74;3.79;3.73
1484;2.016;26.87;3.76;3.74;3.74;3.76
1486;2.014;26.87;3.75;3.73;3.79;3.76
1488;2.014;26.87;3.76;3.74;3.74;3.76
1490;2.016;26.87;3.76;3.74;3.79;3.73
1492;2.012;26.87;3.76;3.74;3.74;3.76
1493;2.018;26.87;3.75;3.73;3.79;3.76
1495;2.016;26.87;3.76;3.74;3.74;3.76
1497;2.014;26.87;3.76;3.74;3.79;3.73
1499;2.014;26.87;3.76;3.74;3.74;3.76
1501;2.016;26.87;3.75;3.74;3.79;3.76
1503;2.014;26.87;3.76;3.74;3.74;3.76
1505;2.01;26.87;3.75;3.74;3.79;3.76
1507;2.014;26.87;3.76;3.74;3.74;3.76
1508;2.016;26.87;3.75;3.74;3.79;3.76
1510;2.012;26.87;3.76;3.74;3.74;3.76
1512;2.014;26.87;3.76;3.74;3.8;3.73
1514;2.014;26.87;3.76;3.74;3.74;3.76
1516;2.012;26.87;3.75;3.74;3.79;3.76
1518;2.014;26.87;3.76;3.74;3.74;3.76
1520;2.014;26.87;3.75;3.74;3.79;3.76
1521;2.018;26.87;3.76;3.74;3.74;3.76
1523;2.014;26.87;3.76;3.74;3.79;3.76
1525;2.016;26.87;3.76;3.74;3.74;3.76
1527;2.016;26.87;3.76;3.74;3.79;3.76
1529;2.014;26.87;3.76;3.74;3.74;3.76
1531;2.014;26.87;3.76;3.74;3.79;3.76
1533;2.012;26.87;3.76;3.74;3.74;3.76
1535;2.012;26.87;3.76;3.74;3.79;3.76
1536;2.016;26.87;3.76;3.74;3.74;3.76
1538;2.016;26.94;3.76;3.74;3.8;3.76
1540;2.014;26.87;3.76;3.74;3.75;3.76
1542;2.012;26.94;3.76;3.74;3.8;3.74
1544;2.014;26.94;3.76;3.74;3.75;3.76
1546;2.012;26.94;3.76;3.74;3.8;3.76
1548;2.012;26.94;3.76;3.74;3.75;3.76
1550;2.02;26.94;3.76;3.74;3.8;3.74
1551;2.014;26.94;3.76;3.74;3.75;3.76
1553;2.014;26.94;3.76;3.74;3.8;3.76
1555;2.012;26.94;3.76;3.75;3.75;3.76
1557;2.014;26.94;3.76;3.74;3.8;3.77
1559;2.014;26.94;3.76;3.75;3.75;3.77
1561;2.018;26.94;3.77;3.75;3.8;3.74
1563;2.016;26.94;3.77;3.75;3.75;3.77
1565;2.016;26.94;3.76;3.74;3.8;3.77
1566;2.016;26.94;3.77;3.75;3.75;3.77
1568;2.014;26.94;3.76;3.74;3.8;3.77
1570;2.012;26.94;3.77;3.75;3.75;3.77
1572;2.016;26.94;3.76;3.75;3.8;3.77
1574;2.016;26.94;3.77;3.75;3.75;3.77
1576;2.014;26.94;3.77;3.75;3.8;3.74
1578;2.014;26.94;3.77;3.75;3.75;3.77
1580;2.014;26.94;3.76;3.75;3.8;3.77
1581;2.014;26.94;3.77;3.75;3.75;3.77
1583;2.01;26.94;3.76;3.75;3.8;3.77
1585;2.014;26.94;3.77;3.75;3.75;3.77
1587;2.014;26.94;3.77;3.75;3.8;3.74
1589;2.008;26.94;3.77;3.75;3.75;3.77
1591;2.016;26.94;3.76;3.75;3.8;3.77
1593;2.014;26.94;3.77;3.75;3.75;3.77
1594;2.016;26.94;3.77;3.75;3.8;3.75
1596;2.012;26.94;3.77;3.75;3.75;3.77
1598;2.014;26.94;3.77;3.75;3.8;3.75
1600;2.016;26.94;3.77;3.75;3.75;3.77
1602;2.016;26.94;3.77;3.75;3.8;3.77
1604;2.014;26.94;3.77;3.75;3.75;3.77
1606;2.012;26.94;3.77;3.75;3.8;3.75
1608;2.01;26.94;3.77;3.75;3.75;3.77
1609;2.012;26.94;3.77;3.75;3.8;3.75
1611;2.016;26.94;3.77;3.75;3.75;3.77
1613;2.016;26.94;3.77;3.75;3.8;3.77
1615;2.014;26.94;3.77;3.75;3.75;3.77
1617;2.014;26.94;3.77;3.75;3.8;3.77
1619;2.016;26.94;3.77;3.75;3.75;3.77
1621;2.012;27;3.77;3.75;3.8;3.77
1623;2.016;27;3.77;3.75;3.75;3.77
1624;2.014;27;3.77;3.75;3.8;3.77
1626;2.012;27;3.77;3.75;3.75;3.77
1628;2.016;26.94;3.77;3.75;3.81;3.75
1630;2.012;27;3.77;3.76;3.76;3.77
1632;2.014;26.94;3.77;3.75;3.8;3.78
1634;2.014;26.94;3.77;3.76;3.75;3.78
1636;2.016;27;3.77;3.76;3.81;3.75
1638;2.014;27;3.77;3.76;3.75;3.77
1639;2.016;26.94;3.75;3.76;3.8;3.78
1641;2.014;27;3.77;3.76;3.75;3.78
1643;2.012;27;3.77;3.76;3.81;3.75
1645;2.016;27;3.78;3.76;3.75;3.77
1647;2.014;27;3.77;3.76;3.8;3.78
1649;2.012;27;3.78;3.76;3.75;3.78
1651;2.012;27;3.78;3.76;3.81;3.75
1653;2.012;27;3.78;3.76;3.76;3.78
1654;2.014;27;3.75;3.76;3.81;3.78
1656;2.014;27;3.78;3.76;3.76;3.78
1658;2.01;27;3.78;3.76;3.81;3.75
1660;2.012;27;3.78;3.76;3.76;3.78
1662;2.016;27;3.77;3.76;3.81;3.78
1664;2.014;27;3.78;3.76;3.76;3.78
1666;2.014;27;3.75;3.76;3.81;3.78
1668;2.012;27;3.78;3.76;3.76;3.78
1669;2.012;27;3.77;3.76;3.81;3.78
1671;2.012;27;3.78;3.76;3.76;3.78
1673;2.018;27;3.78;3.76;3.81;3.76
1675;2.014;27;3.78;3.76;3.76;3.78
1677;2.016;27;3.77;3.76;3.81;3.78
1679;2.014;27;3.78;3.76;3.76;3.78
1681;2.01;27;3.75;3.76;3.81;3.78
1682;2.01;27;3.78;3.76;3.76;3.78
1684;2.016;27;3.77;3.76;3.81;3.78
1686;2.014;27;3.78;3.76;3.76;3.78
1688;2.012;27;3.78;3.76;3.81;3.76
1690;2.01;27.06;3.78;3.76;3.76;3.78
1692;2.014;27;3.78;3.76;3.81;3.78
1694;2.014;27;3.78;3.76;3.76;3.78
1696;2.016;27.06;3.78;3.76;3.81;3.78
1697;2.012;27.06;3.78;3.76;3.76;3.78
1699;2.012;27.06;3.78;3.76;3.81;3.78
1701;2.012;27.06;3.78;3.77;3.76;3.78
1703;2.014;27.06;3.78;3.76;3.81;3.78
1705;2.014;27.06;3.78;3.77;3.76;3.78
1707;2.016;27.06;3.75;3.77;3.81;3.79
1709;2.012;27.06;3.78;3.77;3.76;3.78
1711;2.012;27.06;3.78;3.77;3.81;3.79
1712;2.01;27.06;3.78;3.77;3.76;3.79
1714;2.012;27.06;3.78;3.77;3.81;3.76
1716;2.016;27.06;3.79;3.77;3.76;3.79
1718;2.018;27.06;3.79;3.77;3.81;3.76
1720;2.012;27.06;3.79;3.77;3.76;3.79
1722;2.012;27.06;3.78;3.77;3.81;3.79
1724;2.018;27.06;3.79;3.77;3.76;3.79
1726;2.016;27.06;3.79;3.77;3.81;3.77
1727;2.012;27.06;3.79;3.77;3.76;3.79
1729;2.016;27.06;3.76;3.77;3.81;3.79
1731;2.014;27.12;3.79;3.77;3.76;3.79
1733;2.014;27.12;3.78;3.77;3.81;3.79
1735;2.014;27.12;3.79;3.77;3.76;3.79
1737;2.014;27.12;3.79;3.77;3.82;3.76
1739;2.014;27.12;3.79;3.77;3.77;3.79
1741;2.018;27.12;3.76;3.77;3.82;3.79
1742;2.01;27.12;3.79;3.77;3.77;3.79
1744;2.02;27.12;3.78;3.77;3.82;3.79
1746;2.014;27.12;3.79;3.77;3.77;3.79
1748;2.01;27.12;3.78;3.77;3.82;3.79
1750;2.016;27.12;3.79;3.77;3.77;3.79
1752;2.018;27.12;3.79;3.77;3.82;3.77
1754;2.012;27.12;3.79;3.77;3.77;3.79
1755;2.014;27.12;3.76;3.77;3.82;3.79
1757;2.014;27.12;3.79;3.77;3.77;3.79
1759;2.01;27.12;3.79;3.77;3.82;3.79
1761;2.014;27.19;3.79;3.77;3.77;3.79
1763;2.016;27.19;3.79;3.78;3.82;3.77
1765;2.012;27.19;3.79;3.77;3.77;3.79
1767;2.014;27.19;3.76;3.78;3.82;3.79
1769;2.012;27.19;3.79;3.78;3.77;3.79
1770;2.016;27.19;3.79;3.78;3.82;3.77
1772;2.018;27.19;3.79;3.78;3.77;3.79
1774;2.016;27.19;3.79;3.78;3.82;3.77
1776;2.014;27.19;3.79;3.78;3.77;3.79
1778;2.016;27.19;3.76;3.78;3.82;3.79
1780;2.01;27.19;3.79;3.78;3.77;3.79
1782;2.01;27.19;3.79;3.78;3.82;3.77
1784;2.012;27.19;3.79;3.78;3.77;3.79
1785;2.014;27.25;3.76;3.78;3.82;3.8
1787;2.012;27.19;3.79;3.78;3.77;3.8
1789;2.016;27.19;3.79;3.78;3.82;3.77
1791;2.012;27.25;3.79;3.78;3.77;3.8
1793;2.018;27.25;3.8;3.78;3.82;3.77
1795;2.016;27.25;3.8;3.78;3.77;3.8
1797;2.016;27.25;3.77;3.78;3.82;3.77
1799;2.014;27.25;3.8;3.78;3.77;3.8
1800;2.016;27.25;3.79;3.78;3.82;3.8
1802;2.012;27.25;3.8;3.78;3.77;3.8
1804;2.014;27.25;3.8;3.78;3.82;3.77
1806;2.014;27.25;3.8;3.78;3.77;3.8
1808;2.01;27.25;3.77;3.78;3.82;3.8
1810;2.012;27.25;3.8;3.78;3.77;3.8
1812;2.014;27.25;3.8;3.78;3.82;3.77
1814;2.016;27.25;3.8;3.78;3.77;3.8
1815;2.012;27.25;3.77;3.78;3.82;3.78
1817;2.014;27.25;3.8;3.78;3.77;3.8
1819;2.012;27.25;3.77;3.78;3.82;3.8
1821;2.014;27.25;3.8;3.78;3.77;3.8
1823;2.018;27.25;3.8;3.78;3.82;3.78
1825;2.02;27.25;3.8;3.78;3.77;3.8
1827;2.014;27.25;3.77;3.78;3.82;3.8
1828;2.012;27.25;3.8;3.79;3.77;3.8
1830;2.016;27.25;3.8;3.79;3.82;3.78
1832;2.014;27.25;3.8;3.79;3.77;3.8
1834;2.012;27.25;3.8;3.79;3.82;3.78
1836;2.012;27.25;3.8;3.79;3.77;3.8
1838;2.016;27.25;3.78;3.79;3.83;3.78
1840;2.014;27.25;3.8;3.79;3.78;3.8
1842;2.014;27.25;3.77;3.79;3.82;3.8
1843;2.012;27.25;3.8;3.79;3.77;3.8
1845;2.012;27.25;3.8;3.79;3.83;3.78
1847;2.014;27.25;3.8;3.79;3.78;3.8
1849;2.016;27.25;3.77;3.79;3.83;3.8
1851;2.012;27.25;3.8;3.79;3.78;3.8
1853;2.014;27.25;3.8;3.79;3.83;3.8
1855;2.016;27.25;3.8;3.79;3.78;3.8
1857;2.016;27.25;3.78;3.79;3.83;3.78
1858;2.014;27.25;3.8;3.79;3.78;3.8
1860;2.012;27.31;3.8;3.79;3.83;3.78
1862;2.014;27.31;3.8;3.79;3.78;3.8
1864;2.008;27.31;3.78;3.79;3.83;3.81
1866;2.01;27.31;3.8;3.79;3.78;3.81
1868;2.008;27.31;3.81;3.79;3.83;3.78
1870;2.014;27.31;3.81;3.79;3.78;3.81
1872;2.012;27.31;3.78;3.79;3.83;3.81
1873;2.01;27.31;3.81;3.79;3.78;3.81
1875;2.01;27.31;3.81;3.79;3.83;3.78
1877;2.016;27.31;3.81;3.79;3.78;3.81
1879;2.016;27.31;3.78;3.79;3.83;3.81
1881;2.014;27.31;3.81;3.79;3.78;3.81
1883;2.014;27.31;3.81;3.79;3.83;3.79
1885;2.012;27.31;3.81;3.79;3.78;3.81
1887;2.014;27.31;3.78;3.8;3.83;3.79
1888;2.012;27.31;3.81;3.8;3.78;3.81
1890;2.014;27.31;3.78;3.8;3.83;3.79
1892;2.016;27.31;3.81;3.8;3.78;3.81
1894;2.016;27.31;3.81;3.8;3.83;3.79
1896;2.014;27.31;3.81;3.8;3.78;3.81
1898;2.014;27.31;3.79;3.8;3.83;3.79
1900;2.014;27.31;3.81;3.8;3.78;3.81
1902;2.012;27.31;3.79;3.8;3.83;3.79
1903;2.012;27.31;3.81;3.8;3.78;3.81
1905;2.012;27.37;3.81;3.8;3.83;3.79
1907;2.016;27.37;3.81;3.8;3.78;3.81
1909;2.012;27.37;3.78;3.8;3.83;3.81
1911;2.014;27.37;3.81;3.8;3.78;3.81
1913;2.01;27.37;3.81;3.8;3.83;3.79
1915;2.012;27.37;3.81;3.8;3.78;3.81
1916;2.014;27.37;3.78;3.8;3.83;3.81
1918;2.014;27.37;3.81;3.8;3.78;3.81
1920;2.016;27.37;3.81;3.8;3.83;3.79
1922;2.014;27.37;3.81;3.8;3.78;3.81
1924;2.014;27.37;3.78;3.8;3.83;3.81
1926;2.016;27.37;3.81;3.8;3.78;3.81
1928;2.012;27.37;3.79;3.8;3.83;3.79
1930;2.016;27.37;3.81;3.8;3.78;3.81
1931;2.012;27.37;3.78;3.8;3.83;3.82
1933;2.014;27.37;3.81;3.8;3.78;3.81
1935;2.014;27.37;3.81;3.8;3.83;3.81
1937;2.014;27.37;3.82;3.8;3.78;3.82
1939;2.016;27.37;3.79;3.81;3.83;3.79
1941;2.014;27.37;3.82;3.8;3.79;3.81
1943;2.016;27.37;3.79;3.81;3.84;3.8
1945;2.02;27.37;3.82;3.81;3.78;3.82
1946;2.014;27.37;3.79;3.81;3.84;3.8
1948;2.012;27.37;3.82;3.81;3.79;3.82
1950;2.012;27.37;3.82;3.81;3.84;3.79
1952;2.014;27.37;3.82;3.81;3.78;3.82
1954;2.018;27.37;3.79;3.81;3.84;3.8
1956;2.012;27.37;3.82;3.81;3.79;3.82
1958;2.01;27.37;3.79;3.81;3.84;3.82
1960;2.014;27.44;3.82;3.81;3.79;3.82
1961;2.018;27.37;3.82;3.81;3.84;3.8
1963;2.014;27.44;3.82;3.81;3.79;3.82
1965;2.014;27.44;3.8;3.81;3.84;3.8
1967;2.014;27.44;3.82;3.81;3.79;3.82
1969;2.016;27.44;3.79;3.81;3.84;3.82
1971;2.008;27.44;3.82;3.81;3.79;3.82
1973;2.018;27.44;3.82;3.81;3.84;3.8
1975;2.016;27.44;3.82;3.81;3.79;3.82
