Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
5770;1.006;26.87;3.88;3.87;3.87;3.88
5772;1.008;26.94;3.88;3.87;3.87;3.88
5774;1.008;26.94;3.88;3.87;3.87;3.88
5776;1.006;26.94;3.88;3.87;3.87;3.88
5778;1.008;26.94;3.88;3.87;3.87;3.88
5780;1.008;26.94;3.88;3.87;3.87;3.89
5782;1.006;26.94;3.88;3.87;3.87;3.88
5784;1.004;26.94;3.88;3.87;3.87;3.89
5785;1.008;26.94;3.88;3.87;3.87;3.89
5787;1.004;26.94;3.88;3.87;3.87;3.89
5789;1.006;26.94;3.88;3.87;3.87;3.89
5791;1.008;26.94;3.88;3.87;3.88;3.88
5793;1.006;26.87;3.88;3.87;3.87;3.89
5795;1.008;26.94;3.88;3.87;3.87;3.89
5797;1.006;26.94;3.88;3.87;3.87;3.89
5799;1.008;26.94;3.88;3.87;3.87;3.89
5800;1.006;26.94;3.88;3.87;3.87;3.89
5802;1.006;26.94;3.88;3.87;3.87;3.89
5804;1.008;26.94;3.88;3.87;3.88;3.89
5806;1.008;26.94;3.88;3.87;3.87;3.89
5808;1.004;26.94;3.88;3.87;3.88;3.89
5810;1.011;26.94;3.88;3.87;3.87;3.89
5812;1.011;26.94;3.88;3.87;3.88;3.89
5813;1.011;26.94;3.88;3.87;3.88;3.89
5815;1.006;26.94;3.88;3.87;3.88;3.89
5817;1.004;26.94;3.88;3.87;3.88;3.89
5819;1.006;26.94;3.88;3.87;3.88;3.89
5821;1.008;26.94;3.88;3.87;3.88;3.87
5823;1.006;26.94;3.88;3.87;3.88;3.89
5825;1.004;26.94;3.88;3.87;3.88;3.89
5827;1.011;26.94;3.88;3.87;3.88;3.89
5828;1.008;26.94;3.88;3.87;3.88;3.89
5830;1.011;26.94;3.88;3.87;3.88;3.89
5832;1.008;26.94;3.88;3.87;3.88;3.89
5834;1.008;26.94;3.88;3.87;3.88;3.89
5836;1.006;26.94;3.88;3.87;3.88;3.89
5838;1.008;26.94;3.88;3.87;3.88;3.89
5840;1.008;26.94;3.88;3.87;3.88;3.89
5842;1.008;26.94;3.88;3.87;3.88;3.89
5843;1.004;26.94;3.88;3.87;3.88;3.89
5845;1.011;26.94;3.88;3.88;3.88;3.89
5847;1.008;26.94;3.88;3.88;3.88;3.89
5849;1.004;26.94;3.88;3.88;3.88;3.89
5851;1.008;26.94;3.88;3.88;3.88;3.89
5853;1.008;26.94;3.88;3.88;3.88;3.89
5855;1.006;26.94;3.88;3.88;3.88;3.89
5857;1.008;26.94;3.88;3.88;3.88;3.89
5858;1.006;26.94;3.88;3.88;3.88;3.89
5860;1.006;26.94;3.88;3.88;3.88;3.89
5862;1.004;26.94;3.88;3.88;3.88;3.89
5864;1.011;26.94;3.88;3.88;3.88;3.89
5866;1.008;26.94;3.88;3.88;3.88;3.89
5868;1.008;26.94;3.89;3.88;3.88;3.89
5870;1.011;26.94;3.89;3.88;3.88;3.89
5872;1.006;26.94;3.89;3.88;3.88;3.89
5873;1.006;26.94;3.89;3.88;3.88;3.89
5875;1.011;26.94;3.89;3.88;3.88;3.89
5877;1.006;26.94;3.89;3.88;3.88;3.89
5879;1.008;26.94;3.89;3.88;3.88;3.89
5881;1.006;26.94;3.89;3.88;3.88;3.89
5883;1.004;26.94;3.89;3.88;3.88;3.89
5885;1.006;26.94;3.89;3.88;3.88;3.89
5886;1.006;26.94;3.89;3.88;3.88;3.89
5888;1.008;26.94;3.89;3.88;3.88;3.9
5890;1.011;26.94;3.89;3.88;3.88;3.89
5892;1.011;26.94;3.89;3.88;3.88;3.89
5894;1.011;26.94;3.89;3.88;3.88;3.89
5896;1.011;26.94;3.89;3.88;3.88;3.9
5898;1.006;26.94;3.89;3.88;3.88;3.89
5900;1.006;26.94;3.89;3.88;3.88;3.9
5901;1.006;26.94;3.89;3.88;3.88;3.89
5903;1.006;26.94;3.89;3.88;3.88;3.9
5905;1.008;26.94;3.89;3.88;3.88;3.9
5907;1.006;26.94;3.89;3.88;3.88;3.89
5909;1.002;26.94;3.89;3.88;3.88;3.9
5911;1.006;26.94;3.89;3.88;3.88;3.89
5913;1.008;26.94;3.89;3.88;3.88;3.9
5915;1.011;26.94;3.89;3.88;3.88;3.89
5916;1.006;26.94;3.89;3.88;3.88;3.9
5918;1.011;26.94;3.89;3.88;3.88;3.89
5920;1.013;26.94;3.89;3.88;3.88;3.89
5922;1.004;26.94;3.89;3.88;3.88;3.9
5924;1.011;26.94;3.89;3.88;3.88;3.89
5926;1.006;26.94;3.89;3.88;3.88;3.89
5928;1.013;26.94;3.89;3.88;3.88;3.89
5930;1.004;26.94;3.89;3.88;3.88;3.9
5931;1.002;26.94;3.89;3.88;3.89;3.89
5933;1.008;26.94;3.89;3.88;3.89;3.89
5935;1.011;26.94;3.89;3.88;3.89;3.9
5937;1.004;26.94;3.89;3.88;3.89;3.9
5939;1.011;26.94;3.89;3.88;3.89;3.9
5941;1.011;26.94;3.89;3.88;3.89;3.9
5943;1.008;26.94;3.89;3.88;3.89;3.9
5945;1.006;26.94;3.89;3.88;3.89;3.9
5946;1.008;26.94;3.89;3.88;3.89;3.9
5948;1.004;26.94;3.89;3.88;3.89;3.9
5950;1.006;26.94;3.89;3.88;3.89;3.9
5952;1.013;26.94;3.89;3.88;3.89;3.9
5954;1.006;26.94;3.89;3.88;3.89;3.9
5956;1.006;26.94;3.89;3.88;3.89;3.9
5958;1.008;26.94;3.89;3.89;3.89;3.9
5959;1.011;26.94;3.89;3.88;3.89;3.9
5961;1.008;26.94;3.89;3.89;3.89;3.9
5963;1.008;26.94;3.89;3.88;3.89;3.9
5965;1.011;26.94;3.89;3.89;3.89;3.9
5967;1.008;26.94;3.89;3.89;3.89;3.9
5969;1.013;26.94;3.89;3.89;3.89;3.9
5971;1.008;26.94;3.89;3.89;3.89;3.9
5973;1.011;26.94;3.89;3.89;3.89;3.9
5974;1.008;26.94;3.89;3.89;3.89;3.9
5976;1.006;26.94;3.89;3.89;3.89;3.9
5978;1.011;26.94;3.89;3.89;3.89;3.9
5980;1.006;26.94;3.89;3.89;3.89;3.9
5982;1.011;26.94;3.89;3.89;3.89;3.9
5984;1.011;26.94;3.89;3.89;3.89;3.9
5986;1.006;26.94;3.89;3.89;3.89;3.9
5988;1.006;26.94;3.89;3.89;3.89;3.9
5989;1.008;26.94;3.89;3.89;3.89;3.9
5991;1.013;26.94;3.89;3.89;3.89;3.9
5993;1.006;26.94;3.89;3.89;3.89;3.9
5995;1.008;26.94;3.89;3.89;3.89;3.9
5997;1.011;26.94;3.9;3.89;3.89;3.9
5999;1.008;26.94;3.9;3.89;3.89;3.9
6001;1.011;26.94;3.9;3.89;3.89;3.9
6003;1.004;26.94;3.9;3.89;3.89;3.9
6004;1.011;26.94;3.9;3.89;3.89;3.9
6006;1.013;26.94;3.9;3.89;3.89;3.9
6008;1.011;26.94;3.9;3.89;3.89;3.9
6010;1.013;26.94;3.9;3.89;3.89;3.9
6012;1.006;26.94;3.9;3.89;3.89;3.9
6014;1.008;26.94;3.9;3.89;3.89;3.9
6016;1.013;26.94;3.9;3.89;3.89;3.9
6018;1.004;26.94;3.9;3.89;3.89;3.9
6019;1.006;26.94;3.9;3.89;3.89;3.9
6021;1.008;26.94;3.9;3.89;3.89;3.9
6023;1.008;26.94;3.9;3.89;3.89;3.9
6025;1.011;26.94;3.9;3.89;3.89;3.9
6027;1.008;26.94;3.9;3.89;3.89;3.9
6029;1.011;26.94;3.9;3.89;3.89;3.9
6031;1.006;26.94;3.9;3.89;3.89;3.9
6033;1.008;26.94;3.9;3.89;3.89;3.9
6034;1.006;26.94;3.9;3.89;3.89;3.9
6036;1.006;26.94;3.9;3.89;3.89;3.9
6038;1.008;26.94;3.9;3.89;3.89;3.9
6040;1.008;26.94;3.9;3.89;3.89;3.9
6042;1.008;26.94;3.9;3.89;3.89;3.9
6044;1.011;26.94;3.9;3.89;3.89;3.9
6046;1.011;26.94;3.9;3.89;3.89;3.9
6047;1.006;26.94;3.9;3.89;3.89;3.9
6049;1.006;26.94;3.9;3.89;3.89;3.9
6051;1.008;26.94;3.9;3.89;3.89;3.9
6053;1.011;26.94;3.9;3.89;3.9;3.91
6055;1.013;26.94;3.9;3.89;3.89;3.91
6057;1.013;26.94;3.9;3.89;3.89;3.91
6059;1.011;26.94;3.9;3.89;3.9;3.91
6061;1.013;26.94;3.9;3.89;3.89;3.91
6062;1.004;26.94;3.9;3.89;3.89;3.91
6064;1.008;26.94;3.9;3.89;3.89;3.91
6066;1.008;26.94;3.9;3.89;3.9;3.91
6068;1.011;26.94;3.9;3.89;3.89;3.91
6070;1.008;26.94;3.9;3.89;3.89;3.91
6072;1.008;26.94;3.9;3.89;3.9;3.91
6074;1.013;26.94;3.9;3.89;3.9;3.91
6076;1.013;26.94;3.9;3.89;3.9;3.91
6077;1.011;26.94;3.9;3.89;3.9;3.91
6079;1.011;26.94;3.9;3.89;3.9;3.91
6081;1.006;26.94;3.9;3.89;3.9;3.91
6083;1.002;26.94;3.9;3.89;3.9;3.91
6085;1.013;26.94;3.9;3.89;3.9;3.91
6087;1.013;26.94;3.9;3.89;3.9;3.91
6089;1.013;26.94;3.9;3.89;3.9;3.91
6091;1.008;26.94;3.9;3.89;3.9;3.91
6092;1.013;26.94;3.9;3.89;3.9;3.91
6094;1.008;26.94;3.9;3.9;3.9;3.91
6096;1.008;26.94;3.9;3.9;3.9;3.91
6098;1.006;26.94;3.9;3.9;3.9;3.91
6100;1.008;26.94;3.9;3.9;3.9;3.91
6102;1.011;26.94;3.9;3.9;3.9;3.91
6104;1.011;26.94;3.9;3.9;3.9;3.91
6106;1.013;26.94;3.9;3.9;3.9;3.91
6107;1.011;26.94;3.9;3.9;3.9;3.91
6109;1.011;26.94;3.9;3.9;3.9;3.91
6111;1.008;26.94;3.9;3.9;3.9;3.91
6113;1.008;26.94;3.9;3.9;3.9;3.91
6115;1.008;26.94;3.9;3.9;3.9;3.91
6117;1.011;26.94;3.9;3.9;3.9;3.91
6119;1.011;26.94;3.9;3.9;3.9;3.91
6120;1.006;26.94;3.9;3.9;3.9;3.91
6122;1.011;26.94;3.9;3.9;3.9;3.91
6124;1.008;26.94;3.9;3.9;3.9;3.91
6126;1.006;26.94;3.9;3.9;3.9;3.91
6128;1.008;26.94;3.9;3.9;3.9;3.91
6130;1.008;26.94;3.9;3.9;3.9;3.91
6132;1.008;26.94;3.9;3.9;3.9;3.91
6134;1.006;26.94;3.91;3.9;3.9;3.91
6135;1.013;26.94;3.91;3.9;3.9;3.91
6137;1.008;26.87;3.91;3.9;3.9;3.91
6139;1.006;26.94;3.91;3.9;3.9;3.91
6141;1.011;26.87;3.91;3.9;3.9;3.91
6143;1.006;26.94;3.91;3.9;3.9;3.91
6145;1.008;26.94;3.91;3.9;3.9;3.91
6147;1.008;26.94;3.91;3.9;3.9;3.91
6149;1.006;26.87;3.91;3.9;3.9;3.91
6150;1.006;26.94;3.91;3.9;3.9;3.91
6152;1.008;26.87;3.91;3.9;3.9;3.91
6154;1.006;26.87;3.91;3.9;3.9;3.91
6156;1.008;26.87;3.91;3.9;3.9;3.91
6158;1.008;26.94;3.91;3.9;3.9;3.91
6160;1.008;26.87;3.91;3.9;3.9;3.91
6162;1.008;26.94;3.91;3.9;3.9;3.91
6164;1.008;26.87;3.91;3.9;3.9;3.91
6165;1.008;26.87;3.91;3.9;3.9;3.91
6167;1.006;26.87;3.91;3.9;3.9;3.91
6169;1.011;26.87;3.91;3.9;3.9;3.91
6171;1.011;26.87;3.91;3.9;3.9;3.91
6173;1.011;26.87;3.91;3.9;3.9;3.91
6175;1.008;26.87;3.91;3.9;3.9;3.91
6177;1.008;26.87;3.91;3.9;3.9;3.91
6179;1.011;26.87;3.91;3.9;3.9;3.91
6180;1.006;26.87;3.91;3.9;3.9;3.91
6182;1.006;26.87;3.91;3.9;3.9;3.92
6184;1.008;26.87;3.91;3.9;3.9;3.92
6186;1.013;26.87;3.91;3.9;3.9;3.92
6188;1.011;26.87;3.91;3.9;3.9;3.91
6190;1.011;26.87;3.91;3.9;3.9;3.92
6192;1.011;26.87;3.91;3.9;3.9;3.92
6193;1.008;26.87;3.91;3.9;3.9;3.92
6195;1.011;26.87;3.91;3.9;3.9;3.92
6197;1.011;26.87;3.91;3.9;3.9;3.92
6199;1.008;26.87;3.91;3.9;3.9;3.92
6201;1.013;26.87;3.91;3.9;3.9;3.92
6203;1.013;26.87;3.91;3.9;3.9;3.92
6205;1.008;26.87;3.91;3.9;3.91;3.92
6207;1.011;26.87;3.91;3.9;3.91;3.92
6208;1.008;26.87;3.91;3.9;3.91;3.92
6210;1.006;26.87;3.91;3.9;3.91;3.92
6212;1.011;26.87;3.91;3.9;3.91;3.92
6214;1.013;26.87;3.91;3.9;3.91;3.92
6216;1.008;26.87;3.91;3.9;3.91;3.92
6218;1.011;26.87;3.91;3.9;3.91;3.92
6220;1.006;26.87;3.91;3.9;3.91;3.92
6222;1.008;26.87;3.91;3.9;3.91;3.92
6223;1.008;26.87;3.91;3.9;3.91;3.92
6225;1.008;26.87;3.91;3.9;3.91;3.92
6227;1.015;26.87;3.91;3.91;3.91;3.92
6229;1.011;26.87;3.91;3.9;3.91;3.92
6231;1.006;26.87;3.91;3.9;3.91;3.92
6233;1.008;26.87;3.91;3.91;3.91;3.92
6235;1.008;26.87;3.91;3.91;3.91;3.92
6237;1.008;26.81;3.91;3.91;3.91;3.92
6238;1.006;26.87;3.91;3.91;3.91;3.92
6240;1.011;26.87;3.91;3.91;3.91;3.92
6242;1.013;26.87;3.91;3.91;3.91;3.92
6244;1.013;26.87;3.91;3.91;3.91;3.92
6246;1.008;26.87;3.91;3.91;3.91;3.92
6248;1.006;26.81;3.91;3.91;3.91;3.92
6250;1.011;26.87;3.91;3.91;3.91;3.92
6252;1.008;26.81;3.91;3.91;3.91;3.92
6253;1.008;26.81;3.91;3.91;3.91;3.92
6255;1.008;26.81;3.91;3.91;3.91;3.92
6257;1.004;26.81;3.91;3.91;3.91;3.92
6259;1.011;26.81;3.91;3.91;3.91;3.92
6261;1.002;26.81;3.91;3.91;3.91;3.92
6263;1.011;26.81;3.91;3.91;3.91;3.92
6265;1.008;26.81;3.91;3.91;3.91;3.92
6267;1.008;26.81;3.91;3.91;3.91;3.92
6268;1.011;26.81;3.91;3.91;3.91;3.92
6270;1.011;26.81;3.91;3.91;3.91;3.92
6272;1.004;26.81;3.91;3.91;3.91;3.92
6274;1.006;26.81;3.91;3.91;3.91;3.92
6276;1.006;26.81;3.92;3.91;3.91;3.92
6278;1.013;26.81;3.92;3.91;3.91;3.92
6280;1.004;26.81;3.92;3.91;3.91;3.92
6281;1.011;26.81;3.92;3.91;3.91;3.92
6283;1.011;26.81;3.92;3.91;3.91;3.92
6285;1.006;26.81;3.92;3.91;3.91;3.92
6287;1.006;26.81;3.92;3.91;3.91;3.92
6289;1.006;26.81;3.92;3.91;3.91;3.92
6291;1.008;26.81;3.92;3.91;3.91;3.92
6293;1.008;26.81;3.92;3.91;3.91;3.92
6295;1.008;26.81;3.92;3.91;3.91;3.92
6296;1.011;26.81;3.92;3.91;3.91;3.92
6298;1.008;26.81;3.92;3.91;3.91;3.92
6300;1.008;26.81;3.92;3.91;3.91;3.92
6302;1.006;26.81;3.92;3.91;3.91;3.92
6304;1.008;26.81;3.92;3.91;3.91;3.92
6306;1.006;26.81;3.92;3.91;3.91;3.92
6308;1.015;26.81;3.92;3.91;3.91;3.92
6310;1.004;26.81;3.92;3.91;3.91;3.92
6311;1.006;26.81;3.92;3.91;3.91;3.92
6313;1.008;26.81;3.92;3.91;3.91;3.92
6315;1.008;26.81;3.92;3.91;3.91;3.92
6317;1.008;26.81;3.92;3.91;3.91;3.92
6319;1.006;26.81;3.92;3.91;3.91;3.92
6321;1.006;26.81;3.92;3.91;3.91;3.92
6323;1.008;26.81;3.92;3.91;3.91;3.93
6325;1.011;26.81;3.92;3.91;3.91;3.92
6326;1.013;26.81;3.92;3.91;3.91;3.92
6328;1.008;26.75;3.92;3.91;3.91;3.92
6330;1.004;26.75;3.92;3.91;3.91;3.92
6332;1.008;26.75;3.92;3.91;3.91;3.93
6334;1.004;26.75;3.92;3.91;3.91;3.92
6336;1.008;26.75;3.92;3.91;3.91;3.92
6338;1.006;26.75;3.92;3.91;3.91;3.92
6340;1.011;26.81;3.92;3.91;3.91;3.92
6341;1.011;26.81;3.92;3.91;3.91;3.93
6343;1.008;26.81;3.92;3.91;3.91;3.93
6345;1.006;26.75;3.92;3.91;3.91;3.93
6347;1.006;26.75;3.92;3.91;3.91;3.92
6349;1.008;26.75;3.92;3.91;3.91;3.93
6351;1.006;26.75;3.92;3.91;3.91;3.93
6353;1.004;26.75;3.92;3.91;3.91;3.93
6354;1.008;26.75;3.92;3.91;3.92;3.93
6356;1.011;26.75;3.92;3.91;3.92;3.93
6358;1.006;26.75;3.92;3.91;3.91;3.93
6360;1.008;26.75;3.92;3.91;3.91;3.93
6362;1.013;26.75;3.92;3.91;3.92;3.92
6364;1.006;26.75;3.92;3.91;3.91;3.93
6366;1.013;26.75;3.92;3.91;3.91;3.93
6368;1.006;26.75;3.92;3.91;3.92;3.93
6369;1.008;26.75;3.92;3.91;3.92;3.93
6371;1.006;26.75;3.92;3.91;3.92;3.93
6373;1.008;26.75;3.92;3.92;3.92;3.93
6375;1.006;26.75;3.92;3.91;3.92;3.93
6377;1.008;26.75;3.92;3.91;3.92;3.93
6379;1.008;26.75;3.92;3.92;3.92;3.93
6381;1.006;26.75;3.92;3.92;3.92;3.93
6383;1.006;26.75;3.92;3.92;3.92;3.93
6384;1.004;26.75;3.92;3.92;3.92;3.93
6386;1.008;26.75;3.92;3.92;3.92;3.93
6388;1.008;26.75;3.92;3.92;3.92;3.93
6390;1.008;26.75;3.92;3.92;3.92;3.93
6392;1.004;26.75;3.92;3.92;3.92;3.93
6394;1.006;26.75;3.92;3.92;3.92;3.93
6396;1.006;26.75;3.92;3.92;3.92;3.93
6398;1.004;26.75;3.92;3.92;3.92;3.93
6399;1.008;26.75;3.92;3.92;3.92;3.93
6401;1.013;26.75;3.92;3.92;3.92;3.93
6403;1.006;26.75;3.92;3.92;3.92;3.93
6405;1.006;26.75;3.92;3.92;3.92;3.93
6407;1.006;26.75;3.92;3.92;3.92;3.93
6409;1.006;26.75;3.92;3.92;3.92;3.93
6411;1.008;26.75;3.92;3.92;3.92;3.93
6413;1.004;26.75;3.92;3.92;3.92;3.93
6414;1.006;26.75;3.92;3.92;3.92;3.93
6416;1.008;26.75;3.92;3.92;3.92;3.93
6418;1.006;26.75;3.92;3.92;3.92;3.93
6420;1.006;26.75;3.92;3.92;3.92;3.93
6422;1.006;26.75;3.92;3.92;3.92;3.93
6424;1.006;26.75;3.92;3.92;3.92;3.93
6426;1.004;26.75;3.92;3.92;3.92;3.93
6427;1.008;26.75;3.93;3.92;3.92;3.93
6429;1.008;26.75;3.92;3.92;3.92;3.93
6431;1.008;26.75;3.92;3.92;3.92;3.93
6433;1.008;26.75;3.92;3.92;3.92;3.93
6435;1.008;26.75;3.93;3.92;3.92;3.93
6437;1.008;26.75;3.93;3.92;3.92;3.93
6439;1.004;26.75;3.93;3.92;3.92;3.93
6441;1.011;26.75;3.93;3.92;3.92;3.93
6442;1.008;26.75;3.93;3.92;3.92;3.93
6444;1.008;26.75;3.93;3.92;3.92;3.93
6446;1.006;26.69;3.93;3.92;3.92;3.93
6448;1.013;26.75;3.93;3.92;3.92;3.93
6450;1.006;26.69;3.93;3.92;3.92;3.93
6452;1.008;26.75;3.93;3.92;3.92;3.93
6454;1.008;26.69;3.93;3.92;3.92;3.93
6456;1.006;26.69;3.93;3.92;3.92;3.93
6457;1.006;26.69;3.93;3.92;3.92;3.93
6459;1.008;26.69;3.93;3.92;3.92;3.93
6461;1.008;26.69;3.93;3.92;3.92;3.93
6463;1.006;26.69;3.93;3.92;3.92;3.93
6465;1.011;26.69;3.93;3.92;3.92;3.93
6467;1.011;26.69;3.93;3.92;3.92;3.93
6469;1.006;26.69;3.93;3.92;3.92;3.93
6471;1.006;26.69;3.93;3.92;3.92;3.93
6472;1.006;26.69;3.93;3.92;3.92;3.93
6474;1.011;26.69;3.93;3.92;3.92;3.93
6476;1.008;26.69;3.93;3.92;3.92;3.93
6478;1.006;26.69;3.93;3.92;3.92;3.93
6480;1.006;26.69;3.93;3.92;3.92;3.94
6482;1.008;26.69;3.93;3.92;3.92;3.93
6484;1.008;26.69;3.93;3.92;3.92;3.93
6486;1.004;26.69;3.93;3.92;3.92;3.93
6487;1.004;26.69;3.93;3.92;3.92;3.94
6489;1.006;26.69;3.93;3.92;3.92;3.94
6491;1.004;26.69;3.93;3.92;3.92;3.94
6493;1.006;26.69;3.93;3.92;3.92;3.94
6495;1.004;26.69;3.93;3.92;3.92;3.94
6497;1.006;26.69;3.93;3.92;3.92;3.94
6499;1.004;26.69;3.93;3.92;3.92;3.92
6501;1.011;26.69;3.93;3.92;3.92;3.94
6502;1.006;26.69;3.93;3.92;3.92;3.94
6504;1.004;26.69;3.93;3.92;3.92;3.94
6506;1.004;26.69;3.93;3.92;3.92;3.94
6508;1.006;26.69;3.93;3.92;3.92;3.94
6510;1.004;26.69;3.93;3.92;3.92;3.94
6512;1.006;26.69;3.93;3.92;3.92;3.94
6514;1.008;26.69;3.93;3.92;3.92;3.94
6515;1.006;26.69;3.93;3.92;3.93;3.94
6517;1.006;26.69;3.93;3.92;3.93;3.94
6519;1.006;26.69;3.93;3.92;3.92;3.94
6521;1.011;26.69;3.93;3.92;3.93;3.94
6523;1.008;26.69;3.93;3.92;3.93;3.94
6525;1.008;26.69;3.93;3.92;3.93;3.94
6527;1.004;26.69;3.93;3.92;3.93;3.94
6529;1.011;26.69;3.93;3.92;3.93;3.94
6530;1.006;26.69;3.93;3.92;3.93;3.94
6532;1.004;26.69;3.93;3.93;3.92;3.94
6534;1.008;26.69;3.93;3.92;3.93;3.94
6536;1.011;26.69;3.93;3.93;3.93;3.94
6538;1.006;26.69;3.93;3.93;3.93;3.94
6540;1.006;26.69;3.93;3.93;3.93;3.94
6542;1.008;26.69;3.93;3.93;3.93;3.94
6544;1.006;26.69;3.93;3.93;3.93;3.94
6545;1.008;26.69;3.93;3.93;3.93;3.94
6547;1.006;26.69;3.93;3.93;3.93;3.94
6549;1.008;26.69;3.93;3.93;3.93;3.94
6551;1.008;26.62;3.93;3.93;3.93;3.94
6553;1.006;26.62;3.93;3.93;3.93;3.94
6555;1.004;26.62;3.93;3.93;3.93;3.94
6557;1.006;26.69;3.93;3.93;3.93;3.94
6559;1.008;26.62;3.93;3.93;3.93;3.94
6560;1.006;26.62;3.93;3.93;3.93;3.94
6562;1.004;26.62;3.93;3.93;3.93;3.94
6564;1.002;26.62;3.93;3.93;3.93;3.94
6566;1.008;26.62;3.93;3.93;3.93;3.94
6568;1.008;26.62;3.93;3.93;3.93;3.94
6570;1.008;26.62;3.93;3.93;3.93;3.94
6572;1.004;26.62;3.93;3.93;3.93;3.94
6574;1.006;26.62;3.93;3.93;3.93;3.94
6575;1.006;26.62;3.93;3.93;3.93;3.94
6577;1.006;26.62;3.93;3.93;3.93;3.94
6579;1.006;26.62;3.93;3.93;3.93;3.94
6581;1.006;26.62;3.93;3.93;3.93;3.94
6583;1.006;26.62;3.93;3.93;3.93;3.94
6585;1.008;26.62;3.93;3.93;3.93;3.94
6587;1.002;26.62;3.93;3.93;3.93;3.94
6588;1.011;26.62;3.93;3.93;3.93;3.94
6590;1.006;26.62;3.94;3.93;3.93;3.94
6592;1.006;26.62;3.94;3.93;3.93;3.94
6594;1.006;26.62;3.94;3.93;3.93;3.94
6596;1.006;26.62;3.94;3.93;3.93;3.94
6598;1.008;26.62;3.94;3.93;3.93;3.94
6600;1.006;26.62;3.94;3.93;3.93;3.94
6602;1.011;26.62;3.94;3.93;3.93;3.94
6603;1.006;26.62;3.94;3.93;3.93;3.94
6605;1.002;26.62;3.94;3.93;3.93;3.94
6607;1.004;26.62;3.94;3.93;3.93;3.94
6609;1.004;26.62;3.94;3.93;3.93;3.94
6611;1.006;26.62;3.94;3.93;3.93;3.94
6613;1.011;26.62;3.94;3.93;3.93;3.94
6615;1.008;26.62;3.94;3.93;3.93;3.94
6617;1.004;26.62;3.94;3.93;3.93;3.94
6618;1.011;26.62;3.94;3.93;3.93;3.94
6620;1.006;26.62;3.94;3.93;3.93;3.94
6622;1.002;26.62;3.94;3.93;3.93;3.94
6624;1.006;26.62;3.94;3.93;3.93;3.94
6626;1.006;26.62;3.94;3.93;3.93;3.94
6628;1.006;26.62;3.94;3.93;3.93;3.94
6630;1.008;26.62;3.94;3.93;3.93;3.94
6632;1.004;26.62;3.94;3.93;3.93;3.94
6633;1.006;26.62;3.94;3.93;3.93;3.94
6635;1.006;26.62;3.94;3.93;3.93;3.94
6637;1.004;26.62;3.94;3.93;3.93;3.94
6639;1.006;26.62;3.94;3.93;3.93;3.94
6641;1.004;26.62;3.94;3.93;3.93;3.94
6643;1.008;26.62;3.94;3.93;3.93;3.94
6645;1.004;26.62;3.94;3.93;3.93;3.94
6647;1.006;26.62;3.94;3.93;3.93;3.94
6648;1.004;26.62;3.94;3.93;3.93;3.94
6650;1.006;26.62;3.94;3.93;3.93;3.94
6652;1.008;26.62;3.94;3.93;3.93;3.94
6654;1.004;26.62;3.94;3.93;3.93;3.94
6656;1.011;26.56;3.94;3.93;3.93;3.94
6658;1.006;26.62;3.94;3.93;3.93;3.94
6660;1.008;26.56;3.94;3.93;3.93;3.95
6661;1.002;26.62;3.94;3.93;3.93;3.94
6663;1.006;26.56;3.94;3.93;3.93;3.94
6665;1.008;26.56;3.94;3.93;3.94;3.94
6667;1.004;26.62;3.94;3.93;3.94;3.94
6669;1.004;26.56;3.94;3.93;3.93;3.94
6671;1.008;26.56;3.94;3.93;3.94;3.95
6673;1.008;26.56;3.94;3.93;3.94;3.95
6675;1.011;26.56;3.94;3.93;3.94;3.95
6676;1.006;26.56;3.94;3.93;3.94;3.95
6678;1.004;26.56;3.94;3.93;3.94;3.95
6680;1.002;26.56;3.94;3.93;3.94;3.95
6682;1.008;26.56;3.94;3.93;3.94;3.95
6684;1.004;26.56;3.94;3.93;3.94;3.95
6686;1.002;26.56;3.94;3.93;3.94;3.95
6688;1.006;26.56;3.94;3.93;3.94;3.95
6690;1.008;26.56;3.94;3.93;3.94;3.95
6691;1.008;26.56;3.94;3.93;3.94;3.95
6693;1.006;26.56;3.94;3.94;3.94;3.95
6695;1.013;26.56;3.94;3.94;3.94;3.95
6697;1.008;26.56;3.94;3.94;3.94;3.95
6699;1.006;26.56;3.94;3.94;3.94;3.95
6701;1.002;26.56;3.94;3.94;3.94;3.95
6703;1.004;26.56;3.94;3.94;3.94;3.95
6705;1.006;26.56;3.94;3.94;3.94;3.95
6706;1.008;26.56;3.94;3.94;3.94;3.95
6708;1.006;26.56;3.94;3.94;3.94;3.95
6710;1.006;26.56;3.94;3.94;3.94;3.95
6712;1.006;26.56;3.94;3.94;3.94;3.95
6714;1.008;26.56;3.94;3.94;3.94;3.95
6716;1.008;26.56;3.94;3.94;3.94;3.95
6718;1.008;26.56;3.94;3.94;3.94;3.95
6720;1.002;26.56;3.94;3.94;3.94;3.95
6721;1.006;26.56;3.94;3.94;3.94;3.95
6723;1.006;26.56;3.94;3.94;3.94;3.95
6725;1.008;26.56;3.94;3.94;3.94;3.95
6727;1.006;26.56;3.94;3.94;3.94;3.95
6729;1.004;26.56;3.94;3.94;3.94;3.95
6731;1.008;26.56;3.94;3.94;3.94;3.95
6733;1.006;26.56;3.94;3.94;3.94;3.95
6735;1.004;26.56;3.94;3.94;3.94;3.95
6736;1.008;26.56;3.94;3.94;3.94;3.95
