Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
2437;1.024;25.62;3.64;3.64;3.65;3.64
2439;1.024;25.62;3.64;3.64;3.65;3.64
2441;1.028;25.62;3.64;3.64;3.65;3.64
2443;1.028;25.62;3.64;3.64;3.65;3.64
2444;1.026;25.62;3.64;3.64;3.65;3.64
2446;1.024;25.62;3.64;3.64;3.65;3.64
2448;1.024;25.62;3.64;3.64;3.65;3.64
2450;1.026;25.62;3.64;3.64;3.65;3.64
2452;1.024;25.62;3.64;3.64;3.65;3.64
2454;1.026;25.62;3.64;3.64;3.65;3.64
2456;1.024;25.62;3.64;3.64;3.65;3.64
2457;1.03;25.62;3.64;3.64;3.65;3.64
2459;1.026;25.62;3.64;3.64;3.65;3.64
2461;1.028;25.62;3.64;3.64;3.65;3.64
2463;1.024;25.62;3.64;3.64;3.65;3.64
2465;1.024;25.62;3.64;3.64;3.65;3.64
2467;1.028;25.62;3.64;3.64;3.65;3.64
2469;1.026;25.62;3.64;3.64;3.65;3.64
2471;1.024;25.62;3.64;3.64;3.65;3.64
2472;1.022;25.62;3.64;3.64;3.65;3.64
2474;1.026;25.62;3.64;3.64;3.65;3.64
2476;1.024;25.62;3.64;3.64;3.65;3.64
2478;1.026;25.62;3.64;3.64;3.65;3.64
2480;1.026;25.62;3.64;3.64;3.65;3.64
2482;1.024;25.62;3.64;3.64;3.65;3.64
2484;1.019;25.62;3.64;3.64;3.65;3.64
2486;1.024;25.62;3.64;3.64;3.65;3.64
2487;1.026;25.62;3.64;3.64;3.65;3.64
2489;1.028;25.62;3.64;3.64;3.65;3.64
2491;1.026;25.62;3.64;3.64;3.65;3.64
2493;1.026;25.62;3.64;3.64;3.65;3.64
2495;1.024;25.62;3.64;3.64;3.65;3.64
2497;1.022;25.62;3.64;3.64;3.65;3.64
2499;1.026;25.62;3.64;3.64;3.65;3.64
2501;1.024;25.62;3.64;3.64;3.65;3.64
2502;1.022;25.62;3.64;3.64;3.65;3.64
2504;1.024;25.62;3.64;3.64;3.65;3.64
2506;1.024;25.62;3.64;3.64;3.65;3.64
2508;1.024;25.62;3.64;3.64;3.65;3.64
2510;1.022;25.62;3.64;3.65;3.65;3.64
2512;1.024;25.62;3.64;3.65;3.65;3.64
2514;1.026;25.62;3.64;3.65;3.65;3.64
2516;1.024;25.62;3.64;3.65;3.65;3.64
2517;1.019;25.62;3.64;3.65;3.65;3.64
2519;1.028;25.62;3.64;3.65;3.65;3.64
2521;1.019;25.62;3.64;3.65;3.65;3.64
2523;1.028;25.62;3.64;3.65;3.65;3.64
2525;1.022;25.62;3.64;3.65;3.65;3.64
2527;1.024;25.62;3.64;3.65;3.65;3.64
2529;1.026;25.62;3.64;3.65;3.65;3.64
2530;1.024;25.62;3.64;3.65;3.65;3.64
2532;1.026;25.62;3.64;3.65;3.66;3.64
2534;1.028;25.62;3.64;3.65;3.65;3.64
2536;1.026;25.62;3.64;3.65;3.65;3.64
2538;1.026;25.62;3.64;3.65;3.65;3.64
2540;1.028;25.62;3.64;3.65;3.65;3.64
2542;1.028;25.62;3.65;3.65;3.65;3.64
2544;1.019;25.62;3.64;3.65;3.65;3.64
2545;1.028;25.62;3.65;3.65;3.65;3.64
2547;1.028;25.62;3.65;3.65;3.65;3.64
2549;1.028;25.62;3.65;3.65;3.66;3.65
2551;1.026;25.62;3.65;3.65;3.65;3.64
2553;1.026;25.62;3.65;3.65;3.66;3.64
2555;1.026;25.62;3.65;3.65;3.66;3.64
2557;1.026;25.62;3.65;3.65;3.66;3.64
2559;1.026;25.62;3.65;3.65;3.66;3.64
2560;1.026;25.62;3.65;3.65;3.66;3.64
2562;1.024;25.62;3.65;3.65;3.66;3.64
2564;1.026;25.62;3.65;3.65;3.66;3.64
2566;1.028;25.62;3.65;3.65;3.66;3.64
2568;1.026;25.62;3.65;3.65;3.66;3.64
2570;1.022;25.62;3.65;3.65;3.66;3.64
2572;1.024;25.62;3.65;3.65;3.66;3.64
2574;1.022;25.62;3.65;3.65;3.66;3.64
2575;1.026;25.62;3.65;3.65;3.66;3.65
2577;1.03;25.62;3.65;3.65;3.66;3.64
2579;1.024;25.62;3.65;3.65;3.66;3.65
2581;1.024;25.62;3.65;3.65;3.66;3.64
2583;1.026;25.62;3.65;3.65;3.66;3.64
2585;1.024;25.62;3.65;3.65;3.66;3.64
2587;1.028;25.62;3.65;3.65;3.66;3.64
2589;1.024;25.62;3.65;3.65;3.66;3.65
2590;1.028;25.62;3.65;3.65;3.66;3.65
2592;1.028;25.62;3.65;3.65;3.66;3.65
2594;1.024;25.62;3.65;3.65;3.66;3.64
2596;1.026;25.62;3.65;3.65;3.66;3.65
2598;1.026;25.62;3.65;3.65;3.66;3.65
2600;1.026;25.62;3.65;3.65;3.66;3.65
2602;1.024;25.62;3.65;3.65;3.66;3.65
2604;1.028;25.62;3.65;3.65;3.66;3.65
2605;1.026;25.62;3.65;3.65;3.66;3.65
2607;1.028;25.62;3.65;3.65;3.66;3.65
2609;1.03;25.62;3.65;3.65;3.66;3.65
2611;1.024;25.62;3.65;3.65;3.66;3.65
2613;1.019;25.62;3.65;3.65;3.66;3.65
2615;1.026;25.62;3.65;3.65;3.66;3.65
2617;1.028;25.62;3.65;3.65;3.66;3.65
2618;1.024;25.62;3.65;3.65;3.66;3.65
2620;1.026;25.62;3.65;3.65;3.66;3.65
2622;1.024;25.62;3.65;3.65;3.66;3.65
2624;1.024;25.69;3.65;3.65;3.66;3.65
2626;1.024;25.62;3.65;3.65;3.66;3.65
2628;1.024;25.62;3.65;3.65;3.66;3.65
2630;1.019;25.62;3.65;3.65;3.66;3.65
2632;1.028;25.62;3.65;3.65;3.66;3.65
2633;1.028;25.62;3.65;3.65;3.66;3.65
2635;1.028;25.62;3.65;3.65;3.66;3.65
2637;1.026;25.62;3.65;3.65;3.66;3.65
2639;1.024;25.62;3.65;3.66;3.66;3.65
2641;1.024;25.62;3.65;3.66;3.66;3.65
2643;1.026;25.62;3.65;3.65;3.66;3.65
2645;1.026;25.62;3.65;3.65;3.66;3.65
2647;1.024;25.62;3.65;3.66;3.66;3.65
2648;1.028;25.62;3.65;3.66;3.66;3.65
2650;1.024;25.62;3.65;3.66;3.66;3.65
2652;1.028;25.69;3.65;3.66;3.66;3.65
2654;1.028;25.69;3.65;3.66;3.66;3.65
2656;1.026;25.69;3.65;3.66;3.66;3.65
2658;1.026;25.69;3.65;3.66;3.66;3.65
2660;1.03;25.69;3.65;3.66;3.66;3.65
2662;1.028;25.69;3.65;3.66;3.66;3.65
2663;1.026;25.69;3.65;3.66;3.66;3.65
2665;1.024;25.69;3.65;3.66;3.66;3.65
2667;1.026;25.69;3.65;3.66;3.66;3.65
2669;1.028;25.69;3.65;3.66;3.66;3.65
2671;1.03;25.69;3.65;3.66;3.66;3.65
2673;1.026;25.69;3.65;3.66;3.66;3.65
2675;1.026;25.69;3.65;3.66;3.66;3.65
2677;1.024;25.69;3.65;3.66;3.66;3.65
2678;1.024;25.69;3.65;3.66;3.66;3.65
2680;1.022;25.69;3.65;3.66;3.66;3.65
2682;1.026;25.69;3.65;3.66;3.66;3.65
2684;1.022;25.69;3.65;3.66;3.66;3.65
2686;1.022;25.69;3.65;3.66;3.66;3.65
2688;1.026;25.69;3.65;3.66;3.66;3.65
2690;1.024;25.69;3.66;3.66;3.66;3.65
2691;1.026;25.69;3.65;3.66;3.66;3.65
2693;1.024;25.69;3.66;3.66;3.66;3.65
2695;1.026;25.69;3.66;3.66;3.66;3.65
2697;1.024;25.69;3.66;3.66;3.67;3.65
2699;1.024;25.69;3.66;3.66;3.67;3.65
2701;1.026;25.69;3.66;3.66;3.67;3.65
2703;1.022;25.69;3.66;3.66;3.67;3.65
2705;1.024;25.69;3.66;3.66;3.67;3.65
2706;1.028;25.69;3.66;3.66;3.66;3.65
2708;1.024;25.69;3.66;3.66;3.67;3.65
2710;1.024;25.69;3.66;3.66;3.67;3.65
2712;1.024;25.69;3.66;3.66;3.67;3.65
2714;1.026;25.69;3.66;3.66;3.67;3.65
2716;1.024;25.69;3.66;3.66;3.67;3.65
2718;1.028;25.69;3.66;3.66;3.67;3.65
2720;1.026;25.69;3.66;3.66;3.67;3.65
2721;1.026;25.69;3.66;3.66;3.67;3.65
2723;1.026;25.69;3.66;3.66;3.67;3.65
2725;1.028;25.69;3.66;3.66;3.67;3.65
2727;1.028;25.75;3.66;3.66;3.67;3.65
2729;1.026;25.69;3.66;3.66;3.67;3.66
2731;1.026;25.69;3.66;3.66;3.67;3.66
2733;1.024;25.75;3.66;3.66;3.67;3.66
2735;1.024;25.75;3.66;3.66;3.67;3.65
2736;1.024;25.75;3.66;3.66;3.67;3.66
2738;1.024;25.75;3.66;3.66;3.67;3.65
2740;1.026;25.75;3.66;3.66;3.67;3.66
2742;1.026;25.75;3.66;3.66;3.67;3.65
2744;1.024;25.75;3.66;3.66;3.67;3.65
2746;1.022;25.75;3.66;3.66;3.67;3.65
2748;1.024;25.75;3.66;3.66;3.67;3.65
2750;1.03;25.75;3.66;3.66;3.67;3.65
2751;1.03;25.75;3.66;3.66;3.67;3.66
2753;1.026;25.75;3.66;3.66;3.67;3.65
2755;1.026;25.75;3.66;3.66;3.67;3.66
2757;1.026;25.75;3.66;3.66;3.67;3.66
2759;1.026;25.75;3.66;3.66;3.67;3.65
2761;1.028;25.75;3.66;3.66;3.67;3.65
2763;1.026;25.75;3.66;3.66;3.67;3.66
2764;1.024;25.75;3.66;3.66;3.67;3.66
2766;1.026;25.75;3.66;3.66;3.67;3.66
2768;1.024;25.75;3.66;3.66;3.67;3.66
2770;1.03;25.75;3.66;3.66;3.67;3.66
2772;1.026;25.75;3.66;3.66;3.67;3.66
2774;1.026;25.75;3.66;3.66;3.67;3.66
2776;1.028;25.75;3.66;3.66;3.67;3.65
2778;1.028;25.75;3.66;3.66;3.67;3.66
2779;1.026;25.75;3.66;3.66;3.67;3.66
2781;1.026;25.75;3.66;3.66;3.67;3.66
2783;1.022;25.75;3.66;3.66;3.67;3.66
2785;1.026;25.75;3.66;3.66;3.67;3.66
2787;1.026;25.75;3.66;3.66;3.67;3.66
2789;1.028;25.75;3.66;3.66;3.67;3.66
2791;1.028;25.75;3.66;3.66;3.67;3.66
2793;1.026;25.75;3.66;3.66;3.67;3.66
2794;1.026;25.75;3.66;3.66;3.67;3.66
2796;1.026;25.75;3.66;3.67;3.67;3.66
2798;1.022;25.75;3.66;3.66;3.67;3.66
2800;1.024;25.75;3.66;3.67;3.67;3.66
2802;1.028;25.75;3.66;3.67;3.67;3.66
2804;1.028;25.75;3.66;3.67;3.67;3.66
2806;1.026;25.75;3.66;3.66;3.67;3.66
2808;1.024;25.75;3.66;3.67;3.67;3.66
2809;1.022;25.75;3.66;3.67;3.67;3.66
2811;1.028;25.75;3.66;3.67;3.67;3.66
2813;1.026;25.75;3.66;3.67;3.67;3.66
2815;1.03;25.75;3.66;3.67;3.67;3.66
2817;1.022;25.75;3.66;3.67;3.67;3.66
2819;1.026;25.75;3.66;3.67;3.67;3.66
2821;1.026;25.81;3.66;3.67;3.67;3.66
2823;1.028;25.81;3.66;3.67;3.67;3.66
2824;1.026;25.81;3.66;3.67;3.67;3.66
2826;1.026;25.75;3.66;3.67;3.67;3.66
2828;1.026;25.75;3.66;3.67;3.67;3.66
2830;1.028;25.75;3.66;3.67;3.67;3.66
2832;1.028;25.75;3.66;3.67;3.67;3.66
2834;1.028;25.75;3.66;3.67;3.67;3.66
2836;1.024;25.75;3.66;3.67;3.67;3.66
2838;1.024;25.81;3.66;3.67;3.67;3.66
2839;1.026;25.81;3.66;3.67;3.67;3.66
2841;1.026;25.81;3.66;3.67;3.67;3.66
2843;1.026;25.81;3.66;3.67;3.67;3.66
2845;1.024;25.81;3.66;3.67;3.67;3.66
2847;1.024;25.81;3.66;3.67;3.67;3.66
2849;1.03;25.81;3.66;3.67;3.67;3.66
2851;1.024;25.81;3.66;3.67;3.67;3.66
2852;1.026;25.81;3.66;3.67;3.67;3.66
2854;1.026;25.81;3.67;3.67;3.67;3.66
2856;1.024;25.81;3.67;3.67;3.67;3.66
2858;1.024;25.81;3.67;3.67;3.67;3.66
2860;1.028;25.81;3.67;3.67;3.67;3.66
2862;1.026;25.81;3.67;3.67;3.67;3.66
2864;1.024;25.81;3.67;3.67;3.67;3.66
2866;1.026;25.81;3.67;3.67;3.67;3.66
2867;1.024;25.81;3.67;3.67;3.67;3.66
2869;1.03;25.81;3.67;3.67;3.67;3.66
2871;1.026;25.81;3.67;3.67;3.68;3.66
2873;1.028;25.81;3.67;3.67;3.68;3.66
2875;1.024;25.81;3.67;3.67;3.67;3.66
2877;1.028;25.81;3.67;3.67;3.68;3.66
2879;1.026;25.81;3.67;3.67;3.68;3.66
2881;1.026;25.81;3.67;3.67;3.68;3.66
2882;1.026;25.81;3.67;3.67;3.68;3.66
2884;1.026;25.81;3.67;3.67;3.68;3.66
2886;1.026;25.81;3.67;3.67;3.68;3.66
2888;1.028;25.81;3.67;3.67;3.67;3.67
2890;1.024;25.81;3.67;3.67;3.68;3.66
2892;1.026;25.81;3.67;3.67;3.68;3.66
2894;1.03;25.81;3.67;3.67;3.68;3.66
2896;1.028;25.81;3.67;3.67;3.68;3.66
2897;1.028;25.81;3.67;3.67;3.68;3.66
2899;1.03;25.81;3.67;3.67;3.68;3.66
2901;1.028;25.81;3.67;3.67;3.68;3.67
2903;1.028;25.81;3.67;3.67;3.68;3.66
2905;1.028;25.81;3.67;3.67;3.68;3.66
2907;1.026;25.81;3.67;3.67;3.68;3.67
2909;1.026;25.81;3.67;3.67;3.68;3.66
2911;1.024;25.81;3.67;3.67;3.68;3.66
2912;1.026;25.81;3.67;3.67;3.68;3.66
2914;1.028;25.81;3.67;3.67;3.68;3.67
2916;1.022;25.81;3.67;3.67;3.68;3.67
2918;1.028;25.81;3.67;3.67;3.68;3.66
2920;1.022;25.81;3.67;3.67;3.68;3.66
2922;1.028;25.81;3.67;3.67;3.68;3.66
2924;1.03;25.81;3.67;3.67;3.68;3.66
2925;1.028;25.81;3.67;3.67;3.68;3.67
2927;1.022;25.81;3.67;3.67;3.68;3.67
2929;1.026;25.81;3.67;3.67;3.68;3.67
2931;1.024;25.81;3.67;3.67;3.68;3.67
2933;1.024;25.81;3.67;3.67;3.68;3.67
2935;1.026;25.81;3.67;3.67;3.68;3.67
2937;1.024;25.81;3.67;3.67;3.68;3.67
2939;1.028;25.81;3.67;3.67;3.68;3.67
2940;1.03;25.81;3.67;3.67;3.68;3.67
2942;1.026;25.81;3.67;3.67;3.68;3.67
2944;1.028;25.81;3.67;3.67;3.68;3.67
2946;1.026;25.81;3.67;3.67;3.68;3.67
2948;1.028;25.81;3.67;3.67;3.68;3.66
2950;1.026;25.81;3.67;3.67;3.68;3.67
2952;1.026;25.81;3.67;3.67;3.68;3.66
2954;1.03;25.81;3.67;3.67;3.68;3.66
2955;1.028;25.81;3.67;3.67;3.68;3.66
2957;1.026;25.81;3.67;3.67;3.68;3.66
2959;1.026;25.81;3.67;3.67;3.68;3.67
2961;1.024;25.81;3.67;3.67;3.68;3.67
2963;1.028;25.81;3.67;3.67;3.68;3.67
2965;1.028;25.81;3.67;3.67;3.68;3.67
2967;1.03;25.81;3.67;3.67;3.68;3.67
2969;1.026;25.81;3.67;3.67;3.68;3.67
2970;1.026;25.81;3.67;3.67;3.68;3.67
2972;1.026;25.81;3.67;3.67;3.68;3.67
2974;1.026;25.81;3.67;3.68;3.68;3.67
2976;1.026;25.81;3.67;3.68;3.68;3.67
2978;1.024;25.81;3.67;3.68;3.68;3.67
2980;1.026;25.81;3.67;3.68;3.68;3.67
2982;1.028;25.81;3.67;3.68;3.68;3.67
2984;1.026;25.81;3.67;3.68;3.68;3.67
2985;1.028;25.81;3.67;3.68;3.68;3.67
2987;1.026;25.81;3.67;3.68;3.68;3.67
2989;1.024;25.81;3.67;3.68;3.68;3.67
2991;1.026;25.81;3.67;3.68;3.68;3.67
2993;1.024;25.81;3.67;3.68;3.68;3.67
2995;1.026;25.81;3.67;3.68;3.68;3.67
2997;1.022;25.81;3.67;3.68;3.68;3.67
2998;1.03;25.81;3.67;3.68;3.68;3.67
3000;1.026;25.81;3.67;3.68;3.68;3.67
3002;1.033;25.81;3.67;3.68;3.68;3.67
3004;1.022;25.81;3.67;3.68;3.68;3.67
3006;1.024;25.81;3.67;3.68;3.68;3.67
3008;1.026;25.81;3.67;3.68;3.68;3.67
3010;1.026;25.81;3.67;3.68;3.68;3.67
3012;1.028;25.81;3.67;3.68;3.68;3.67
3013;1.024;25.81;3.67;3.68;3.68;3.67
3015;1.026;25.81;3.67;3.68;3.68;3.67
3017;1.026;25.81;3.67;3.68;3.68;3.67
3019;1.024;25.81;3.67;3.68;3.68;3.67
3021;1.026;25.81;3.67;3.68;3.68;3.67
3023;1.026;25.81;3.67;3.68;3.68;3.67
3025;1.028;25.81;3.67;3.68;3.68;3.67
3027;1.028;25.81;3.67;3.68;3.68;3.67
3028;1.026;25.81;3.67;3.68;3.69;3.67
3030;1.028;25.81;3.67;3.68;3.68;3.67
3032;1.026;25.81;3.68;3.68;3.69;3.67
3034;1.026;25.81;3.68;3.68;3.68;3.67
3036;1.024;25.81;3.68;3.68;3.69;3.67
3038;1.026;25.81;3.68;3.68;3.69;3.67
3040;1.024;25.81;3.68;3.68;3.69;3.67
3042;1.028;25.81;3.68;3.68;3.69;3.67
3043;1.024;25.81;3.68;3.68;3.69;3.67
3045;1.024;25.81;3.68;3.68;3.68;3.67
3047;1.026;25.81;3.68;3.68;3.69;3.67
3049;1.026;25.81;3.68;3.68;3.69;3.67
3051;1.026;25.81;3.68;3.68;3.69;3.67
3053;1.026;25.81;3.68;3.68;3.69;3.67
3055;1.024;25.81;3.68;3.68;3.69;3.67
3057;1.024;25.75;3.68;3.68;3.69;3.67
3058;1.028;25.81;3.68;3.68;3.69;3.67
3060;1.03;25.81;3.68;3.68;3.69;3.67
3062;1.024;25.75;3.68;3.68;3.69;3.67
3064;1.03;25.81;3.68;3.68;3.69;3.67
3066;1.028;25.75;3.68;3.68;3.69;3.67
3068;1.026;25.75;3.68;3.68;3.69;3.67
3070;1.024;25.75;3.68;3.68;3.69;3.67
3072;1.03;25.75;3.68;3.68;3.69;3.67
3073;1.026;25.75;3.68;3.68;3.69;3.67
3075;1.024;25.75;3.68;3.68;3.69;3.67
3077;1.026;25.75;3.68;3.68;3.69;3.67
3079;1.028;25.75;3.68;3.68;3.69;3.67
3081;1.028;25.75;3.68;3.68;3.69;3.67
3083;1.022;25.75;3.68;3.68;3.69;3.67
3085;1.024;25.75;3.68;3.68;3.69;3.68
3086;1.026;25.75;3.68;3.68;3.69;3.68
3088;1.026;25.75;3.68;3.68;3.69;3.68
3090;1.026;25.75;3.68;3.68;3.69;3.68
3092;1.024;25.75;3.68;3.68;3.69;3.67
3094;1.026;25.75;3.68;3.68;3.69;3.68
3096;1.024;25.75;3.68;3.68;3.69;3.68
3098;1.024;25.75;3.68;3.68;3.69;3.68
3100;1.026;25.75;3.68;3.68;3.69;3.67
3101;1.026;25.75;3.68;3.68;3.69;3.68
3103;1.028;25.75;3.68;3.68;3.69;3.68
3105;1.028;25.75;3.68;3.68;3.69;3.68
3107;1.028;25.75;3.68;3.68;3.69;3.68
3109;1.028;25.75;3.68;3.68;3.69;3.68
3111;1.026;25.75;3.68;3.68;3.69;3.68
3113;1.024;25.75;3.68;3.68;3.69;3.68
3115;1.028;25.75;3.68;3.68;3.69;3.68
3116;1.024;25.75;3.68;3.68;3.69;3.68
3118;1.026;25.75;3.68;3.68;3.69;3.68
3120;1.024;25.75;3.68;3.68;3.69;3.68
3122;1.028;25.75;3.68;3.68;3.69;3.68
3124;1.024;25.75;3.68;3.68;3.69;3.68
3126;1.028;25.75;3.68;3.68;3.69;3.68
3128;1.024;25.75;3.68;3.68;3.69;3.68
3130;1.026;25.75;3.68;3.68;3.69;3.68
3131;1.026;25.75;3.68;3.68;3.69;3.68
3133;1.026;25.75;3.68;3.68;3.69;3.68
3135;1.028;25.75;3.68;3.68;3.69;3.68
3137;1.026;25.75;3.68;3.68;3.69;3.68
3139;1.028;25.75;3.68;3.68;3.69;3.68
3141;1.028;25.75;3.68;3.68;3.69;3.68
3143;1.024;25.75;3.68;3.68;3.69;3.68
3145;1.026;25.75;3.68;3.69;3.69;3.68
3146;1.024;25.75;3.68;3.68;3.69;3.68
3148;1.024;25.75;3.68;3.68;3.69;3.68
3150;1.022;25.75;3.68;3.68;3.69;3.68
3152;1.024;25.75;3.68;3.69;3.69;3.68
3154;1.028;25.75;3.68;3.69;3.69;3.68
3156;1.022;25.75;3.68;3.68;3.69;3.68
3158;1.026;25.69;3.68;3.69;3.69;3.68
3159;1.026;25.75;3.68;3.69;3.69;3.68
3161;1.028;25.69;3.68;3.69;3.69;3.68
3163;1.028;25.69;3.68;3.69;3.69;3.68
3165;1.028;25.69;3.68;3.69;3.69;3.68
3167;1.024;25.69;3.68;3.69;3.69;3.68
3169;1.028;25.69;3.68;3.69;3.69;3.68
3171;1.024;25.69;3.68;3.69;3.69;3.68
3173;1.022;25.69;3.68;3.69;3.69;3.68
3174;1.028;25.69;3.68;3.69;3.69;3.68
3176;1.026;25.69;3.68;3.69;3.69;3.68
3178;1.024;25.69;3.68;3.69;3.69;3.68
3180;1.026;25.69;3.68;3.69;3.69;3.68
3182;1.026;25.69;3.68;3.69;3.69;3.68
3184;1.022;25.69;3.68;3.69;3.69;3.68
3186;1.024;25.75;3.68;3.69;3.69;3.68
3188;1.028;25.69;3.68;3.69;3.69;3.68
3189;1.026;25.69;3.68;3.69;3.7;3.68
3191;1.026;25.69;3.68;3.69;3.7;3.68
3193;1.022;25.69;3.68;3.69;3.69;3.68
3195;1.024;25.69;3.68;3.69;3.7;3.68
3197;1.026;25.69;3.68;3.69;3.69;3.68
3199;1.026;25.69;3.68;3.69;3.7;3.68
3201;1.026;25.69;3.68;3.69;3.7;3.68
3203;1.026;25.69;3.69;3.69;3.7;3.68
3204;1.022;25.69;3.68;3.69;3.7;3.68
3206;1.022;25.69;3.69;3.69;3.7;3.68
3208;1.028;25.69;3.69;3.69;3.7;3.68
3210;1.026;25.69;3.69;3.69;3.7;3.68
3212;1.022;25.69;3.69;3.69;3.7;3.68
3214;1.022;25.69;3.69;3.69;3.7;3.68
3216;1.019;25.69;3.69;3.69;3.7;3.68
3218;1.024;25.69;3.69;3.69;3.7;3.68
3219;1.024;25.69;3.69;3.69;3.7;3.68
3221;1.022;25.69;3.69;3.69;3.7;3.68
3223;1.026;25.69;3.69;3.69;3.7;3.68
3225;1.024;25.69;3.69;3.69;3.7;3.68
3227;1.024;25.69;3.69;3.69;3.7;3.68
3229;1.024;25.69;3.69;3.69;3.7;3.68
3231;1.024;25.69;3.69;3.69;3.7;3.68
3232;1.026;25.69;3.69;3.69;3.7;3.68
3234;1.026;25.69;3.69;3.69;3.7;3.68
3236;1.028;25.69;3.69;3.69;3.7;3.68
3238;1.024;25.69;3.69;3.69;3.7;3.68
3240;1.026;25.69;3.69;3.69;3.7;3.68
3242;1.026;25.69;3.69;3.69;3.7;3.68
3244;1.022;25.69;3.69;3.69;3.7;3.68
3246;1.026;25.75;3.69;3.69;3.7;3.69
3247;1.026;25.69;3.69;3.69;3.7;3.68
3249;1.024;25.69;3.69;3.69;3.7;3.68
3251;1.024;25.69;3.69;3.69;3.7;3.69
3253;1.024;25.69;3.69;3.69;3.7;3.69
3255;1.024;25.69;3.69;3.69;3.7;3.69
3257;1.024;25.69;3.69;3.69;3.7;3.69
3259;1.024;25.69;3.69;3.69;3.7;3.69
3261;1.022;25.69;3.69;3.69;3.7;3.69
3262;1.024;25.69;3.69;3.69;3.7;3.69
3264;1.022;25.69;3.69;3.69;3.7;3.69
3266;1.022;25.75;3.69;3.69;3.7;3.69
3268;1.028;25.69;3.69;3.69;3.7;3.69
3270;1.019;25.75;3.69;3.69;3.7;3.69
3272;1.022;25.75;3.69;3.69;3.7;3.69
3274;1.024;25.75;3.69;3.69;3.7;3.69
3276;1.022;25.75;3.69;3.69;3.7;3.69
3277;1.024;25.75;3.69;3.69;3.7;3.69
3279;1.024;25.75;3.69;3.69;3.7;3.69
3281;1.022;25.75;3.69;3.69;3.7;3.69
3283;1.026;25.75;3.69;3.69;3.7;3.69
3285;1.019;25.75;3.69;3.69;3.7;3.69
3287;1.024;25.75;3.69;3.69;3.7;3.69
3289;1.024;25.75;3.69;3.69;3.7;3.69
3291;1.024;25.75;3.69;3.69;3.7;3.69
3292;1.026;25.75;3.69;3.69;3.7;3.69
3294;1.022;25.75;3.69;3.69;3.7;3.69
3296;1.024;25.75;3.69;3.69;3.7;3.69
3298;1.024;25.75;3.69;3.69;3.7;3.69
3300;1.028;25.75;3.69;3.69;3.7;3.69
3302;1.026;25.75;3.69;3.69;3.7;3.69
3304;1.024;25.75;3.69;3.69;3.7;3.69
3306;1.026;25.75;3.69;3.69;3.7;3.69
3307;1.024;25.75;3.69;3.69;3.7;3.69
3309;1.024;25.75;3.69;3.69;3.7;3.69
3311;1.022;25.75;3.69;3.7;3.7;3.69
3313;1.026;25.75;3.69;3.7;3.7;3.69
3315;1.028;25.75;3.69;3.7;3.7;3.69
3317;1.026;25.75;3.69;3.7;3.7;3.69
3319;1.026;25.75;3.69;3.7;3.7;3.69
3320;1.028;25.75;3.69;3.7;3.7;3.69
3322;1.026;25.75;3.69;3.7;3.7;3.69
3324;1.024;25.75;3.69;3.7;3.7;3.69
3326;1.022;25.75;3.69;3.7;3.7;3.69
3328;1.026;25.75;3.69;3.7;3.7;3.69
3330;1.019;25.75;3.69;3.7;3.7;3.69
3332;1.024;25.75;3.69;3.7;3.7;3.69
3334;1.026;25.75;3.69;3.7;3.7;3.69
3335;1.028;25.75;3.69;3.7;3.7;3.69
3337;1.024;25.75;3.69;3.7;3.7;3.69
3339;1.022;25.75;3.69;3.7;3.7;3.69
3341;1.026;25.75;3.69;3.7;3.71;3.69
3343;1.022;25.75;3.69;3.7;3.71;3.69
3345;1.026;25.75;3.69;3.7;3.7;3.69
3347;1.024;25.75;3.69;3.7;3.7;3.69
3349;1.024;25.75;3.69;3.7;3.7;3.69
3350;1.024;25.75;3.69;3.7;3.71;3.69
3352;1.026;25.75;3.69;3.7;3.71;3.69
3354;1.024;25.81;3.69;3.7;3.71;3.69
3356;1.024;25.75;3.69;3.7;3.71;3.69
3358;1.024;25.81;3.69;3.7;3.71;3.69
3360;1.019;25.75;3.69;3.7;3.71;3.69
3362;1.028;25.81;3.69;3.7;3.71;3.69
3364;1.026;25.81;3.7;3.7;3.71;3.69
3365;1.024;25.81;3.7;3.7;3.71;3.69
3367;1.024;25.81;3.7;3.7;3.71;3.69
3369;1.028;25.81;3.7;3.7;3.71;3.69
3371;1.028;25.81;3.7;3.7;3.71;3.69
3373;1.024;25.81;3.7;3.7;3.71;3.69
3375;1.024;25.81;3.7;3.7;3.71;3.69
3377;1.022;25.81;3.7;3.7;3.71;3.69
3379;1.024;25.81;3.7;3.7;3.71;3.69
3380;1.019;25.81;3.7;3.7;3.71;3.69
3382;1.026;25.81;3.7;3.7;3.71;3.69
3384;1.024;25.81;3.7;3.7;3.71;3.69
3386;1.024;25.81;3.7;3.7;3.71;3.69
3388;1.026;25.81;3.7;3.7;3.71;3.7
3390;1.024;25.81;3.7;3.7;3.71;3.69
3392;1.024;25.81;3.7;3.7;3.71;3.69
3393;1.026;25.81;3.7;3.7;3.71;3.69
3395;1.022;25.81;3.7;3.7;3.71;3.69
3397;1.024;25.81;3.7;3.7;3.71;3.7
3399;1.024;25.81;3.7;3.7;3.71;3.7
3401;1.028;25.81;3.7;3.7;3.71;3.7
3403;1.024;25.81;3.7;3.7;3.71;3.69
