Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
4872;0.952;25.25;3.63;3.63;3.61;3.62
4874;0.952;25.31;3.63;3.63;3.61;3.62
4876;0.949;25.31;3.63;3.63;3.6;3.62
4877;0.949;25.31;3.63;3.63;3.6;3.62
4879;0.952;25.25;3.63;3.63;3.6;3.62
4881;0.952;25.31;3.63;3.63;3.6;3.62
4883;0.947;25.31;3.63;3.63;3.6;3.62
4885;0.95;25.31;3.63;3.63;3.6;3.62
4887;0.952;25.31;3.63;3.63;3.6;3.62
4889;0.95;25.25;3.63;3.63;3.6;3.62
4891;0.95;25.31;3.63;3.63;3.6;3.62
4892;0.952;25.31;3.63;3.63;3.6;3.62
4894;0.95;25.31;3.63;3.63;3.6;3.62
4896;0.952;25.31;3.63;3.63;3.6;3.62
4898;0.95;25.25;3.63;3.63;3.6;3.62
4900;0.95;25.25;3.63;3.63;3.6;3.62
4902;0.949;25.31;3.63;3.63;3.6;3.62
4904;0.949;25.25;3.63;3.63;3.6;3.62
4906;0.947;25.31;3.63;3.63;3.6;3.62
4907;0.949;25.25;3.63;3.63;3.6;3.62
4909;0.95;25.25;3.63;3.63;3.6;3.62
4911;0.95;25.31;3.63;3.63;3.6;3.62
4913;0.95;25.25;3.63;3.63;3.6;3.62
4915;0.949;25.25;3.63;3.63;3.6;3.62
4917;0.949;25.25;3.63;3.62;3.6;3.62
4919;0.949;25.25;3.63;3.62;3.6;3.62
4921;0.95;25.25;3.63;3.62;3.6;3.62
4922;0.95;25.25;3.63;3.62;3.6;3.62
4924;0.949;25.25;3.63;3.62;3.6;3.62
4926;0.95;25.25;3.63;3.62;3.6;3.62
4928;0.952;25.25;3.63;3.62;3.6;3.62
4930;0.947;25.25;3.63;3.62;3.6;3.62
4932;0.949;25.25;3.63;3.62;3.6;3.62
4934;0.947;25.25;3.63;3.62;3.6;3.62
4936;0.952;25.25;3.63;3.62;3.6;3.62
4937;0.945;25.25;3.63;3.62;3.6;3.62
4939;0.949;25.25;3.63;3.62;3.6;3.62
4941;0.947;25.25;3.63;3.62;3.6;3.62
4943;0.949;25.25;3.63;3.62;3.6;3.62
4945;0.95;25.25;3.63;3.62;3.6;3.62
4947;0.95;25.25;3.63;3.62;3.6;3.62
4949;0.95;25.25;3.63;3.62;3.6;3.62
4950;0.947;25.25;3.63;3.62;3.6;3.62
4952;0.949;25.25;3.62;3.62;3.6;3.62
4954;0.949;25.25;3.62;3.62;3.6;3.62
4956;0.95;25.25;3.62;3.62;3.6;3.62
4958;0.95;25.25;3.62;3.62;3.6;3.62
4960;0.949;25.25;3.62;3.62;3.6;3.62
4962;0.95;25.25;3.62;3.62;3.6;3.62
4964;0.95;25.25;3.62;3.62;3.6;3.62
4965;0.947;25.25;3.62;3.62;3.6;3.62
4967;0.947;25.25;3.62;3.62;3.6;3.62
4969;0.947;25.25;3.62;3.62;3.6;3.62
4971;0.95;25.25;3.62;3.62;3.6;3.62
4973;0.949;25.25;3.62;3.62;3.6;3.62
4975;0.949;25.25;3.62;3.62;3.6;3.62
4977;0.947;25.25;3.62;3.62;3.6;3.62
4979;0.949;25.25;3.62;3.62;3.6;3.62
4980;0.949;25.25;3.62;3.62;3.6;3.62
4982;0.95;25.25;3.62;3.62;3.6;3.62
4984;0.95;25.25;3.62;3.62;3.59;3.62
4986;0.947;25.25;3.62;3.62;3.6;3.62
4988;0.947;25.25;3.62;3.62;3.59;3.62
4990;0.949;25.25;3.62;3.62;3.59;3.62
4992;0.945;25.25;3.62;3.62;3.59;3.62
4994;0.949;25.25;3.62;3.62;3.6;3.62
4995;0.947;25.25;3.62;3.62;3.59;3.62
4997;0.945;25.25;3.62;3.62;3.59;3.61
4999;0.947;25.25;3.62;3.62;3.59;3.62
5001;0.947;25.25;3.62;3.62;3.59;3.61
5003;0.95;25.25;3.62;3.62;3.59;3.62
5005;0.949;25.25;3.62;3.62;3.59;3.62
5007;0.947;25.25;3.62;3.62;3.59;3.61
5009;0.949;25.25;3.62;3.62;3.59;3.61
5010;0.945;25.25;3.62;3.62;3.59;3.61
5012;0.947;25.25;3.62;3.62;3.59;3.61
5014;0.947;25.25;3.62;3.62;3.59;3.61
5016;0.952;25.25;3.62;3.62;3.59;3.61
5018;0.945;25.25;3.62;3.62;3.59;3.61
5020;0.949;25.25;3.62;3.62;3.59;3.61
5022;0.947;25.25;3.62;3.62;3.59;3.61
5024;0.947;25.25;3.62;3.62;3.59;3.61
5025;0.949;25.25;3.62;3.62;3.59;3.61
5027;0.949;25.25;3.62;3.61;3.59;3.61
5029;0.945;25.25;3.62;3.62;3.59;3.61
5031;0.949;25.25;3.62;3.62;3.59;3.61
5033;0.947;25.25;3.62;3.61;3.59;3.61
5035;0.949;25.19;3.62;3.61;3.59;3.61
5037;0.95;25.25;3.62;3.61;3.59;3.61
5038;0.947;25.25;3.62;3.61;3.59;3.61
5040;0.947;25.25;3.62;3.61;3.59;3.61
5042;0.949;25.25;3.62;3.61;3.59;3.61
5044;0.947;25.19;3.62;3.61;3.59;3.61
5046;0.945;25.19;3.62;3.61;3.59;3.61
5048;0.945;25.25;3.62;3.61;3.59;3.61
5050;0.949;25.25;3.62;3.61;3.59;3.61
5052;0.947;25.25;3.62;3.61;3.59;3.61
5053;0.945;25.25;3.62;3.61;3.59;3.61
5055;0.949;25.25;3.62;3.61;3.59;3.61
5057;0.947;25.25;3.62;3.61;3.59;3.61
5059;0.947;25.25;3.62;3.61;3.59;3.61
5061;0.945;25.25;3.62;3.61;3.59;3.61
5063;0.947;25.25;3.62;3.61;3.59;3.61
5065;0.949;25.25;3.62;3.61;3.59;3.61
5067;0.947;25.25;3.62;3.61;3.59;3.61
5068;0.945;25.25;3.61;3.61;3.59;3.61
5070;0.947;25.25;3.61;3.61;3.59;3.61
5072;0.949;25.25;3.61;3.61;3.59;3.61
5074;0.945;25.25;3.61;3.61;3.59;3.61
5076;0.949;25.25;3.61;3.61;3.59;3.61
5078;0.949;25.25;3.61;3.61;3.59;3.61
5080;0.949;25.25;3.61;3.61;3.59;3.61
5082;0.947;25.25;3.61;3.61;3.59;3.61
5083;0.95;25.25;3.61;3.61;3.59;3.61
5085;0.952;25.25;3.61;3.61;3.59;3.61
5087;0.949;25.25;3.61;3.61;3.59;3.61
5089;0.947;25.25;3.61;3.61;3.59;3.61
5091;0.947;25.25;3.61;3.61;3.59;3.61
5093;0.949;25.25;3.61;3.61;3.59;3.61
5095;0.947;25.25;3.61;3.61;3.59;3.61
5097;0.95;25.25;3.61;3.61;3.59;3.61
5098;0.947;25.25;3.61;3.61;3.59;3.61
5100;0.949;25.25;3.61;3.61;3.59;3.61
5102;0.947;25.25;3.61;3.61;3.59;3.61
5104;0.945;25.25;3.61;3.61;3.59;3.61
5106;0.947;25.19;3.61;3.61;3.59;3.61
5108;0.947;25.25;3.61;3.61;3.59;3.61
5110;0.945;25.19;3.61;3.61;3.59;3.6
5111;0.947;25.19;3.61;3.61;3.58;3.61
5113;0.945;25.25;3.61;3.61;3.58;3.61
5115;0.945;25.19;3.61;3.61;3.58;3.61
5117;0.944;25.19;3.61;3.61;3.59;3.61
5119;0.947;25.25;3.61;3.61;3.58;3.6
5121;0.949;25.19;3.61;3.61;3.58;3.6
5123;0.947;25.19;3.61;3.61;3.58;3.6
5125;0.947;25.19;3.61;3.61;3.58;3.61
5126;0.947;25.19;3.61;3.61;3.58;3.6
5128;0.945;25.19;3.61;3.61;3.58;3.6
5130;0.945;25.19;3.61;3.61;3.58;3.6
5132;0.947;25.19;3.61;3.61;3.58;3.6
5134;0.945;25.19;3.61;3.61;3.58;3.6
5136;0.947;25.19;3.61;3.61;3.58;3.6
5138;0.945;25.19;3.61;3.61;3.58;3.6
5140;0.947;25.19;3.61;3.61;3.58;3.6
5141;0.945;25.19;3.61;3.61;3.58;3.6
5143;0.947;25.19;3.61;3.61;3.58;3.6
5145;0.944;25.19;3.61;3.61;3.58;3.6
5147;0.947;25.19;3.61;3.61;3.58;3.6
5149;0.949;25.19;3.61;3.61;3.58;3.6
5151;0.945;25.19;3.61;3.61;3.58;3.6
5153;0.944;25.19;3.61;3.61;3.58;3.6
5155;0.944;25.19;3.61;3.61;3.58;3.6
5156;0.947;25.19;3.61;3.61;3.58;3.6
5158;0.947;25.19;3.61;3.6;3.58;3.6
5160;0.947;25.19;3.61;3.6;3.58;3.6
5162;0.945;25.19;3.61;3.6;3.58;3.6
5164;0.947;25.19;3.61;3.6;3.58;3.6
5166;0.947;25.19;3.61;3.6;3.58;3.6
5168;0.945;25.19;3.61;3.6;3.58;3.6
5170;0.945;25.19;3.61;3.6;3.58;3.6
5171;0.944;25.19;3.61;3.6;3.58;3.6
5173;0.947;25.19;3.61;3.6;3.58;3.6
5175;0.945;25.19;3.61;3.6;3.58;3.6
5177;0.945;25.19;3.61;3.6;3.58;3.6
5179;0.947;25.19;3.61;3.6;3.58;3.6
5181;0.949;25.19;3.61;3.6;3.58;3.6
5183;0.945;25.19;3.61;3.6;3.58;3.6
5184;0.945;25.19;3.61;3.6;3.58;3.6
5186;0.947;25.19;3.61;3.6;3.58;3.6
5188;0.945;25.19;3.61;3.6;3.58;3.6
5190;0.945;25.19;3.6;3.6;3.58;3.6
5192;0.949;25.19;3.6;3.6;3.58;3.6
5194;0.945;25.19;3.6;3.6;3.58;3.6
5196;0.945;25.19;3.6;3.6;3.58;3.6
5198;0.947;25.19;3.6;3.6;3.58;3.6
5199;0.947;25.19;3.6;3.6;3.58;3.6
5201;0.947;25.19;3.6;3.6;3.58;3.6
5203;0.945;25.19;3.6;3.6;3.58;3.6
5205;0.945;25.19;3.6;3.6;3.58;3.6
5207;0.945;25.19;3.6;3.6;3.58;3.6
5209;0.947;25.19;3.6;3.6;3.58;3.6
5211;0.945;25.19;3.6;3.6;3.58;3.6
5213;0.945;25.19;3.6;3.6;3.58;3.6
5214;0.945;25.19;3.6;3.6;3.58;3.6
5216;0.945;25.19;3.6;3.6;3.58;3.6
5218;0.942;25.19;3.6;3.6;3.58;3.6
5220;0.945;25.19;3.6;3.6;3.58;3.6
5222;0.947;25.19;3.6;3.6;3.58;3.6
5224;0.945;25.19;3.6;3.6;3.58;3.6
5226;0.944;25.19;3.6;3.6;3.57;3.6
5228;0.947;25.19;3.6;3.6;3.58;3.6
5229;0.945;25.19;3.6;3.6;3.58;3.6
5231;0.949;25.19;3.6;3.6;3.58;3.6
5233;0.947;25.19;3.6;3.6;3.58;3.6
5235;0.945;25.19;3.6;3.6;3.57;3.6
5237;0.945;25.19;3.6;3.6;3.57;3.6
5239;0.947;25.19;3.6;3.6;3.58;3.6
5241;0.945;25.19;3.6;3.6;3.57;3.6
5243;0.947;25.19;3.6;3.6;3.57;3.6
5244;0.947;25.19;3.6;3.6;3.57;3.6
5246;0.945;25.19;3.6;3.6;3.57;3.6
5248;0.944;25.19;3.6;3.6;3.57;3.6
5250;0.942;25.19;3.6;3.6;3.57;3.59
5252;0.947;25.19;3.6;3.6;3.57;3.59
5254;0.944;25.19;3.6;3.6;3.57;3.59
5256;0.945;25.19;3.6;3.6;3.57;3.59
5258;0.947;25.19;3.6;3.6;3.57;3.59
5259;0.942;25.19;3.6;3.6;3.57;3.59
5261;0.945;25.19;3.6;3.6;3.57;3.59
5263;0.947;25.19;3.6;3.6;3.57;3.59
5265;0.947;25.19;3.6;3.6;3.57;3.59
5267;0.945;25.19;3.6;3.6;3.57;3.59
5269;0.945;25.19;3.6;3.6;3.57;3.59
5271;0.945;25.19;3.6;3.6;3.57;3.59
5272;0.947;25.19;3.6;3.6;3.57;3.59
5274;0.945;25.19;3.6;3.6;3.57;3.59
5276;0.945;25.19;3.6;3.6;3.57;3.59
5278;0.942;25.19;3.6;3.6;3.57;3.59
5280;0.942;25.25;3.6;3.6;3.57;3.59
5282;0.94;25.19;3.6;3.6;3.57;3.59
5284;0.949;25.19;3.6;3.59;3.57;3.59
5286;0.945;25.19;3.6;3.6;3.57;3.59
5287;0.944;25.19;3.6;3.59;3.57;3.59
5289;0.944;25.19;3.6;3.59;3.57;3.59
5291;0.947;25.19;3.6;3.59;3.57;3.59
5293;0.944;25.19;3.6;3.59;3.57;3.59
5295;0.942;25.19;3.6;3.59;3.57;3.59
5297;0.945;25.19;3.6;3.59;3.57;3.59
5299;0.947;25.19;3.6;3.59;3.57;3.59
5301;0.945;25.19;3.6;3.59;3.57;3.59
5302;0.944;25.19;3.6;3.59;3.57;3.59
5304;0.944;25.19;3.6;3.59;3.57;3.59
5306;0.944;25.25;3.6;3.59;3.57;3.59
5308;0.945;25.25;3.6;3.59;3.57;3.59
5310;0.945;25.25;3.6;3.59;3.57;3.59
5312;0.947;25.19;3.6;3.59;3.57;3.59
5314;0.945;25.25;3.6;3.59;3.57;3.59
5316;0.942;25.25;3.59;3.59;3.57;3.59
5317;0.945;25.25;3.59;3.59;3.57;3.59
5319;0.94;25.25;3.59;3.59;3.57;3.59
5321;0.942;25.25;3.59;3.59;3.57;3.59
5323;0.94;25.25;3.59;3.59;3.57;3.59
5325;0.945;25.25;3.59;3.59;3.57;3.59
5327;0.944;25.25;3.59;3.59;3.57;3.59
5329;0.944;25.25;3.59;3.59;3.57;3.59
5331;0.944;25.25;3.59;3.59;3.57;3.59
5332;0.944;25.25;3.59;3.59;3.57;3.59
5334;0.944;25.25;3.59;3.59;3.57;3.59
5336;0.944;25.25;3.59;3.59;3.57;3.59
5338;0.944;25.25;3.59;3.59;3.57;3.59
5340;0.944;25.25;3.59;3.59;3.57;3.59
5342;0.94;25.25;3.59;3.59;3.57;3.59
5344;0.945;25.25;3.59;3.59;3.57;3.59
5345;0.942;25.25;3.59;3.59;3.57;3.59
5347;0.94;25.25;3.59;3.59;3.57;3.59
5349;0.942;25.25;3.59;3.59;3.57;3.59
5351;0.944;25.25;3.59;3.59;3.57;3.59
5353;0.942;25.25;3.59;3.59;3.57;3.59
5355;0.944;25.25;3.59;3.59;3.57;3.59
5357;0.945;25.25;3.59;3.59;3.57;3.59
5359;0.94;25.25;3.59;3.59;3.57;3.59
5360;0.945;25.25;3.59;3.59;3.57;3.59
5362;0.94;25.25;3.59;3.59;3.57;3.59
5364;0.944;25.25;3.59;3.59;3.57;3.58
5366;0.944;25.25;3.59;3.59;3.57;3.59
5368;0.94;25.25;3.59;3.59;3.57;3.58
5370;0.942;25.25;3.59;3.59;3.57;3.58
5372;0.94;25.25;3.59;3.59;3.57;3.58
5374;0.944;25.25;3.59;3.59;3.57;3.58
5375;0.944;25.25;3.59;3.59;3.57;3.58
5377;0.942;25.25;3.59;3.59;3.56;3.58
5379;0.942;25.25;3.59;3.59;3.56;3.58
5381;0.944;25.25;3.59;3.59;3.56;3.58
5383;0.944;25.25;3.59;3.59;3.56;3.58
5385;0.942;25.25;3.59;3.59;3.56;3.58
5387;0.944;25.25;3.59;3.59;3.56;3.58
5389;0.944;25.25;3.59;3.59;3.56;3.58
5390;0.945;25.25;3.59;3.59;3.56;3.58
5392;0.938;25.25;3.59;3.59;3.56;3.58
5394;0.942;25.25;3.59;3.59;3.56;3.58
5396;0.942;25.25;3.59;3.59;3.56;3.58
5398;0.942;25.25;3.59;3.59;3.56;3.58
5400;0.94;25.25;3.59;3.59;3.56;3.58
5402;0.942;25.25;3.59;3.59;3.56;3.58
5404;0.944;25.31;3.59;3.59;3.56;3.58
5405;0.94;25.25;3.59;3.59;3.56;3.58
5407;0.94;25.25;3.59;3.59;3.56;3.58
5409;0.944;25.25;3.59;3.59;3.56;3.58
5411;0.935;25.31;3.59;3.59;3.56;3.58
5413;0.94;25.31;3.59;3.59;3.56;3.58
5415;0.94;25.31;3.59;3.58;3.56;3.58
5417;0.938;25.31;3.59;3.59;3.56;3.58
5418;0.944;25.31;3.59;3.58;3.56;3.58
5420;0.94;25.31;3.59;3.58;3.56;3.58
5422;0.94;25.31;3.59;3.58;3.56;3.58
5424;0.94;25.31;3.59;3.58;3.56;3.58
5426;0.938;25.31;3.59;3.58;3.56;3.58
5428;0.942;25.31;3.59;3.58;3.56;3.58
5430;0.94;25.31;3.59;3.58;3.56;3.58
5432;0.942;25.31;3.59;3.58;3.56;3.58
5433;0.942;25.31;3.59;3.58;3.56;3.58
5435;0.942;25.31;3.59;3.58;3.56;3.58
5437;0.938;25.31;3.59;3.58;3.56;3.58
5439;0.942;25.31;3.59;3.58;3.56;3.58
5441;0.938;25.31;3.59;3.58;3.56;3.58
5443;0.942;25.31;3.59;3.58;3.56;3.58
5445;0.942;25.31;3.59;3.58;3.56;3.58
5447;0.94;25.31;3.58;3.58;3.56;3.58
5448;0.938;25.31;3.58;3.58;3.56;3.58
5450;0.94;25.31;3.58;3.58;3.56;3.58
5452;0.94;25.31;3.58;3.58;3.56;3.58
5454;0.937;25.31;3.58;3.58;3.56;3.58
5456;0.94;25.31;3.58;3.58;3.56;3.58
5458;0.94;25.31;3.58;3.58;3.56;3.58
5460;0.944;25.31;3.58;3.58;3.56;3.58
5462;0.938;25.31;3.58;3.58;3.56;3.58
5463;0.942;25.31;3.58;3.58;3.56;3.58
5465;0.94;25.31;3.58;3.58;3.56;3.58
5467;0.94;25.31;3.58;3.58;3.56;3.58
5469;0.94;25.31;3.58;3.58;3.56;3.58
5471;0.938;25.31;3.58;3.58;3.56;3.58
5473;0.94;25.31;3.58;3.58;3.56;3.58
5475;0.942;25.31;3.58;3.58;3.56;3.58
5477;0.938;25.31;3.58;3.58;3.56;3.58
5478;0.938;25.31;3.58;3.58;3.56;3.58
5480;0.94;25.31;3.58;3.58;3.56;3.58
5482;0.938;25.31;3.58;3.58;3.56;3.58
5484;0.937;25.37;3.58;3.58;3.56;3.58
5486;0.942;25.31;3.58;3.58;3.56;3.58
5488;0.938;25.31;3.58;3.58;3.56;3.58
5490;0.938;25.37;3.58;3.58;3.56;3.58
5492;0.94;25.37;3.58;3.58;3.56;3.58
5493;0.938;25.37;3.58;3.58;3.56;3.57
5495;0.94;25.37;3.58;3.58;3.56;3.58
5497;0.938;25.37;3.58;3.58;3.56;3.58
5499;0.937;25.37;3.58;3.58;3.56;3.57
5501;0.935;25.37;3.58;3.58;3.56;3.57
5503;0.94;25.37;3.58;3.58;3.56;3.58
5505;0.942;25.37;3.58;3.58;3.56;3.58
5506;0.937;25.37;3.58;3.58;3.56;3.58
5508;0.94;25.37;3.58;3.58;3.56;3.58
5510;0.94;25.37;3.58;3.58;3.55;3.57
5512;0.94;25.37;3.58;3.58;3.55;3.57
5514;0.94;25.37;3.58;3.58;3.56;3.57
5516;0.937;25.37;3.58;3.58;3.55;3.58
5518;0.938;25.37;3.58;3.58;3.56;3.57
5520;0.94;25.37;3.58;3.58;3.56;3.57
5521;0.937;25.37;3.58;3.58;3.55;3.57
5523;0.94;25.37;3.58;3.58;3.55;3.57
5525;0.94;25.37;3.58;3.58;3.55;3.57
5527;0.938;25.37;3.58;3.58;3.55;3.57
5529;0.937;25.37;3.58;3.58;3.55;3.57
5531;0.938;25.37;3.58;3.58;3.55;3.57
5533;0.938;25.37;3.58;3.58;3.55;3.57
5535;0.942;25.37;3.58;3.58;3.55;3.57
5536;0.938;25.37;3.58;3.58;3.55;3.57
5538;0.938;25.37;3.58;3.58;3.55;3.57
5540;0.94;25.37;3.58;3.58;3.55;3.57
5542;0.937;25.37;3.58;3.58;3.55;3.57
5544;0.937;25.37;3.58;3.58;3.55;3.57
5546;0.938;25.37;3.58;3.58;3.55;3.57
5548;0.94;25.37;3.58;3.58;3.55;3.57
5550;0.937;25.37;3.58;3.58;3.55;3.57
5551;0.938;25.37;3.58;3.57;3.55;3.57
5553;0.938;25.37;3.58;3.58;3.55;3.57
5555;0.937;25.37;3.58;3.58;3.55;3.57
5557;0.937;25.37;3.58;3.57;3.55;3.57
5559;0.937;25.37;3.58;3.57;3.55;3.57
5561;0.935;25.37;3.58;3.58;3.55;3.57
5563;0.938;25.37;3.58;3.57;3.55;3.57
5565;0.94;25.37;3.58;3.57;3.55;3.57
5566;0.937;25.37;3.58;3.57;3.55;3.57
5568;0.938;25.37;3.58;3.57;3.55;3.57
5570;0.935;25.37;3.58;3.57;3.55;3.57
5572;0.938;25.37;3.58;3.57;3.55;3.57
5574;0.938;25.37;3.58;3.57;3.55;3.57
5576;0.94;25.37;3.58;3.57;3.55;3.57
5578;0.937;25.37;3.58;3.57;3.55;3.57
5579;0.937;25.37;3.58;3.57;3.55;3.57
5581;0.933;25.37;3.58;3.57;3.55;3.57
5583;0.938;25.37;3.58;3.57;3.55;3.57
5585;0.937;25.37;3.57;3.57;3.55;3.57
5587;0.938;25.37;3.57;3.57;3.55;3.57
5589;0.937;25.37;3.57;3.57;3.55;3.57
5591;0.938;25.37;3.57;3.57;3.55;3.57
5593;0.935;25.37;3.57;3.57;3.55;3.57
5594;0.94;25.37;3.57;3.57;3.55;3.57
5596;0.937;25.37;3.57;3.57;3.55;3.57
5598;0.937;25.37;3.57;3.57;3.55;3.57
5600;0.935;25.37;3.57;3.57;3.55;3.57
5602;0.937;25.37;3.57;3.57;3.55;3.57
5604;0.935;25.37;3.57;3.57;3.55;3.57
5606;0.933;25.37;3.57;3.57;3.55;3.57
5608;0.937;25.37;3.57;3.57;3.55;3.57
5609;0.938;25.37;3.57;3.57;3.55;3.57
5611;0.935;25.37;3.57;3.57;3.55;3.57
5613;0.937;25.37;3.57;3.57;3.55;3.57
5615;0.938;25.37;3.57;3.57;3.55;3.57
5617;0.938;25.37;3.57;3.57;3.55;3.57
5619;0.938;25.37;3.57;3.57;3.55;3.57
5621;0.935;25.37;3.57;3.57;3.55;3.57
5623;0.938;25.37;3.57;3.57;3.55;3.57
5624;0.937;25.37;3.57;3.57;3.55;3.57
5626;0.938;25.37;3.57;3.57;3.55;3.57
5628;0.937;25.37;3.57;3.57;3.55;3.57
5630;0.935;25.37;3.57;3.57;3.55;3.57
5632;0.935;25.37;3.57;3.57;3.55;3.57
5634;0.937;25.37;3.57;3.57;3.55;3.57
5636;0.935;25.37;3.57;3.57;3.55;3.57
5638;0.94;25.37;3.57;3.57;3.55;3.57
5639;0.937;25.37;3.57;3.57;3.55;3.57
5641;0.937;25.37;3.57;3.57;3.55;3.56
5643;0.933;25.37;3.57;3.57;3.54;3.57
5645;0.935;25.37;3.57;3.57;3.55;3.56
5647;0.935;25.37;3.57;3.57;3.54;3.57
5649;0.935;25.37;3.57;3.57;3.54;3.57
5651;0.935;25.37;3.57;3.57;3.54;3.57
5652;0.938;25.37;3.57;3.57;3.54;3.57
5654;0.937;25.37;3.57;3.57;3.55;3.56
5656;0.933;25.37;3.57;3.57;3.54;3.56
5658;0.935;25.37;3.57;3.57;3.54;3.56
5660;0.935;25.37;3.57;3.57;3.54;3.56
5662;0.933;25.37;3.57;3.57;3.54;3.56
5664;0.935;25.37;3.57;3.57;3.54;3.56
5666;0.937;25.37;3.57;3.57;3.54;3.56
5667;0.933;25.37;3.57;3.57;3.54;3.56
5669;0.935;25.37;3.57;3.57;3.54;3.56
5671;0.937;25.37;3.57;3.57;3.54;3.56
5673;0.933;25.37;3.57;3.57;3.54;3.56
5675;0.937;25.37;3.57;3.57;3.54;3.56
5677;0.935;25.37;3.57;3.57;3.54;3.56
5679;0.937;25.37;3.57;3.57;3.54;3.56
5681;0.935;25.37;3.57;3.57;3.54;3.56
5682;0.935;25.37;3.57;3.57;3.54;3.56
5684;0.937;25.37;3.57;3.57;3.54;3.56
5686;0.935;25.37;3.57;3.57;3.54;3.56
5688;0.933;25.37;3.57;3.57;3.54;3.56
5690;0.935;25.37;3.57;3.57;3.54;3.56
5692;0.935;25.37;3.57;3.57;3.54;3.56
5694;0.932;25.37;3.57;3.56;3.54;3.56
5696;0.935;25.37;3.57;3.56;3.54;3.56
5697;0.935;25.37;3.57;3.56;3.54;3.56
5699;0.933;25.37;3.57;3.56;3.54;3.56
5701;0.937;25.37;3.57;3.56;3.54;3.56
5703;0.937;25.37;3.57;3.56;3.54;3.56
5705;0.935;25.37;3.57;3.56;3.54;3.56
5707;0.933;25.37;3.57;3.56;3.54;3.56
5709;0.933;25.37;3.57;3.56;3.54;3.56
5711;0.935;25.37;3.57;3.56;3.54;3.56
5712;0.935;25.37;3.57;3.56;3.54;3.56
5714;0.935;25.37;3.57;3.56;3.54;3.56
5716;0.935;25.37;3.57;3.56;3.54;3.56
5718;0.938;25.37;3.57;3.56;3.54;3.56
5720;0.937;25.37;3.57;3.56;3.54;3.56
5722;0.935;25.37;3.57;3.56;3.54;3.56
5724;0.935;25.37;3.56;3.56;3.54;3.56
5726;0.932;25.37;3.56;3.56;3.54;3.56
5727;0.935;25.37;3.56;3.56;3.54;3.56
5729;0.935;25.37;3.56;3.56;3.54;3.56
5731;0.933;25.37;3.56;3.56;3.54;3.56
5733;0.935;25.37;3.56;3.56;3.54;3.56
5735;0.935;25.37;3.56;3.56;3.54;3.56
5737;0.937;25.37;3.56;3.56;3.54;3.56
5739;0.932;25.37;3.56;3.56;3.54;3.56
5740;0.933;25.37;3.56;3.56;3.54;3.56
5742;0.933;25.37;3.56;3.56;3.54;3.56
5744;0.935;25.37;3.56;3.56;3.54;3.56
5746;0.935;25.37;3.56;3.56;3.54;3.56
5748;0.933;25.37;3.56;3.56;3.54;3.56
5750;0.933;25.37;3.56;3.56;3.54;3.56
5752;0.933;25.37;3.56;3.56;3.54;3.56
5754;0.935;25.37;3.56;3.56;3.54;3.56
5755;0.935;25.37;3.56;3.56;3.54;3.56
5757;0.932;25.37;3.56;3.56;3.54;3.56
5759;0.932;25.37;3.56;3.56;3.54;3.56
5761;0.933;25.37;3.56;3.56;3.54;3.56
5763;0.933;25.37;3.56;3.56;3.54;3.56
5765;0.935;25.37;3.56;3.56;3.54;3.56
5767;0.933;25.37;3.56;3.56;3.54;3.56
5769;0.937;25.37;3.56;3.56;3.54;3.56
5770;0.935;25.37;3.56;3.56;3.53;3.56
5772;0.937;25.37;3.56;3.56;3.54;3.56
5774;0.937;25.37;3.56;3.56;3.54;3.56
5776;0.935;25.37;3.56;3.56;3.53;3.56
5778;0.933;25.37;3.56;3.56;3.54;3.56
5780;0.938;25.37;3.56;3.56;3.54;3.56
5782;0.937;25.37;3.56;3.56;3.54;3.56
5784;0.932;25.37;3.56;3.56;3.54;3.56
5785;0.935;25.37;3.56;3.56;3.53;3.56
5787;0.933;25.37;3.56;3.56;3.53;3.56
5789;0.932;25.37;3.56;3.56;3.53;3.56
5791;0.935;25.37;3.56;3.56;3.53;3.56
5793;0.933;25.37;3.56;3.56;3.53;3.56
5795;0.935;25.37;3.56;3.56;3.53;3.56
5797;0.933;25.37;3.56;3.56;3.53;3.55
5799;0.935;25.37;3.56;3.56;3.53;3.55
5800;0.935;25.37;3.56;3.56;3.53;3.55
5802;0.937;25.37;3.56;3.56;3.53;3.56
5804;0.933;25.37;3.56;3.56;3.53;3.56
5806;0.933;25.37;3.56;3.56;3.53;3.55
5808;0.935;25.37;3.56;3.56;3.53;3.55
5810;0.933;25.37;3.56;3.56;3.53;3.55
5812;0.933;25.37;3.56;3.56;3.53;3.55
5813;0.937;25.37;3.56;3.56;3.53;3.55
5815;0.933;25.37;3.56;3.56;3.53;3.55
5817;0.935;25.37;3.56;3.56;3.53;3.55
5819;0.937;25.37;3.56;3.56;3.53;3.55
5821;0.933;25.37;3.56;3.56;3.53;3.55
5823;0.933;25.37;3.56;3.56;3.53;3.55
5825;0.933;25.37;3.56;3.56;3.53;3.55
5827;0.933;25.37;3.56;3.56;3.53;3.55
5828;0.932;25.37;3.56;3.56;3.53;3.55
5830;0.933;25.37;3.56;3.56;3.53;3.55
5832;0.932;25.44;3.56;3.56;3.53;3.55
5834;0.933;25.37;3.56;3.55;3.53;3.55
5836;0.93;25.37;3.56;3.55;3.53;3.55
5838;0.928;25.37;3.56;3.55;3.53;3.55
