Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
5451;1.026;26.06;3.85;3.86;3.87;3.87
5453;1.021;26.06;3.85;3.86;3.87;3.87
5455;1.023;26.06;3.85;3.86;3.88;3.87
5456;1.023;26.06;3.85;3.86;3.87;3.87
5458;1.021;26.06;3.85;3.86;3.88;3.88
5460;1.023;26.06;3.85;3.86;3.87;3.88
5462;1.021;26.06;3.85;3.86;3.87;3.88
5464;1.021;26.06;3.85;3.86;3.88;3.87
5466;1.023;26.06;3.86;3.86;3.88;3.88
5468;1.019;26.06;3.86;3.86;3.88;3.88
5470;1.021;26.06;3.86;3.86;3.88;3.88
5471;1.026;26.06;3.86;3.86;3.88;3.88
5473;1.023;26.06;3.86;3.86;3.88;3.88
5475;1.026;26.06;3.86;3.86;3.88;3.88
5477;1.021;26.06;3.86;3.86;3.88;3.87
5479;1.023;26.06;3.86;3.86;3.88;3.88
5481;1.019;26.06;3.86;3.86;3.88;3.88
5483;1.026;26.06;3.86;3.86;3.88;3.88
5485;1.019;26.06;3.86;3.86;3.88;3.88
5486;1.023;26.06;3.86;3.86;3.88;3.88
5488;1.023;26.06;3.86;3.86;3.88;3.88
5490;1.019;26.06;3.86;3.86;3.88;3.88
5492;1.019;26.06;3.86;3.86;3.88;3.88
5494;1.023;26.06;3.86;3.86;3.88;3.88
5496;1.023;26.06;3.86;3.87;3.88;3.88
5498;1.023;26.06;3.86;3.86;3.88;3.88
5499;1.023;26.06;3.86;3.87;3.88;3.88
5501;1.021;26.06;3.86;3.86;3.88;3.88
5503;1.023;26.06;3.86;3.87;3.88;3.88
5505;1.021;26.06;3.86;3.87;3.88;3.88
5507;1.023;26.06;3.86;3.87;3.88;3.88
5509;1.023;26.06;3.86;3.87;3.88;3.88
5511;1.026;26.06;3.86;3.87;3.88;3.88
5513;1.023;26.06;3.86;3.87;3.88;3.88
5514;1.021;26.06;3.86;3.87;3.88;3.88
5516;1.021;26.06;3.86;3.87;3.88;3.88
5518;1.019;26.06;3.86;3.87;3.88;3.88
5520;1.021;26.06;3.86;3.87;3.88;3.88
5522;1.021;26.06;3.86;3.87;3.88;3.88
5524;1.023;26.06;3.86;3.87;3.88;3.88
5526;1.021;26.06;3.86;3.87;3.88;3.88
5528;1.021;26.06;3.87;3.87;3.88;3.87
5529;1.026;26.06;3.87;3.87;3.86;3.88
5531;1.023;26.06;3.87;3.87;3.88;3.87
5533;1.023;26.06;3.87;3.87;3.86;3.88
5535;1.023;26.06;3.87;3.87;3.88;3.86
5537;1.026;26.06;3.87;3.87;3.86;3.88
5539;1.023;26.06;3.87;3.87;3.88;3.86
5541;1.019;26;3.87;3.87;3.86;3.88
5543;1.023;26.06;3.87;3.87;3.88;3.86
5544;1.023;26.06;3.87;3.87;3.86;3.88
5546;1.021;26.06;3.87;3.87;3.88;3.86
5548;1.021;26.06;3.86;3.87;3.88;3.88
5550;1.028;26.06;3.86;3.87;3.88;3.88
5552;1.023;26.06;3.86;3.87;3.88;3.88
5554;1.028;26.06;3.86;3.87;3.88;3.88
5556;1.023;26.06;3.86;3.87;3.88;3.88
5558;1.019;26.06;3.86;3.87;3.88;3.88
5559;1.021;26.06;3.86;3.87;3.88;3.88
5561;1.026;26.06;3.86;3.87;3.88;3.88
5563;1.023;26.06;3.86;3.87;3.88;3.88
5565;1.026;26.06;3.86;3.87;3.88;3.88
5567;1.023;26.06;3.86;3.87;3.88;3.88
5569;1.021;26.06;3.86;3.87;3.88;3.88
5571;1.021;26.06;3.86;3.87;3.88;3.88
5572;1.023;26.06;3.86;3.87;3.88;3.88
5574;1.023;26.06;3.86;3.87;3.88;3.88
5576;1.023;26.06;3.86;3.87;3.88;3.88
5578;1.03;26.06;3.87;3.87;3.88;3.89
5580;1.021;26.06;3.87;3.87;3.88;3.88
5582;1.021;26.06;3.87;3.87;3.89;3.88
5584;1.023;26.06;3.87;3.87;3.89;3.88
5586;1.021;26.06;3.87;3.87;3.89;3.88
5587;1.017;26.06;3.87;3.87;3.88;3.88
5589;1.023;26.06;3.87;3.87;3.89;3.88
5591;1.026;26.06;3.87;3.87;3.89;3.89
5593;1.026;26.06;3.87;3.87;3.89;3.89
5595;1.021;26.06;3.87;3.87;3.89;3.88
5597;1.023;26.06;3.87;3.87;3.89;3.89
5599;1.021;26.06;3.87;3.87;3.89;3.89
5601;1.019;26.06;3.87;3.87;3.89;3.89
5602;1.023;26.06;3.87;3.87;3.89;3.89
5604;1.023;26.06;3.87;3.87;3.89;3.89
5606;1.021;26.12;3.87;3.88;3.89;3.89
5608;1.023;26.06;3.87;3.88;3.89;3.87
5610;1.021;26.12;3.87;3.88;3.86;3.89
5612;1.021;26.12;3.87;3.88;3.89;3.87
5614;1.021;26.12;3.87;3.88;3.86;3.89
5616;1.026;26.12;3.87;3.88;3.89;3.87
5617;1.019;26.12;3.87;3.88;3.86;3.89
5619;1.023;26.12;3.87;3.88;3.89;3.87
5621;1.023;26.12;3.87;3.88;3.89;3.89
5623;1.026;26.12;3.87;3.88;3.89;3.89
5625;1.019;26.12;3.87;3.88;3.89;3.89
5627;1.021;26.12;3.87;3.88;3.89;3.89
5629;1.021;26.12;3.87;3.88;3.89;3.89
5631;1.021;26.12;3.87;3.88;3.89;3.89
5632;1.026;26.12;3.87;3.88;3.89;3.89
5634;1.023;26.12;3.87;3.88;3.89;3.89
5636;1.023;26.12;3.87;3.88;3.89;3.89
5638;1.023;26.12;3.87;3.88;3.89;3.89
5640;1.023;26.12;3.87;3.88;3.89;3.89
5642;1.019;26.12;3.87;3.88;3.89;3.89
5644;1.021;26.12;3.87;3.88;3.89;3.89
5646;1.017;26.12;3.87;3.88;3.89;3.89
5647;1.021;26.12;3.87;3.88;3.89;3.89
5649;1.019;26.12;3.87;3.88;3.89;3.89
5651;1.021;26.12;3.87;3.88;3.89;3.89
5653;1.026;26.12;3.87;3.88;3.89;3.89
5655;1.021;26.12;3.87;3.88;3.89;3.89
5657;1.023;26.12;3.87;3.88;3.89;3.89
5659;1.021;26.12;3.87;3.88;3.89;3.89
5660;1.023;26.12;3.87;3.88;3.89;3.89
5662;1.023;26.12;3.87;3.88;3.89;3.89
5664;1.023;26.12;3.87;3.88;3.89;3.89
5666;1.028;26.19;3.87;3.88;3.89;3.89
5668;1.019;26.12;3.87;3.88;3.89;3.89
5670;1.023;26.12;3.87;3.88;3.89;3.89
5672;1.026;26.12;3.87;3.88;3.89;3.89
5674;1.021;26.12;3.87;3.88;3.9;3.89
5675;1.023;26.12;3.88;3.88;3.87;3.89
5677;1.026;26.12;3.88;3.88;3.89;3.88
5679;1.021;26.12;3.88;3.88;3.87;3.89
5681;1.023;26.12;3.88;3.88;3.89;3.88
5683;1.026;26.19;3.88;3.88;3.87;3.89
5685;1.021;26.19;3.88;3.88;3.89;3.88
5687;1.023;26.19;3.87;3.88;3.89;3.89
5689;1.021;26.19;3.87;3.88;3.89;3.89
5690;1.021;26.19;3.88;3.88;3.89;3.89
5692;1.023;26.19;3.88;3.88;3.89;3.89
5694;1.026;26.12;3.88;3.88;3.9;3.89
5696;1.023;26.19;3.88;3.88;3.9;3.89
5698;1.021;26.19;3.88;3.88;3.9;3.89
5700;1.026;26.19;3.88;3.88;3.9;3.89
5702;1.023;26.19;3.88;3.88;3.9;3.89
5704;1.023;26.19;3.88;3.88;3.9;3.9
5705;1.023;26.19;3.88;3.88;3.9;3.89
5707;1.021;26.19;3.88;3.88;3.9;3.9
5709;1.023;26.19;3.88;3.88;3.9;3.9
5711;1.021;26.19;3.88;3.88;3.9;3.9
5713;1.021;26.19;3.88;3.88;3.9;3.9
5715;1.023;26.19;3.88;3.88;3.9;3.9
5717;1.026;26.19;3.88;3.88;3.9;3.9
5719;1.023;26.19;3.88;3.88;3.9;3.9
5720;1.028;26.19;3.88;3.88;3.9;3.9
5722;1.023;26.19;3.88;3.88;3.9;3.9
5724;1.021;26.19;3.88;3.88;3.9;3.9
5726;1.021;26.19;3.88;3.89;3.9;3.9
5728;1.023;26.19;3.88;3.89;3.9;3.9
5730;1.023;26.19;3.88;3.89;3.9;3.9
5732;1.019;26.19;3.88;3.89;3.9;3.9
5733;1.023;26.19;3.88;3.89;3.9;3.9
5735;1.021;26.19;3.88;3.89;3.9;3.9
5737;1.023;26.19;3.88;3.89;3.9;3.9
5739;1.026;26.19;3.88;3.89;3.9;3.9
5741;1.021;26.19;3.88;3.89;3.9;3.9
5743;1.026;26.19;3.88;3.89;3.9;3.9
5745;1.021;26.19;3.88;3.89;3.9;3.9
5747;1.023;26.19;3.88;3.89;3.9;3.9
5748;1.021;26.19;3.88;3.89;3.9;3.9
5750;1.021;26.19;3.88;3.89;3.9;3.9
5752;1.023;26.19;3.88;3.89;3.9;3.9
5754;1.021;26.19;3.88;3.89;3.9;3.9
5756;1.021;26.19;3.88;3.89;3.9;3.9
5758;1.023;26.19;3.89;3.89;3.88;3.9
5760;1.021;26.19;3.89;3.89;3.9;3.89
5762;1.026;26.25;3.89;3.89;3.88;3.9
5763;1.021;26.19;3.89;3.89;3.9;3.89
5765;1.023;26.19;3.89;3.89;3.88;3.9
5767;1.03;26.25;3.89;3.89;3.9;3.88
5769;1.03;26.19;3.89;3.89;3.88;3.9
5771;1.021;26.25;3.89;3.89;3.9;3.88
5773;1.021;26.25;3.88;3.89;3.9;3.9
5775;1.019;26.25;3.88;3.89;3.9;3.9
5777;1.026;26.25;3.88;3.89;3.9;3.9
5778;1.023;26.25;3.88;3.89;3.9;3.9
5780;1.03;26.25;3.88;3.89;3.9;3.9
5782;1.023;26.25;3.88;3.89;3.9;3.9
5784;1.023;26.25;3.88;3.89;3.9;3.9
5786;1.026;26.25;3.88;3.89;3.9;3.9
5788;1.021;26.25;3.88;3.89;3.9;3.9
5790;1.019;26.25;3.88;3.89;3.9;3.9
5792;1.023;26.25;3.88;3.89;3.9;3.9
5793;1.028;26.25;3.88;3.89;3.9;3.9
5795;1.023;26.25;3.88;3.89;3.9;3.9
5797;1.023;26.25;3.88;3.89;3.91;3.9
5799;1.026;26.25;3.88;3.89;3.91;3.9
5801;1.021;26.25;3.88;3.89;3.91;3.91
5803;1.023;26.25;3.88;3.89;3.91;3.91
5805;1.021;26.25;3.88;3.89;3.91;3.91
5806;1.021;26.25;3.89;3.89;3.91;3.91
5808;1.023;26.25;3.88;3.89;3.91;3.91
5810;1.023;26.25;3.89;3.89;3.91;3.91
5812;1.026;26.25;3.89;3.89;3.91;3.91
5814;1.021;26.25;3.89;3.89;3.91;3.91
5816;1.023;26.25;3.89;3.89;3.91;3.91
5818;1.021;26.25;3.89;3.89;3.91;3.91
5820;1.021;26.25;3.89;3.89;3.91;3.91
5821;1.026;26.25;3.89;3.89;3.91;3.91
5823;1.021;26.25;3.89;3.89;3.91;3.91
5825;1.026;26.25;3.89;3.89;3.91;3.91
5827;1.028;26.25;3.89;3.89;3.91;3.91
5829;1.021;26.25;3.89;3.89;3.91;3.91
5831;1.026;26.25;3.89;3.89;3.91;3.91
5833;1.021;26.25;3.89;3.89;3.91;3.91
5835;1.023;26.25;3.89;3.89;3.91;3.91
5836;1.021;26.25;3.89;3.89;3.91;3.91
5838;1.023;26.25;3.89;3.9;3.91;3.91
5840;1.023;26.25;3.89;3.89;3.91;3.91
5842;1.026;26.25;3.89;3.9;3.91;3.91
5844;1.023;26.25;3.89;3.89;3.91;3.91
5846;1.021;26.25;3.89;3.9;3.91;3.91
5848;1.028;26.25;3.89;3.9;3.91;3.91
5850;1.026;26.25;3.89;3.9;3.91;3.91
5851;1.026;26.25;3.89;3.9;3.91;3.91
5853;1.026;26.25;3.89;3.9;3.91;3.91
5855;1.023;26.25;3.89;3.9;3.91;3.91
5857;1.026;26.31;3.89;3.9;3.91;3.91
5859;1.021;26.31;3.89;3.9;3.91;3.91
5861;1.021;26.25;3.89;3.9;3.91;3.91
5863;1.023;26.31;3.89;3.9;3.91;3.91
5865;1.021;26.31;3.89;3.9;3.91;3.91
5866;1.026;26.31;3.89;3.9;3.91;3.91
5868;1.023;26.31;3.89;3.9;3.91;3.91
5870;1.021;26.31;3.89;3.9;3.91;3.91
5872;1.021;26.31;3.89;3.9;3.91;3.91
5874;1.026;26.31;3.89;3.9;3.91;3.91
5876;1.026;26.31;3.89;3.9;3.91;3.91
5878;1.023;26.31;3.89;3.9;3.91;3.91
5880;1.021;26.31;3.89;3.9;3.91;3.91
5881;1.026;26.31;3.9;3.9;3.89;3.91
5883;1.023;26.31;3.9;3.9;3.91;3.9
5885;1.03;26.31;3.9;3.9;3.89;3.91
5887;1.023;26.31;3.9;3.9;3.91;3.9
5889;1.026;26.31;3.9;3.9;3.89;3.91
5891;1.023;26.31;3.9;3.9;3.91;3.9
5893;1.021;26.31;3.9;3.9;3.89;3.91
5894;1.023;26.31;3.9;3.9;3.91;3.9
5896;1.023;26.31;3.9;3.9;3.89;3.91
5898;1.021;26.31;3.9;3.9;3.91;3.89
5900;1.026;26.31;3.9;3.9;3.89;3.91
5902;1.028;26.31;3.9;3.9;3.91;3.89
5904;1.026;26.31;3.9;3.9;3.89;3.91
5906;1.023;26.31;3.9;3.9;3.91;3.9
5908;1.023;26.31;3.89;3.9;3.91;3.91
5909;1.019;26.31;3.89;3.9;3.91;3.91
5911;1.026;26.31;3.89;3.9;3.91;3.91
5913;1.026;26.31;3.89;3.9;3.91;3.91
5915;1.021;26.31;3.89;3.9;3.91;3.91
5917;1.023;26.31;3.89;3.9;3.91;3.91
5919;1.026;26.31;3.89;3.9;3.91;3.91
5921;1.026;26.31;3.89;3.9;3.91;3.91
5923;1.026;26.31;3.89;3.9;3.91;3.91
5924;1.028;26.31;3.89;3.9;3.91;3.91
5926;1.026;26.31;3.89;3.9;3.91;3.91
5928;1.028;26.31;3.89;3.9;3.91;3.91
5930;1.023;26.31;3.9;3.9;3.91;3.91
5932;1.026;26.31;3.9;3.9;3.92;3.92
5934;1.026;26.31;3.9;3.9;3.92;3.91
5936;1.028;26.31;3.9;3.9;3.92;3.92
5938;1.023;26.31;3.9;3.9;3.92;3.92
5939;1.026;26.31;3.9;3.9;3.92;3.92
5941;1.026;26.31;3.9;3.9;3.92;3.92
5943;1.019;26.37;3.9;3.9;3.92;3.92
5945;1.026;26.37;3.9;3.9;3.92;3.92
5947;1.026;26.31;3.9;3.9;3.92;3.92
5949;1.023;26.31;3.9;3.9;3.92;3.92
5951;1.023;26.31;3.9;3.9;3.92;3.92
5953;1.023;26.31;3.9;3.9;3.92;3.92
5954;1.023;26.37;3.9;3.9;3.92;3.92
5956;1.028;26.31;3.9;3.9;3.92;3.92
5958;1.028;26.37;3.9;3.9;3.92;3.92
5960;1.026;26.37;3.9;3.9;3.92;3.92
5962;1.019;26.31;3.9;3.9;3.92;3.92
5964;1.026;26.37;3.9;3.91;3.92;3.92
5966;1.026;26.37;3.9;3.91;3.92;3.92
5967;1.026;26.37;3.9;3.91;3.92;3.92
5969;1.023;26.37;3.9;3.91;3.92;3.92
5971;1.023;26.37;3.9;3.91;3.92;3.92
5973;1.026;26.37;3.9;3.91;3.92;3.92
5975;1.026;26.37;3.9;3.91;3.92;3.92
5977;1.026;26.37;3.9;3.91;3.92;3.92
5979;1.023;26.37;3.9;3.91;3.92;3.92
5981;1.028;26.37;3.9;3.91;3.92;3.92
5982;1.026;26.37;3.9;3.91;3.92;3.92
5984;1.028;26.37;3.9;3.91;3.92;3.92
5986;1.021;26.37;3.9;3.91;3.92;3.92
5988;1.028;26.37;3.9;3.91;3.92;3.92
5990;1.023;26.37;3.9;3.91;3.92;3.92
5992;1.028;26.37;3.9;3.91;3.9;3.92
5994;1.028;26.37;3.91;3.91;3.92;3.91
5996;1.026;26.37;3.91;3.91;3.9;3.92
5997;1.026;26.37;3.91;3.91;3.92;3.9
5999;1.026;26.37;3.91;3.91;3.9;3.92
6001;1.028;26.37;3.91;3.91;3.92;3.9
6003;1.023;26.37;3.91;3.91;3.9;3.92
6005;1.023;26.37;3.91;3.91;3.92;3.9
6007;1.023;26.37;3.9;3.91;3.92;3.92
6009;1.026;26.37;3.9;3.91;3.92;3.92
6011;1.023;26.37;3.9;3.91;3.92;3.92
6012;1.026;26.37;3.9;3.91;3.92;3.92
6014;1.026;26.37;3.9;3.91;3.92;3.92
6016;1.026;26.37;3.9;3.91;3.92;3.92
6018;1.026;26.37;3.9;3.91;3.92;3.92
6020;1.026;26.37;3.9;3.91;3.92;3.92
6022;1.026;26.37;3.9;3.91;3.92;3.92
6024;1.026;26.37;3.9;3.91;3.92;3.92
6026;1.021;26.37;3.9;3.91;3.92;3.92
6027;1.028;26.37;3.9;3.91;3.92;3.92
6029;1.023;26.37;3.9;3.91;3.92;3.92
6031;1.03;26.37;3.9;3.91;3.92;3.92
6033;1.028;26.37;3.9;3.91;3.92;3.92
6035;1.026;26.37;3.9;3.91;3.92;3.92
6037;1.023;26.37;3.9;3.91;3.92;3.92
6039;1.03;26.37;3.9;3.91;3.93;3.92
6040;1.028;26.37;3.9;3.91;3.92;3.92
6042;1.023;26.37;3.9;3.91;3.92;3.92
6044;1.028;26.37;3.9;3.91;3.92;3.92
6046;1.026;26.37;3.9;3.91;3.92;3.92
6048;1.03;26.37;3.9;3.91;3.92;3.92
6050;1.026;26.37;3.9;3.91;3.92;3.92
6052;1.03;26.37;3.9;3.91;3.93;3.92
6054;1.028;26.37;3.9;3.91;3.93;3.93
6055;1.023;26.37;3.91;3.91;3.93;3.93
6057;1.026;26.37;3.91;3.91;3.93;3.93
6059;1.026;26.37;3.91;3.91;3.93;3.93
6061;1.026;26.37;3.91;3.91;3.93;3.93
6063;1.026;26.37;3.91;3.91;3.93;3.93
6065;1.026;26.37;3.91;3.91;3.93;3.93
6067;1.023;26.37;3.91;3.91;3.93;3.93
6069;1.023;26.37;3.91;3.91;3.93;3.93
6070;1.028;26.37;3.91;3.91;3.93;3.93
6072;1.028;26.37;3.91;3.91;3.93;3.93
6074;1.021;26.37;3.91;3.91;3.93;3.93
6076;1.026;26.37;3.91;3.91;3.93;3.93
6078;1.028;26.37;3.91;3.91;3.93;3.93
6080;1.028;26.37;3.91;3.91;3.93;3.93
6082;1.026;26.37;3.91;3.92;3.93;3.91
6084;1.026;26.37;3.91;3.92;3.9;3.93
6085;1.026;26.37;3.91;3.92;3.93;3.91
6087;1.019;26.37;3.91;3.92;3.9;3.93
6089;1.026;26.37;3.91;3.92;3.93;3.91
6091;1.03;26.37;3.91;3.92;3.9;3.93
6093;1.026;26.37;3.91;3.92;3.93;3.91
6095;1.026;26.37;3.91;3.92;3.9;3.93
6097;1.03;26.37;3.91;3.92;3.93;3.91
6099;1.026;26.37;3.91;3.92;3.9;3.93
6100;1.023;26.37;3.91;3.92;3.93;3.91
6102;1.026;26.37;3.91;3.92;3.93;3.93
6104;1.023;26.37;3.91;3.92;3.93;3.93
6106;1.023;26.37;3.91;3.92;3.93;3.93
6108;1.026;26.31;3.91;3.92;3.93;3.93
6110;1.03;26.37;3.91;3.92;3.93;3.93
6112;1.026;26.37;3.91;3.92;3.93;3.93
6114;1.028;26.37;3.91;3.92;3.93;3.93
6115;1.03;26.37;3.91;3.92;3.93;3.93
6117;1.023;26.31;3.91;3.92;3.93;3.93
6119;1.026;26.31;3.91;3.92;3.93;3.93
6121;1.026;26.31;3.91;3.92;3.93;3.93
6123;1.026;26.31;3.91;3.92;3.93;3.93
6125;1.023;26.31;3.91;3.92;3.93;3.93
6127;1.028;26.31;3.91;3.92;3.93;3.93
6128;1.023;26.31;3.91;3.92;3.93;3.93
6130;1.028;26.31;3.92;3.92;3.93;3.92
6132;1.028;26.31;3.92;3.92;3.91;3.93
6134;1.026;26.31;3.92;3.92;3.93;3.92
6136;1.023;26.31;3.92;3.92;3.91;3.93
6138;1.021;26.31;3.92;3.92;3.93;3.92
6140;1.028;26.31;3.91;3.92;3.93;3.93
6142;1.028;26.31;3.91;3.92;3.93;3.93
6143;1.023;26.31;3.91;3.92;3.93;3.93
6145;1.03;26.31;3.91;3.92;3.93;3.93
6147;1.028;26.31;3.91;3.92;3.93;3.93
6149;1.028;26.31;3.91;3.92;3.93;3.93
6151;1.021;26.31;3.91;3.92;3.93;3.93
6153;1.03;26.31;3.91;3.92;3.93;3.93
6155;1.03;26.31;3.91;3.92;3.93;3.93
6157;1.023;26.31;3.91;3.92;3.93;3.93
6158;1.028;26.31;3.91;3.92;3.93;3.93
6160;1.023;26.31;3.91;3.92;3.93;3.94
6162;1.023;26.31;3.92;3.92;3.93;3.92
6164;1.028;26.31;3.92;3.92;3.91;3.94
6166;1.028;26.31;3.92;3.92;3.93;3.92
6168;1.026;26.31;3.91;3.92;3.93;3.94
6170;1.026;26.31;3.91;3.92;3.93;3.94
6172;1.026;26.31;3.91;3.92;3.93;3.94
6173;1.023;26.31;3.91;3.92;3.93;3.94
6175;1.021;26.25;3.92;3.92;3.93;3.92
6177;1.023;26.31;3.92;3.92;3.91;3.94
6179;1.028;26.25;3.92;3.92;3.93;3.92
6181;1.028;26.31;3.92;3.92;3.91;3.93
6183;1.026;26.25;3.92;3.92;3.93;3.92
6185;1.023;26.25;3.92;3.92;3.91;3.93
6187;1.026;26.25;3.92;3.92;3.93;3.92
6188;1.023;26.25;3.92;3.92;3.93;3.93
6190;1.023;26.25;3.92;3.92;3.93;3.93
6192;1.026;26.25;3.92;3.92;3.93;3.93
6194;1.026;26.25;3.92;3.92;3.93;3.93
6196;1.023;26.25;3.92;3.92;3.93;3.94
6198;1.028;26.25;3.92;3.92;3.93;3.94
6200;1.028;26.25;3.92;3.92;3.93;3.93
6201;1.028;26.25;3.92;3.92;3.93;3.94
6203;1.026;26.25;3.92;3.92;3.93;3.94
6205;1.023;26.25;3.92;3.92;3.93;3.94
6207;1.028;26.25;3.92;3.92;3.93;3.94
6209;1.026;26.25;3.92;3.92;3.94;3.94
6211;1.026;26.25;3.92;3.92;3.94;3.94
6213;1.028;26.25;3.92;3.92;3.94;3.94
6215;1.021;26.25;3.92;3.92;3.94;3.94
6216;1.026;26.25;3.92;3.92;3.94;3.94
6218;1.026;26.25;3.92;3.92;3.94;3.94
6220;1.028;26.25;3.92;3.92;3.94;3.94
6222;1.028;26.25;3.92;3.92;3.94;3.94
6224;1.023;26.25;3.92;3.92;3.94;3.94
6226;1.026;26.25;3.92;3.92;3.94;3.94
6228;1.03;26.25;3.92;3.92;3.94;3.94
6230;1.028;26.25;3.92;3.92;3.94;3.94
6231;1.026;26.25;3.92;3.93;3.94;3.94
6233;1.026;26.19;3.92;3.93;3.94;3.94
6235;1.026;26.25;3.92;3.93;3.94;3.94
6237;1.023;26.25;3.92;3.93;3.94;3.94
6239;1.026;26.25;3.92;3.93;3.94;3.94
6241;1.026;26.25;3.92;3.93;3.94;3.94
6243;1.028;26.25;3.92;3.93;3.94;3.94
6245;1.023;26.25;3.92;3.93;3.94;3.94
6246;1.026;26.25;3.92;3.93;3.94;3.94
6248;1.028;26.25;3.92;3.93;3.94;3.94
6250;1.021;26.19;3.92;3.93;3.94;3.94
6252;1.026;26.19;3.92;3.93;3.94;3.94
6254;1.026;26.25;3.92;3.93;3.94;3.94
6256;1.026;26.19;3.92;3.93;3.94;3.94
6258;1.026;26.19;3.92;3.93;3.94;3.94
6260;1.026;26.19;3.92;3.93;3.94;3.94
6261;1.026;26.19;3.92;3.93;3.94;3.94
6263;1.023;26.19;3.92;3.93;3.94;3.94
6265;1.026;26.19;3.92;3.93;3.94;3.94
6267;1.028;26.19;3.92;3.93;3.94;3.94
6269;1.023;26.19;3.92;3.93;3.94;3.94
6271;1.03;26.19;3.92;3.93;3.94;3.94
6273;1.026;26.25;3.92;3.93;3.94;3.94
6274;1.023;26.25;3.93;3.93;3.94;3.93
6276;1.023;26.19;3.93;3.93;3.92;3.94
6278;1.028;26.19;3.93;3.93;3.94;3.93
6280;1.028;26.19;3.93;3.93;3.92;3.94
6282;1.028;26.19;3.93;3.93;3.94;3.93
6284;1.03;26.19;3.92;3.93;3.94;3.94
6286;1.028;26.19;3.92;3.93;3.94;3.94
6288;1.028;26.19;3.92;3.93;3.94;3.94
6289;1.026;26.19;3.92;3.93;3.94;3.94
6291;1.023;26.19;3.92;3.93;3.94;3.94
6293;1.028;26.19;3.92;3.93;3.94;3.94
6295;1.026;26.19;3.92;3.93;3.94;3.94
6297;1.026;26.19;3.92;3.93;3.94;3.94
6299;1.023;26.19;3.93;3.93;3.94;3.93
6301;1.021;26.19;3.93;3.93;3.92;3.94
6303;1.028;26.19;3.93;3.93;3.94;3.93
6304;1.028;26.19;3.92;3.93;3.94;3.94
6306;1.028;26.19;3.92;3.93;3.94;3.94
6308;1.026;26.19;3.92;3.93;3.94;3.95
6310;1.023;26.19;3.93;3.93;3.94;3.93
6312;1.026;26.19;3.92;3.93;3.94;3.94
6314;1.023;26.12;3.92;3.93;3.94;3.95
6316;1.023;26.12;3.92;3.93;3.94;3.95
6318;1.021;26.19;3.92;3.93;3.94;3.94
6319;1.021;26.19;3.92;3.93;3.94;3.94
6321;1.019;26.12;3.92;3.93;3.94;3.94
6323;1.028;26.12;3.92;3.93;3.94;3.95
6325;1.026;26.12;3.92;3.93;3.94;3.94
6327;1.028;26.12;3.92;3.93;3.94;3.95
6329;1.021;26.12;3.92;3.93;3.94;3.95
6331;1.023;26.12;3.93;3.93;3.94;3.94
6333;1.026;26.12;3.92;3.93;3.94;3.95
6334;1.026;26.12;3.93;3.93;3.94;3.95
6336;1.028;26.12;3.93;3.93;3.95;3.95
6338;1.026;26.12;3.93;3.93;3.95;3.95
6340;1.028;26.12;3.93;3.93;3.95;3.95
6342;1.023;26.12;3.93;3.93;3.95;3.95
6344;1.023;26.12;3.93;3.93;3.95;3.93
6346;1.023;26.12;3.93;3.93;3.92;3.94
6348;1.026;26.12;3.93;3.93;3.95;3.93
6349;1.028;26.12;3.93;3.93;3.95;3.95
6351;1.026;26.12;3.93;3.93;3.95;3.95
6353;1.026;26.12;3.93;3.93;3.95;3.95
6355;1.026;26.12;3.93;3.93;3.95;3.95
6357;1.026;26.12;3.93;3.93;3.95;3.95
6359;1.026;26.12;3.93;3.93;3.95;3.95
6361;1.026;26.12;3.93;3.93;3.95;3.95
6362;1.021;26.12;3.93;3.93;3.95;3.95
6364;1.026;26.12;3.93;3.93;3.95;3.95
6366;1.023;26.12;3.93;3.93;3.95;3.95
6368;1.026;26.12;3.93;3.93;3.95;3.95
6370;1.023;26.12;3.93;3.93;3.95;3.95
6372;1.026;26.12;3.93;3.93;3.95;3.95
6374;1.028;26.12;3.93;3.93;3.95;3.95
6376;1.023;26.12;3.93;3.93;3.95;3.95
6377;1.032;26.12;3.93;3.94;3.95;3.95
6379;1.03;26.12;3.93;3.93;3.95;3.95
6381;1.028;26.12;3.93;3.94;3.95;3.93
6383;1.026;26.12;3.93;3.94;3.93;3.95
6385;1.026;26.12;3.93;3.94;3.95;3.93
6387;1.026;26.12;3.93;3.94;3.95;3.95
6389;1.028;26.12;3.93;3.94;3.95;3.95
6391;1.023;26.12;3.93;3.94;3.95;3.95
6392;1.026;26.12;3.93;3.94;3.95;3.95
6394;1.028;26.12;3.93;3.94;3.95;3.95
6396;1.023;26.06;3.93;3.94;3.95;3.95
6398;1.026;26.12;3.93;3.94;3.95;3.95
6400;1.021;26.12;3.93;3.94;3.95;3.95
6402;1.026;26.12;3.93;3.94;3.95;3.95
6404;1.028;26.12;3.93;3.94;3.95;3.95
6406;1.023;26.06;3.93;3.94;3.95;3.93
6407;1.023;26.06;3.93;3.94;3.93;3.95
6409;1.023;26.06;3.94;3.94;3.95;3.94
6411;1.026;26.06;3.93;3.94;3.95;3.95
6413;1.023;26.06;3.93;3.94;3.95;3.95
6415;1.023;26.06;3.93;3.94;3.95;3.95
6417;1.023;26.06;3.93;3.94;3.95;3.95
