Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
5850;1.019;26.62;3.91;3.92;3.93;3.93
5851;1.019;26.62;3.91;3.92;3.93;3.93
5853;1.017;26.56;3.91;3.92;3.93;3.93
5855;1.026;26.62;3.91;3.92;3.93;3.93
5857;1.017;26.56;3.91;3.92;3.93;3.93
5859;1.019;26.62;3.91;3.92;3.93;3.93
5861;1.023;26.62;3.91;3.92;3.93;3.93
5863;1.015;26.56;3.91;3.92;3.93;3.93
5865;1.017;26.56;3.91;3.92;3.93;3.93
5866;1.021;26.62;3.91;3.92;3.93;3.93
5868;1.019;26.56;3.91;3.92;3.93;3.93
5870;1.021;26.56;3.91;3.92;3.93;3.93
5872;1.021;26.62;3.91;3.92;3.93;3.93
5874;1.017;26.62;3.91;3.92;3.93;3.93
5876;1.019;26.62;3.91;3.92;3.93;3.93
5878;1.017;26.62;3.91;3.92;3.93;3.93
5880;1.021;26.62;3.91;3.92;3.93;3.93
5881;1.021;26.56;3.91;3.92;3.93;3.93
5883;1.026;26.62;3.91;3.92;3.93;3.93
5885;1.021;26.56;3.91;3.92;3.93;3.93
5887;1.021;26.62;3.91;3.92;3.93;3.93
5889;1.019;26.62;3.91;3.92;3.93;3.93
5891;1.017;26.56;3.91;3.92;3.93;3.93
5893;1.021;26.62;3.91;3.92;3.93;3.93
5894;1.019;26.56;3.91;3.92;3.93;3.93
5896;1.019;26.56;3.91;3.92;3.93;3.93
5898;1.021;26.56;3.91;3.92;3.93;3.93
5900;1.015;26.56;3.91;3.92;3.93;3.93
5902;1.019;26.56;3.91;3.92;3.93;3.93
5904;1.017;26.56;3.92;3.92;3.93;3.92
5906;1.017;26.56;3.91;3.92;3.93;3.93
5908;1.017;26.56;3.91;3.92;3.93;3.93
5909;1.021;26.56;3.91;3.92;3.93;3.93
5911;1.017;26.56;3.91;3.92;3.93;3.93
5913;1.021;26.56;3.91;3.92;3.93;3.93
5915;1.017;26.56;3.91;3.92;3.93;3.93
5917;1.019;26.56;3.91;3.92;3.93;3.93
5919;1.021;26.56;3.91;3.92;3.93;3.93
5921;1.019;26.56;3.91;3.92;3.93;3.93
5923;1.019;26.56;3.91;3.92;3.93;3.93
5924;1.019;26.56;3.91;3.92;3.93;3.93
5926;1.017;26.56;3.91;3.92;3.93;3.93
5928;1.023;26.56;3.91;3.92;3.93;3.93
5930;1.021;26.56;3.91;3.92;3.93;3.93
5932;1.021;26.56;3.91;3.92;3.93;3.93
5934;1.019;26.56;3.91;3.92;3.93;3.93
5936;1.017;26.56;3.91;3.92;3.93;3.94
5938;1.021;26.56;3.91;3.92;3.93;3.93
5939;1.021;26.56;3.91;3.92;3.93;3.93
5941;1.019;26.56;3.91;3.92;3.93;3.94
5943;1.019;26.56;3.91;3.92;3.93;3.94
5945;1.019;26.56;3.91;3.92;3.93;3.93
5947;1.019;26.56;3.91;3.92;3.93;3.94
5949;1.019;26.56;3.91;3.92;3.93;3.94
5951;1.019;26.56;3.91;3.92;3.93;3.94
5953;1.019;26.56;3.91;3.92;3.93;3.94
5954;1.021;26.56;3.92;3.93;3.93;3.92
5956;1.019;26.56;3.92;3.92;3.93;3.94
5958;1.021;26.56;3.92;3.92;3.93;3.94
5960;1.021;26.56;3.92;3.92;3.93;3.94
5962;1.019;26.56;3.92;3.93;3.93;3.92
5964;1.019;26.56;3.92;3.92;3.93;3.94
5966;1.021;26.56;3.92;3.93;3.93;3.94
5967;1.019;26.56;3.92;3.93;3.93;3.94
5969;1.017;26.56;3.92;3.93;3.93;3.94
5971;1.019;26.5;3.92;3.92;3.93;3.94
5973;1.019;26.56;3.92;3.93;3.93;3.94
5975;1.019;26.5;3.92;3.93;3.93;3.94
5977;1.019;26.5;3.92;3.93;3.93;3.94
5979;1.019;26.5;3.92;3.93;3.93;3.94
5981;1.019;26.5;3.92;3.93;3.93;3.94
5982;1.019;26.5;3.92;3.93;3.93;3.94
5984;1.021;26.5;3.92;3.93;3.93;3.94
5986;1.021;26.5;3.92;3.93;3.93;3.94
5988;1.019;26.5;3.92;3.93;3.93;3.94
5990;1.019;26.5;3.92;3.93;3.94;3.94
5992;1.017;26.5;3.92;3.93;3.94;3.94
5994;1.021;26.5;3.92;3.93;3.94;3.94
5996;1.017;26.5;3.92;3.93;3.94;3.94
5997;1.021;26.5;3.92;3.93;3.94;3.94
5999;1.019;26.5;3.92;3.93;3.94;3.94
6001;1.021;26.5;3.92;3.93;3.94;3.94
6003;1.019;26.5;3.92;3.93;3.94;3.94
6005;1.017;26.5;3.92;3.93;3.94;3.94
6007;1.019;26.5;3.92;3.93;3.94;3.94
6009;1.021;26.5;3.92;3.93;3.94;3.94
6011;1.023;26.5;3.92;3.93;3.94;3.94
6012;1.021;26.5;3.92;3.93;3.94;3.94
6014;1.017;26.5;3.92;3.93;3.94;3.94
6016;1.013;26.5;3.92;3.93;3.94;3.94
6018;1.021;26.5;3.92;3.93;3.94;3.94
6020;1.021;26.5;3.92;3.93;3.94;3.94
6022;1.019;26.5;3.92;3.93;3.94;3.94
6024;1.017;26.5;3.92;3.93;3.94;3.94
6026;1.017;26.5;3.92;3.93;3.94;3.94
6027;1.019;26.44;3.92;3.93;3.94;3.94
6029;1.019;26.5;3.93;3.93;3.94;3.93
6031;1.019;26.44;3.92;3.93;3.94;3.94
6033;1.021;26.5;3.92;3.93;3.94;3.94
6035;1.019;26.44;3.92;3.93;3.94;3.94
6037;1.019;26.5;3.92;3.93;3.94;3.94
6039;1.017;26.44;3.92;3.93;3.94;3.94
6040;1.019;26.44;3.92;3.93;3.94;3.94
6042;1.019;26.44;3.92;3.93;3.94;3.94
6044;1.017;26.44;3.92;3.93;3.94;3.94
6046;1.019;26.44;3.92;3.93;3.94;3.94
6048;1.017;26.44;3.92;3.93;3.94;3.94
6050;1.019;26.44;3.92;3.93;3.94;3.95
6052;1.019;26.44;3.93;3.93;3.94;3.93
6054;1.019;26.44;3.92;3.93;3.94;3.94
6055;1.021;26.44;3.92;3.93;3.94;3.94
6057;1.015;26.44;3.93;3.93;3.94;3.93
6059;1.021;26.44;3.92;3.93;3.94;3.94
6061;1.017;26.44;3.92;3.93;3.94;3.94
6063;1.019;26.44;3.92;3.93;3.94;3.95
6065;1.017;26.44;3.93;3.93;3.94;3.93
6067;1.019;26.44;3.92;3.93;3.94;3.94
6069;1.021;26.44;3.92;3.93;3.94;3.94
6070;1.015;26.44;3.92;3.93;3.94;3.94
6072;1.019;26.44;3.92;3.93;3.94;3.94
6074;1.019;26.44;3.92;3.93;3.94;3.94
6076;1.021;26.44;3.92;3.93;3.94;3.94
6078;1.021;26.44;3.92;3.93;3.94;3.94
6080;1.026;26.44;3.92;3.93;3.94;3.94
6082;1.021;26.44;3.92;3.93;3.94;3.94
6084;1.017;26.44;3.92;3.93;3.94;3.94
6085;1.017;26.44;3.92;3.93;3.94;3.94
6087;1.019;26.37;3.92;3.93;3.94;3.94
6089;1.017;26.44;3.92;3.93;3.94;3.95
6091;1.019;26.44;3.92;3.93;3.94;3.95
6093;1.015;26.44;3.92;3.93;3.94;3.94
6095;1.019;26.37;3.92;3.93;3.94;3.94
6097;1.013;26.37;3.92;3.93;3.94;3.94
6099;1.019;26.37;3.93;3.93;3.94;3.94
6100;1.017;26.37;3.93;3.93;3.94;3.94
6102;1.019;26.37;3.93;3.93;3.94;3.95
6104;1.017;26.37;3.93;3.93;3.94;3.95
6106;1.021;26.37;3.93;3.94;3.94;3.93
6108;1.019;26.37;3.93;3.94;3.94;3.95
6110;1.017;26.37;3.93;3.93;3.94;3.95
6112;1.015;26.37;3.93;3.94;3.94;3.95
6114;1.021;26.37;3.93;3.94;3.94;3.95
6115;1.023;26.37;3.93;3.94;3.94;3.95
6117;1.019;26.37;3.93;3.94;3.94;3.95
6119;1.017;26.37;3.93;3.94;3.94;3.95
6121;1.013;26.37;3.93;3.94;3.94;3.95
6123;1.017;26.37;3.93;3.94;3.94;3.95
6125;1.019;26.37;3.93;3.94;3.94;3.95
6127;1.019;26.37;3.93;3.94;3.94;3.95
6128;1.017;26.37;3.93;3.94;3.94;3.95
6130;1.015;26.37;3.93;3.94;3.94;3.95
6132;1.017;26.37;3.93;3.94;3.95;3.95
6134;1.017;26.37;3.93;3.94;3.95;3.95
6136;1.017;26.37;3.93;3.94;3.95;3.95
6138;1.021;26.37;3.93;3.94;3.95;3.95
6140;1.017;26.37;3.93;3.94;3.95;3.95
6142;1.017;26.37;3.93;3.94;3.95;3.95
6143;1.019;26.37;3.93;3.94;3.95;3.95
6145;1.019;26.37;3.93;3.94;3.95;3.95
6147;1.015;26.37;3.93;3.94;3.95;3.95
6149;1.019;26.37;3.93;3.94;3.95;3.95
6151;1.021;26.37;3.93;3.94;3.95;3.95
6153;1.017;26.37;3.93;3.94;3.95;3.95
6155;1.021;26.37;3.93;3.94;3.95;3.95
6157;1.017;26.37;3.93;3.94;3.95;3.95
6158;1.019;26.37;3.93;3.94;3.95;3.95
6160;1.017;26.37;3.93;3.94;3.95;3.95
6162;1.019;26.37;3.93;3.94;3.95;3.95
6164;1.017;26.37;3.93;3.94;3.95;3.95
6166;1.019;26.31;3.93;3.94;3.95;3.95
6168;1.019;26.31;3.93;3.94;3.95;3.95
6170;1.017;26.31;3.93;3.94;3.95;3.95
6172;1.019;26.31;3.93;3.94;3.95;3.95
6173;1.017;26.31;3.93;3.94;3.95;3.94
6175;1.015;26.31;3.93;3.94;3.95;3.95
6177;1.019;26.31;3.93;3.94;3.95;3.95
6179;1.019;26.31;3.93;3.94;3.95;3.95
6181;1.019;26.31;3.93;3.94;3.95;3.95
6183;1.017;26.31;3.93;3.94;3.95;3.95
6185;1.017;26.31;3.93;3.94;3.95;3.95
6187;1.019;26.31;3.93;3.94;3.95;3.95
6188;1.013;26.31;3.93;3.94;3.95;3.95
6190;1.017;26.31;3.93;3.94;3.95;3.95
6192;1.015;26.31;3.93;3.94;3.95;3.95
6194;1.019;26.31;3.93;3.94;3.95;3.95
6196;1.017;26.31;3.93;3.94;3.95;3.95
6198;1.019;26.31;3.93;3.94;3.95;3.95
6200;1.017;26.31;3.93;3.94;3.95;3.95
6201;1.017;26.31;3.93;3.94;3.95;3.95
6203;1.019;26.31;3.93;3.94;3.95;3.95
6205;1.017;26.31;3.93;3.94;3.95;3.95
6207;1.017;26.31;3.93;3.94;3.95;3.95
6209;1.019;26.25;3.93;3.94;3.95;3.95
6211;1.019;26.25;3.93;3.94;3.95;3.95
6213;1.015;26.25;3.93;3.94;3.95;3.95
6215;1.019;26.25;3.94;3.94;3.95;3.94
6216;1.017;26.25;3.93;3.94;3.95;3.95
6218;1.019;26.25;3.93;3.94;3.95;3.95
6220;1.013;26.25;3.93;3.94;3.95;3.95
6222;1.017;26.25;3.93;3.94;3.95;3.95
6224;1.019;26.25;3.93;3.94;3.95;3.95
6226;1.017;26.25;3.93;3.94;3.95;3.95
6228;1.015;26.25;3.93;3.94;3.95;3.95
6230;1.015;26.25;3.93;3.94;3.95;3.95
6231;1.017;26.25;3.93;3.94;3.95;3.95
6233;1.015;26.25;3.93;3.94;3.95;3.95
6235;1.017;26.25;3.93;3.94;3.95;3.96
6237;1.017;26.25;3.93;3.94;3.95;3.95
6239;1.017;26.25;3.93;3.94;3.95;3.95
6241;1.011;26.25;3.93;3.94;3.95;3.95
6243;1.019;26.25;3.93;3.94;3.95;3.95
6245;1.017;26.25;3.93;3.94;3.95;3.96
6246;1.019;26.25;3.93;3.94;3.95;3.95
6248;1.021;26.25;3.93;3.94;3.95;3.96
6250;1.019;26.25;3.93;3.94;3.95;3.96
6252;1.017;26.25;3.93;3.95;3.95;3.96
6254;1.017;26.25;3.94;3.95;3.95;3.94
6256;1.015;26.25;3.94;3.95;3.95;3.95
6258;1.015;26.25;3.94;3.94;3.95;3.95
6260;1.019;26.25;3.94;3.95;3.95;3.95
6261;1.015;26.25;3.94;3.95;3.95;3.95
6263;1.017;26.25;3.94;3.95;3.95;3.96
6265;1.015;26.25;3.94;3.95;3.95;3.96
6267;1.015;26.25;3.94;3.95;3.95;3.96
6269;1.017;26.25;3.94;3.95;3.95;3.96
6271;1.013;26.25;3.94;3.95;3.95;3.96
6273;1.015;26.25;3.94;3.95;3.95;3.96
6274;1.015;26.25;3.94;3.95;3.95;3.96
6276;1.011;26.25;3.94;3.95;3.95;3.96
6278;1.015;26.25;3.94;3.95;3.95;3.96
6280;1.017;26.19;3.94;3.95;3.96;3.96
6282;1.015;26.19;3.94;3.95;3.96;3.96
6284;1.013;26.19;3.94;3.95;3.96;3.96
6286;1.017;26.19;3.94;3.95;3.96;3.96
6288;1.015;26.25;3.94;3.95;3.96;3.96
6289;1.017;26.19;3.94;3.95;3.96;3.96
6291;1.019;26.19;3.94;3.95;3.96;3.96
6293;1.015;26.25;3.94;3.95;3.96;3.96
6295;1.021;26.19;3.94;3.95;3.96;3.96
6297;1.021;26.25;3.94;3.95;3.96;3.96
6299;1.023;26.19;3.94;3.95;3.96;3.96
6301;1.015;26.25;3.94;3.95;3.96;3.96
6303;1.019;26.19;3.94;3.95;3.96;3.96
6304;1.015;26.19;3.94;3.95;3.96;3.96
6306;1.015;26.19;3.94;3.95;3.96;3.96
6308;1.015;26.19;3.94;3.95;3.96;3.96
6310;1.017;26.19;3.94;3.95;3.96;3.96
6312;1.019;26.19;3.94;3.95;3.96;3.95
6314;1.015;26.25;3.94;3.95;3.96;3.96
6316;1.017;26.19;3.94;3.95;3.96;3.96
6318;1.019;26.19;3.94;3.95;3.96;3.96
6319;1.019;26.19;3.94;3.95;3.96;3.96
6321;1.015;26.19;3.94;3.95;3.96;3.96
6323;1.015;26.19;3.94;3.95;3.96;3.96
6325;1.015;26.19;3.94;3.95;3.96;3.96
6327;1.011;26.19;3.94;3.95;3.96;3.96
6329;1.015;26.25;3.94;3.95;3.96;3.96
6331;1.019;26.19;3.94;3.95;3.96;3.96
6333;1.017;26.19;3.94;3.95;3.96;3.95
6334;1.019;26.19;3.94;3.95;3.96;3.96
6336;1.015;26.19;3.94;3.95;3.96;3.96
6338;1.011;26.25;3.94;3.95;3.96;3.96
6340;1.017;26.19;3.94;3.95;3.96;3.96
6342;1.013;26.19;3.94;3.95;3.96;3.96
6344;1.019;26.19;3.94;3.95;3.96;3.96
6346;1.017;26.19;3.94;3.95;3.96;3.96
6348;1.015;26.19;3.94;3.95;3.96;3.96
6349;1.017;26.19;3.94;3.95;3.96;3.96
6351;1.017;26.19;3.94;3.95;3.96;3.96
6353;1.015;26.19;3.94;3.95;3.96;3.96
6355;1.015;26.19;3.94;3.95;3.96;3.96
6357;1.017;26.25;3.94;3.95;3.96;3.96
6359;1.015;26.19;3.94;3.95;3.96;3.96
6361;1.019;26.19;3.95;3.95;3.96;3.95
6362;1.015;26.19;3.94;3.95;3.96;3.96
6364;1.015;26.19;3.94;3.95;3.96;3.96
6366;1.017;26.19;3.95;3.95;3.96;3.95
6368;1.019;26.19;3.94;3.95;3.96;3.96
6370;1.017;26.19;3.94;3.95;3.96;3.96
6372;1.017;26.19;3.94;3.95;3.96;3.96
6374;1.019;26.19;3.94;3.95;3.96;3.96
6376;1.017;26.19;3.94;3.95;3.96;3.96
6377;1.017;26.19;3.94;3.95;3.96;3.96
6379;1.013;26.19;3.94;3.95;3.96;3.96
6381;1.019;26.19;3.94;3.95;3.96;3.96
6383;1.015;26.25;3.94;3.95;3.96;3.96
6385;1.017;26.19;3.94;3.95;3.96;3.96
6387;1.017;26.19;3.94;3.95;3.96;3.96
6389;1.015;26.19;3.94;3.95;3.96;3.96
6391;1.017;26.19;3.94;3.95;3.96;3.97
6392;1.021;26.19;3.94;3.95;3.96;3.97
6394;1.019;26.25;3.94;3.95;3.96;3.97
6396;1.019;26.19;3.94;3.95;3.96;3.97
6398;1.015;26.25;3.94;3.95;3.96;3.97
6400;1.017;26.19;3.94;3.95;3.96;3.96
6402;1.013;26.19;3.94;3.95;3.96;3.97
6404;1.015;26.25;3.94;3.95;3.96;3.97
6406;1.015;26.25;3.94;3.96;3.96;3.97
6407;1.017;26.25;3.95;3.96;3.96;3.97
6409;1.017;26.25;3.94;3.96;3.96;3.97
6411;1.017;26.25;3.95;3.96;3.96;3.97
6413;1.015;26.25;3.95;3.96;3.96;3.95
6415;1.019;26.25;3.95;3.96;3.96;3.97
6417;1.013;26.25;3.95;3.96;3.96;3.97
6419;1.017;26.25;3.95;3.96;3.96;3.97
6421;1.013;26.19;3.95;3.96;3.96;3.97
6422;1.019;26.25;3.95;3.96;3.96;3.97
6424;1.019;26.19;3.95;3.96;3.96;3.97
6426;1.013;26.25;3.95;3.96;3.96;3.97
6428;1.015;26.19;3.95;3.96;3.97;3.97
6430;1.017;26.25;3.95;3.96;3.96;3.97
6432;1.013;26.19;3.95;3.96;3.96;3.97
6434;1.017;26.19;3.95;3.96;3.96;3.97
6435;1.017;26.19;3.95;3.96;3.97;3.97
6437;1.017;26.25;3.95;3.96;3.96;3.97
6439;1.015;26.25;3.95;3.96;3.96;3.97
6441;1.015;26.19;3.95;3.96;3.96;3.97
6443;1.017;26.19;3.95;3.96;3.97;3.97
6445;1.017;26.25;3.95;3.96;3.97;3.97
6447;1.015;26.19;3.95;3.96;3.97;3.97
6449;1.017;26.19;3.95;3.96;3.97;3.97
6450;1.013;26.25;3.95;3.96;3.97;3.97
6452;1.011;26.25;3.95;3.96;3.97;3.97
6454;1.019;26.19;3.95;3.96;3.97;3.97
6456;1.015;26.19;3.95;3.96;3.97;3.96
6458;1.015;26.25;3.95;3.96;3.97;3.97
6460;1.017;26.19;3.95;3.96;3.97;3.97
6462;1.017;26.19;3.95;3.96;3.97;3.97
6464;1.017;26.19;3.95;3.96;3.97;3.97
6465;1.017;26.19;3.95;3.96;3.97;3.97
6467;1.015;26.19;3.95;3.96;3.97;3.97
6469;1.019;26.25;3.95;3.96;3.97;3.97
6471;1.015;26.25;3.95;3.96;3.97;3.97
6473;1.015;26.25;3.95;3.96;3.97;3.97
6475;1.021;26.25;3.95;3.96;3.97;3.97
6477;1.017;26.25;3.95;3.96;3.97;3.97
6479;1.015;26.19;3.95;3.96;3.97;3.97
6480;1.013;26.25;3.95;3.96;3.97;3.97
6482;1.019;26.25;3.95;3.96;3.97;3.97
6484;1.013;26.25;3.95;3.96;3.97;3.97
6486;1.019;26.25;3.95;3.96;3.97;3.97
6488;1.019;26.25;3.95;3.96;3.97;3.97
6490;1.019;26.25;3.95;3.96;3.97;3.97
6492;1.017;26.25;3.95;3.96;3.97;3.97
6494;1.019;26.25;3.95;3.96;3.97;3.97
6495;1.013;26.25;3.95;3.96;3.97;3.97
6497;1.017;26.25;3.95;3.96;3.97;3.97
6499;1.013;26.25;3.95;3.96;3.97;3.97
6501;1.015;26.25;3.95;3.96;3.97;3.97
6503;1.017;26.25;3.95;3.96;3.97;3.97
6505;1.017;26.25;3.95;3.96;3.97;3.97
6507;1.019;26.25;3.95;3.96;3.97;3.97
6508;1.013;26.25;3.95;3.96;3.97;3.97
6510;1.019;26.25;3.95;3.96;3.97;3.97
6512;1.017;26.19;3.95;3.96;3.97;3.97
6514;1.015;26.25;3.95;3.96;3.97;3.97
6516;1.019;26.25;3.95;3.96;3.97;3.97
6518;1.015;26.25;3.95;3.96;3.97;3.97
6520;1.017;26.25;3.95;3.96;3.97;3.97
6522;1.017;26.25;3.95;3.96;3.97;3.97
6523;1.017;26.25;3.95;3.96;3.97;3.97
6525;1.019;26.25;3.95;3.96;3.97;3.97
6527;1.017;26.25;3.95;3.96;3.97;3.97
6529;1.017;26.25;3.95;3.96;3.97;3.97
6531;1.017;26.25;3.95;3.96;3.97;3.97
6533;1.017;26.25;3.95;3.96;3.97;3.97
6535;1.017;26.25;3.95;3.96;3.97;3.97
6537;1.017;26.25;3.95;3.96;3.97;3.98
6538;1.019;26.25;3.95;3.96;3.97;3.98
6540;1.017;26.25;3.95;3.96;3.97;3.98
6542;1.017;26.25;3.95;3.96;3.97;3.97
6544;1.017;26.25;3.95;3.96;3.97;3.98
6546;1.021;26.25;3.95;3.96;3.97;3.98
6548;1.017;26.25;3.95;3.96;3.97;3.98
6550;1.019;26.25;3.95;3.96;3.97;3.98
6552;1.019;26.25;3.95;3.96;3.97;3.98
6553;1.019;26.25;3.95;3.96;3.97;3.98
6555;1.017;26.25;3.95;3.96;3.97;3.98
6557;1.015;26.25;3.95;3.96;3.97;3.98
6559;1.015;26.25;3.95;3.96;3.97;3.98
6561;1.017;26.25;3.95;3.96;3.97;3.98
6563;1.017;26.25;3.95;3.97;3.97;3.98
6565;1.021;26.25;3.95;3.97;3.97;3.98
6567;1.017;26.25;3.96;3.96;3.97;3.98
6568;1.017;26.25;3.96;3.97;3.97;3.98
6570;1.017;26.25;3.96;3.97;3.97;3.98
6572;1.015;26.25;3.96;3.97;3.97;3.98
6574;1.019;26.25;3.96;3.97;3.97;3.98
6576;1.021;26.25;3.96;3.97;3.98;3.98
6578;1.015;26.25;3.96;3.97;3.97;3.98
6580;1.019;26.25;3.96;3.97;3.98;3.98
6582;1.015;26.25;3.96;3.97;3.98;3.98
6583;1.019;26.25;3.96;3.97;3.98;3.98
6585;1.015;26.25;3.96;3.97;3.98;3.98
6587;1.019;26.25;3.96;3.97;3.98;3.98
6589;1.021;26.25;3.96;3.97;3.98;3.98
6591;1.019;26.25;3.96;3.97;3.98;3.98
6593;1.017;26.25;3.96;3.97;3.98;3.98
6595;1.021;26.25;3.96;3.97;3.98;3.98
6596;1.017;26.25;3.96;3.97;3.98;3.98
6598;1.021;26.25;3.96;3.97;3.98;3.98
6600;1.017;26.25;3.96;3.97;3.98;3.98
6602;1.017;26.25;3.96;3.97;3.98;3.98
6604;1.019;26.25;3.96;3.97;3.98;3.98
6606;1.017;26.25;3.96;3.97;3.98;3.98
6608;1.015;26.25;3.96;3.97;3.98;3.97
6610;1.015;26.25;3.96;3.97;3.98;3.98
6611;1.015;26.25;3.96;3.97;3.98;3.98
6613;1.019;26.25;3.96;3.97;3.98;3.98
6615;1.019;26.25;3.96;3.97;3.98;3.98
6617;1.011;26.25;3.96;3.97;3.98;3.98
6619;1.015;26.25;3.96;3.97;3.98;3.98
6621;1.017;26.25;3.96;3.97;3.98;3.98
6623;1.019;26.25;3.96;3.97;3.98;3.97
6625;1.017;26.25;3.96;3.97;3.98;3.98
6626;1.017;26.25;3.96;3.97;3.98;3.98
6628;1.021;26.25;3.96;3.97;3.98;3.98
6630;1.017;26.25;3.96;3.97;3.98;3.98
6632;1.021;26.25;3.96;3.97;3.98;3.98
6634;1.017;26.25;3.96;3.97;3.98;3.98
6636;1.017;26.25;3.96;3.97;3.98;3.98
6638;1.015;26.25;3.96;3.97;3.98;3.98
6640;1.017;26.25;3.96;3.97;3.98;3.97
6641;1.017;26.25;3.96;3.97;3.98;3.98
6643;1.015;26.25;3.96;3.97;3.98;3.98
6645;1.017;26.25;3.96;3.97;3.98;3.98
6647;1.019;26.25;3.96;3.97;3.98;3.98
6649;1.021;26.25;3.96;3.97;3.98;3.98
6651;1.019;26.25;3.97;3.97;3.98;3.97
6653;1.015;26.25;3.96;3.97;3.98;3.98
6655;1.017;26.25;3.96;3.97;3.98;3.98
6656;1.019;26.25;3.96;3.97;3.98;3.98
6658;1.021;26.25;3.96;3.97;3.98;3.98
6660;1.015;26.25;3.96;3.97;3.98;3.98
6662;1.019;26.25;3.96;3.97;3.98;3.98
6664;1.013;26.25;3.96;3.97;3.98;3.98
6666;1.015;26.25;3.96;3.97;3.98;3.98
6668;1.019;26.25;3.96;3.97;3.98;3.98
6669;1.017;26.31;3.96;3.97;3.98;3.98
6671;1.015;26.25;3.96;3.97;3.98;3.99
6673;1.017;26.25;3.97;3.97;3.98;3.97
6675;1.019;26.25;3.96;3.97;3.98;3.98
6677;1.017;26.25;3.96;3.97;3.98;3.98
6679;1.017;26.25;3.96;3.97;3.98;3.99
6681;1.019;26.31;3.97;3.97;3.98;3.97
6683;1.019;26.25;3.96;3.97;3.98;3.99
6684;1.019;26.25;3.96;3.97;3.98;3.99
6686;1.017;26.25;3.96;3.97;3.98;3.98
6688;1.017;26.25;3.96;3.97;3.98;3.99
6690;1.017;26.25;3.97;3.97;3.98;3.97
6692;1.015;26.31;3.96;3.97;3.98;3.98
6694;1.017;26.25;3.96;3.97;3.98;3.99
6696;1.015;26.25;3.96;3.97;3.98;3.98
6698;1.017;26.31;3.96;3.97;3.98;3.99
6699;1.015;26.31;3.96;3.97;3.98;3.98
6701;1.015;26.31;3.96;3.97;3.98;3.98
6703;1.019;26.31;3.96;3.97;3.98;3.99
6705;1.015;26.25;3.96;3.97;3.98;3.99
6707;1.015;26.25;3.96;3.97;3.98;3.98
6709;1.019;26.31;3.96;3.97;3.98;3.99
6711;1.017;26.31;3.97;3.97;3.98;3.99
6713;1.017;26.31;3.97;3.97;3.98;3.99
6714;1.019;26.31;3.97;3.98;3.98;3.99
6716;1.019;26.31;3.97;3.98;3.99;3.97
6718;1.017;26.31;3.97;3.97;3.99;3.99
6720;1.019;26.31;3.97;3.98;3.98;3.99
6722;1.019;26.31;3.97;3.98;3.98;3.99
6724;1.021;26.31;3.97;3.98;3.99;3.99
6726;1.019;26.31;3.97;3.98;3.99;3.99
6728;1.017;26.31;3.97;3.98;3.99;3.99
6729;1.019;26.31;3.97;3.98;3.99;3.99
6731;1.015;26.31;3.97;3.98;3.99;3.99
6733;1.021;26.31;3.97;3.98;3.99;3.99
6735;1.017;26.31;3.97;3.98;3.99;3.99
6737;1.019;26.31;3.97;3.98;3.99;3.99
6739;1.019;26.31;3.97;3.98;3.99;3.99
6741;1.017;26.31;3.97;3.98;3.99;3.99
6742;1.017;26.31;3.97;3.98;3.99;3.99
6744;1.017;26.25;3.97;3.98;3.99;3.99
6746;1.019;26.31;3.97;3.98;3.99;3.99
6748;1.019;26.31;3.97;3.98;3.99;3.99
6750;1.017;26.31;3.97;3.98;3.99;3.99
6752;1.019;26.31;3.97;3.98;3.99;3.99
6754;1.019;26.31;3.97;3.98;3.99;3.99
6756;1.017;26.25;3.97;3.98;3.99;3.99
6757;1.017;26.25;3.97;3.98;3.99;3.99
6759;1.017;26.31;3.97;3.98;3.99;3.99
6761;1.019;26.31;3.97;3.98;3.99;3.99
6763;1.017;26.31;3.97;3.98;3.99;3.99
6765;1.017;26.31;3.97;3.98;3.99;3.99
6767;1.015;26.31;3.97;3.98;3.99;3.99
6769;1.013;26.31;3.97;3.98;3.99;3.99
6771;1.019;26.31;3.97;3.98;3.99;3.99
6772;1.021;26.31;3.97;3.98;3.99;3.99
6774;1.019;26.25;3.97;3.98;3.99;3.99
6776;1.021;26.31;3.97;3.98;3.99;3.99
6778;1.017;26.31;3.97;3.98;3.99;3.99
6780;1.023;26.31;3.97;3.98;3.99;3.99
6782;1.017;26.31;3.97;3.98;3.99;3.99
6784;1.017;26.31;3.97;3.98;3.99;3.99
6786;1.017;26.31;3.98;3.98;3.99;3.98
6787;1.019;26.31;3.97;3.98;3.99;3.99
6789;1.023;26.31;3.97;3.98;3.99;3.99
6791;1.017;26.31;3.97;3.98;3.99;3.99
6793;1.019;26.31;3.97;3.98;3.99;3.99
6795;1.017;26.31;3.97;3.98;3.99;3.99
6797;1.017;26.31;3.97;3.98;3.99;3.99
6799;1.017;26.31;3.97;3.98;3.99;3.99
6801;1.023;26.31;3.97;3.98;3.99;3.99
6802;1.019;26.31;3.97;3.98;3.99;3.99
6804;1.019;26.31;3.97;3.98;3.99;3.99
6806;1.017;26.31;3.97;3.98;3.99;3.99
6808;1.017;26.31;3.97;3.98;3.99;3.99
6810;1.017;26.31;3.97;3.98;3.99;3.99
6812;1.019;26.31;3.97;3.98;3.99;3.99
6814;1.019;26.31;3.97;3.98;3.99;3.99
6816;1.013;26.31;3.97;3.98;3.99;3.99
