Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
2629;1.01;28.69;3.64;3.65;3.66;3.66
2631;1.012;28.75;3.64;3.65;3.66;3.66
2633;1.008;28.69;3.64;3.65;3.66;3.66
2635;1.01;28.69;3.64;3.65;3.66;3.66
2637;1.012;28.69;3.64;3.65;3.66;3.66
2639;1.01;28.69;3.64;3.65;3.66;3.66
2640;1.01;28.69;3.64;3.65;3.66;3.66
2642;1.008;28.69;3.64;3.65;3.66;3.66
2644;1.01;28.69;3.64;3.65;3.66;3.66
2646;1.006;28.69;3.64;3.65;3.66;3.66
2648;1.008;28.69;3.65;3.65;3.66;3.66
2650;1.01;28.75;3.65;3.65;3.66;3.66
2652;1.01;28.69;3.65;3.65;3.66;3.66
2654;1.014;28.69;3.65;3.65;3.66;3.66
2655;1.01;28.69;3.65;3.65;3.66;3.66
2657;1.014;28.69;3.65;3.65;3.66;3.66
2659;1.008;28.69;3.65;3.65;3.66;3.66
2661;1.006;28.69;3.65;3.65;3.66;3.66
2663;1.012;28.69;3.65;3.65;3.66;3.66
2665;1.012;28.69;3.65;3.65;3.66;3.66
2667;1.008;28.69;3.65;3.65;3.66;3.66
2669;1.012;28.69;3.65;3.65;3.67;3.66
2670;1.012;28.69;3.65;3.65;3.67;3.66
2672;1.006;28.69;3.65;3.65;3.67;3.66
2674;1.01;28.69;3.65;3.65;3.67;3.66
2676;1.012;28.69;3.65;3.65;3.67;3.66
2678;1.01;28.69;3.65;3.65;3.67;3.66
2680;1.008;28.69;3.65;3.65;3.67;3.66
2682;1.006;28.69;3.65;3.65;3.67;3.66
2684;1.006;28.69;3.65;3.65;3.67;3.66
2685;1.006;28.69;3.65;3.65;3.67;3.66
2687;1.01;28.69;3.65;3.65;3.67;3.66
2689;1.012;28.69;3.65;3.65;3.67;3.66
2691;1.012;28.69;3.65;3.65;3.67;3.66
2693;1.012;28.69;3.65;3.65;3.67;3.66
2695;1.01;28.69;3.65;3.65;3.67;3.66
2697;1.006;28.69;3.65;3.65;3.67;3.66
2699;1.01;28.69;3.65;3.65;3.67;3.66
2700;1.012;28.69;3.65;3.65;3.67;3.66
2702;1.014;28.69;3.65;3.65;3.67;3.66
2704;1.01;28.69;3.65;3.65;3.67;3.66
2706;1.01;28.69;3.65;3.65;3.67;3.66
2708;1.006;28.69;3.65;3.65;3.67;3.66
2710;1.01;28.69;3.65;3.65;3.67;3.66
2712;1.008;28.69;3.65;3.65;3.67;3.67
2714;1.008;28.69;3.65;3.66;3.67;3.66
2715;1.008;28.69;3.65;3.65;3.67;3.67
2717;1.01;28.69;3.65;3.66;3.67;3.66
2719;1.008;28.69;3.65;3.66;3.67;3.66
2721;1.01;28.69;3.65;3.66;3.67;3.66
2723;1.006;28.69;3.65;3.66;3.67;3.66
2725;1.01;28.69;3.65;3.66;3.67;3.66
2727;1.012;28.69;3.65;3.66;3.67;3.66
2729;1.006;28.69;3.65;3.66;3.67;3.66
2730;1.01;28.69;3.65;3.66;3.67;3.66
2732;1.006;28.69;3.65;3.66;3.67;3.66
2734;1.01;28.69;3.65;3.66;3.67;3.67
2736;1.01;28.69;3.65;3.66;3.67;3.66
2738;1.008;28.69;3.65;3.66;3.67;3.67
2740;1.01;28.69;3.65;3.66;3.67;3.67
2742;1.008;28.69;3.65;3.66;3.67;3.67
2743;1.016;28.69;3.65;3.66;3.67;3.67
2745;1.008;28.69;3.65;3.66;3.67;3.67
2747;1.012;28.69;3.65;3.66;3.67;3.67
2749;1.008;28.69;3.65;3.66;3.67;3.67
2751;1.01;28.69;3.65;3.66;3.67;3.67
2753;1.01;28.69;3.65;3.66;3.67;3.67
2755;1.01;28.69;3.65;3.66;3.67;3.67
2757;1.006;28.69;3.65;3.66;3.67;3.67
2758;1.01;28.69;3.65;3.66;3.65;3.67
2760;1.01;28.69;3.65;3.66;3.67;3.67
2762;1.012;28.69;3.65;3.66;3.67;3.67
2764;1.01;28.69;3.65;3.66;3.67;3.67
2766;1.01;28.69;3.65;3.66;3.67;3.67
2768;1.01;28.69;3.65;3.66;3.67;3.67
2770;1.01;28.69;3.65;3.66;3.67;3.67
2772;1.008;28.69;3.65;3.66;3.67;3.67
2773;1.006;28.69;3.65;3.66;3.67;3.67
2775;1.01;28.69;3.65;3.66;3.67;3.67
2777;1.012;28.69;3.65;3.66;3.67;3.67
2779;1.012;28.69;3.65;3.66;3.67;3.67
2781;1.008;28.69;3.65;3.66;3.67;3.67
2783;1.012;28.69;3.65;3.66;3.67;3.67
2785;1.008;28.69;3.65;3.66;3.67;3.67
2787;1.01;28.69;3.65;3.66;3.67;3.67
2788;1.008;28.69;3.65;3.66;3.67;3.67
2790;1.01;28.69;3.65;3.66;3.67;3.67
2792;1.01;28.69;3.65;3.66;3.67;3.67
2794;1.01;28.69;3.66;3.66;3.67;3.67
2796;1.008;28.69;3.66;3.66;3.67;3.67
2798;1.006;28.69;3.66;3.66;3.67;3.67
2800;1.01;28.69;3.66;3.66;3.67;3.67
2802;1.01;28.69;3.66;3.66;3.67;3.67
2803;1.01;28.69;3.66;3.66;3.67;3.67
2805;1.014;28.69;3.66;3.66;3.67;3.67
2807;1.008;28.69;3.66;3.66;3.67;3.67
2809;1.01;28.69;3.66;3.66;3.67;3.67
2811;1.008;28.69;3.66;3.66;3.67;3.67
2813;1.012;28.69;3.66;3.66;3.67;3.67
2815;1.01;28.69;3.66;3.66;3.67;3.67
2817;1.008;28.69;3.66;3.66;3.67;3.67
2818;1.01;28.69;3.66;3.66;3.67;3.67
2820;1.01;28.69;3.66;3.66;3.67;3.67
2822;1.006;28.69;3.66;3.66;3.67;3.67
2824;1.01;28.69;3.66;3.66;3.68;3.67
2826;1.01;28.69;3.66;3.66;3.68;3.67
2828;1.01;28.69;3.66;3.66;3.68;3.67
2830;1.01;28.69;3.66;3.66;3.68;3.67
2832;1.01;28.69;3.66;3.66;3.68;3.67
2833;1.012;28.69;3.66;3.66;3.68;3.67
2835;1.014;28.69;3.66;3.66;3.68;3.67
2837;1.01;28.69;3.66;3.66;3.68;3.67
2839;1.01;28.69;3.66;3.66;3.68;3.67
2841;1.01;28.69;3.66;3.66;3.68;3.67
2843;1.008;28.69;3.66;3.66;3.68;3.67
2845;1.008;28.69;3.66;3.66;3.68;3.67
2847;1.008;28.69;3.66;3.66;3.68;3.67
2848;1.01;28.69;3.66;3.66;3.68;3.67
2850;1.01;28.69;3.66;3.66;3.68;3.68
2852;1.008;28.69;3.66;3.66;3.68;3.67
2854;1.01;28.69;3.66;3.66;3.68;3.67
2856;1.006;28.69;3.66;3.66;3.68;3.68
2858;1.01;28.69;3.66;3.66;3.68;3.68
2860;1.008;28.69;3.66;3.66;3.68;3.67
2861;1.008;28.69;3.66;3.66;3.68;3.67
2863;1.01;28.69;3.66;3.66;3.68;3.67
2865;1.01;28.69;3.66;3.66;3.68;3.67
2867;1.01;28.69;3.66;3.67;3.68;3.67
2869;1.01;28.69;3.66;3.66;3.68;3.68
2871;1.01;28.69;3.66;3.67;3.68;3.67
2873;1.012;28.69;3.66;3.67;3.68;3.68
2875;1.008;28.69;3.66;3.67;3.68;3.68
2876;1.01;28.69;3.66;3.67;3.68;3.68
2878;1.01;28.69;3.66;3.67;3.68;3.68
2880;1.01;28.69;3.66;3.67;3.68;3.68
2882;1.006;28.69;3.66;3.67;3.68;3.68
2884;1.01;28.69;3.66;3.67;3.68;3.68
2886;1.008;28.69;3.66;3.67;3.68;3.68
2888;1.006;28.69;3.66;3.67;3.68;3.68
2890;1.006;28.69;3.66;3.67;3.68;3.68
2891;1.01;28.69;3.66;3.67;3.68;3.68
2893;1.008;28.69;3.66;3.67;3.68;3.68
2895;1.014;28.69;3.66;3.67;3.68;3.68
2897;1.008;28.69;3.66;3.67;3.68;3.68
2899;1.01;28.69;3.66;3.67;3.68;3.68
2901;1.008;28.69;3.66;3.67;3.68;3.68
2903;1.012;28.69;3.66;3.67;3.68;3.68
2905;1.008;28.69;3.66;3.67;3.68;3.68
2906;1.006;28.69;3.66;3.67;3.68;3.68
2908;1.01;28.69;3.66;3.67;3.68;3.68
2910;1.01;28.69;3.66;3.67;3.68;3.68
2912;1.008;28.69;3.66;3.67;3.68;3.68
2914;1.014;28.69;3.66;3.67;3.68;3.68
2916;1.012;28.69;3.66;3.67;3.68;3.68
2918;1.01;28.69;3.66;3.67;3.68;3.68
2920;1.01;28.69;3.66;3.67;3.68;3.68
2921;1.008;28.69;3.66;3.67;3.68;3.68
2923;1.01;28.69;3.66;3.67;3.68;3.68
2925;1.01;28.69;3.66;3.67;3.68;3.68
2927;1.006;28.69;3.66;3.67;3.68;3.68
2929;1.014;28.69;3.66;3.67;3.68;3.68
2931;1.01;28.69;3.66;3.67;3.68;3.68
2933;1.003;28.69;3.66;3.67;3.68;3.68
2935;1.008;28.69;3.66;3.67;3.68;3.68
2936;1.006;28.69;3.66;3.67;3.68;3.68
2938;1.006;28.69;3.66;3.67;3.68;3.68
2940;1.01;28.69;3.66;3.67;3.68;3.68
2942;1.01;28.69;3.66;3.67;3.68;3.68
2944;1.006;28.69;3.66;3.67;3.68;3.68
2946;1.01;28.69;3.66;3.67;3.68;3.68
2948;1.006;28.69;3.66;3.67;3.68;3.68
2950;1.006;28.69;3.66;3.67;3.68;3.68
2951;1.006;28.69;3.66;3.67;3.68;3.68
2953;1.01;28.69;3.66;3.67;3.68;3.68
2955;1.008;28.69;3.66;3.67;3.68;3.68
2957;1.008;28.69;3.66;3.67;3.68;3.68
2959;1.008;28.69;3.67;3.67;3.68;3.68
2961;1.01;28.69;3.67;3.67;3.68;3.68
2963;1.01;28.69;3.67;3.67;3.68;3.68
2965;1.008;28.69;3.67;3.67;3.68;3.68
2966;1.01;28.69;3.67;3.67;3.68;3.68
2968;1.008;28.69;3.67;3.67;3.68;3.68
2970;1.006;28.69;3.67;3.67;3.68;3.68
2972;1.014;28.69;3.67;3.67;3.68;3.68
2974;1.008;28.69;3.67;3.67;3.68;3.68
2976;1.008;28.69;3.67;3.67;3.68;3.68
2978;1.008;28.69;3.67;3.67;3.68;3.68
2979;1.006;28.69;3.67;3.67;3.68;3.68
2981;1.006;28.69;3.67;3.67;3.68;3.68
2983;1.008;28.69;3.67;3.67;3.68;3.68
2985;1.01;28.69;3.67;3.67;3.68;3.68
2987;1.008;28.69;3.67;3.67;3.68;3.68
2989;1.012;28.69;3.67;3.67;3.68;3.68
2991;1.014;28.69;3.67;3.67;3.68;3.68
2993;1.01;28.69;3.67;3.67;3.69;3.68
2994;1.008;28.69;3.67;3.67;3.69;3.68
2996;1.008;28.69;3.67;3.67;3.69;3.68
2998;1.01;28.69;3.67;3.67;3.69;3.68
3000;1.008;28.69;3.67;3.67;3.69;3.68
3002;1.01;28.69;3.67;3.67;3.69;3.68
3004;1.012;28.69;3.67;3.67;3.69;3.68
3006;1.01;28.69;3.67;3.67;3.69;3.68
3008;1.008;28.69;3.67;3.67;3.69;3.68
3009;1.016;28.69;3.67;3.67;3.69;3.68
3011;1.01;28.69;3.67;3.67;3.69;3.68
3013;1.01;28.69;3.67;3.67;3.69;3.68
3015;1.008;28.69;3.67;3.67;3.69;3.69
3017;1.006;28.69;3.67;3.67;3.69;3.68
3019;1.012;28.69;3.67;3.67;3.69;3.69
3021;1.006;28.69;3.67;3.67;3.69;3.69
3023;1.008;28.69;3.67;3.67;3.69;3.69
3024;1.006;28.69;3.67;3.67;3.69;3.69
3026;1.01;28.69;3.67;3.67;3.69;3.69
3028;1.008;28.69;3.67;3.67;3.69;3.69
3030;1.01;28.75;3.67;3.67;3.69;3.69
3032;1.006;28.69;3.67;3.68;3.69;3.69
3034;1.01;28.69;3.67;3.68;3.69;3.69
3036;1.006;28.69;3.67;3.68;3.69;3.69
3038;1.01;28.69;3.67;3.68;3.69;3.69
3039;1.008;28.69;3.67;3.68;3.69;3.69
3041;1.008;28.75;3.67;3.68;3.69;3.69
3043;1.006;28.69;3.67;3.68;3.69;3.69
3045;1.008;28.75;3.67;3.68;3.69;3.69
3047;1.01;28.75;3.67;3.68;3.69;3.69
3049;1.008;28.75;3.67;3.68;3.69;3.69
3051;1.006;28.69;3.67;3.68;3.69;3.69
3053;1.006;28.69;3.67;3.68;3.69;3.69
3054;1.006;28.75;3.67;3.68;3.69;3.69
3056;1.012;28.75;3.67;3.68;3.69;3.69
3058;1.008;28.75;3.67;3.68;3.69;3.69
3060;1.008;28.69;3.67;3.68;3.69;3.69
3062;1.006;28.69;3.67;3.68;3.69;3.69
3064;1.01;28.75;3.67;3.68;3.69;3.69
3066;1.006;28.69;3.67;3.68;3.69;3.69
3068;1.006;28.75;3.67;3.68;3.69;3.69
3069;1.01;28.75;3.67;3.68;3.69;3.69
3071;1.01;28.75;3.67;3.68;3.69;3.69
3073;1.01;28.75;3.67;3.68;3.69;3.69
3075;1.006;28.75;3.67;3.68;3.69;3.69
3077;1.008;28.75;3.67;3.68;3.69;3.69
3079;1.01;28.69;3.67;3.68;3.69;3.69
3081;1.003;28.75;3.67;3.68;3.69;3.69
3083;1.008;28.75;3.67;3.68;3.69;3.69
3084;1.008;28.75;3.67;3.68;3.69;3.69
3086;1.008;28.75;3.67;3.68;3.69;3.69
3088;1.01;28.75;3.67;3.68;3.69;3.69
3090;1.012;28.75;3.67;3.68;3.69;3.69
3092;1.006;28.75;3.67;3.68;3.69;3.69
3094;1.006;28.75;3.67;3.68;3.69;3.69
3096;1.008;28.75;3.67;3.68;3.69;3.69
3097;1.01;28.75;3.67;3.68;3.69;3.69
3099;1.008;28.75;3.67;3.68;3.69;3.69
3101;1.008;28.75;3.67;3.68;3.69;3.69
3103;1.01;28.75;3.67;3.68;3.69;3.69
3105;1.008;28.75;3.67;3.68;3.69;3.69
3107;1.01;28.75;3.67;3.68;3.69;3.69
3109;1.008;28.75;3.67;3.68;3.69;3.69
3111;1.008;28.75;3.67;3.68;3.69;3.69
3112;1.008;28.75;3.67;3.68;3.69;3.69
3114;1.008;28.75;3.67;3.68;3.69;3.69
3116;1.008;28.75;3.67;3.68;3.69;3.69
3118;1.006;28.75;3.67;3.68;3.69;3.69
3120;1.006;28.75;3.67;3.68;3.69;3.69
3122;1.014;28.75;3.67;3.68;3.69;3.69
3124;1.012;28.75;3.67;3.68;3.69;3.69
3126;1.006;28.75;3.67;3.68;3.69;3.69
3127;1.008;28.75;3.67;3.68;3.69;3.69
3129;1.008;28.75;3.68;3.68;3.69;3.69
3131;1.008;28.75;3.67;3.68;3.69;3.69
3133;1.008;28.75;3.67;3.68;3.69;3.69
3135;1.01;28.75;3.67;3.68;3.69;3.69
3137;1.008;28.75;3.68;3.68;3.69;3.69
3139;1.01;28.75;3.68;3.68;3.69;3.69
3141;1.01;28.75;3.68;3.68;3.69;3.69
3142;1.012;28.75;3.68;3.68;3.69;3.69
3144;1.008;28.75;3.68;3.68;3.69;3.69
3146;1.01;28.75;3.68;3.68;3.69;3.69
3148;1.006;28.75;3.68;3.68;3.69;3.69
3150;1.014;28.75;3.68;3.68;3.69;3.69
3152;1.01;28.75;3.68;3.68;3.69;3.69
3154;1.003;28.75;3.68;3.68;3.7;3.69
3156;1.008;28.75;3.68;3.68;3.69;3.69
3157;1.01;28.75;3.68;3.68;3.7;3.69
3159;1.012;28.75;3.68;3.68;3.7;3.69
3161;1.01;28.75;3.68;3.68;3.69;3.69
3163;1.008;28.75;3.68;3.68;3.69;3.69
3165;1.01;28.75;3.68;3.68;3.7;3.69
3167;1.01;28.75;3.68;3.68;3.7;3.69
3169;1.014;28.75;3.68;3.68;3.7;3.69
3171;1.006;28.75;3.68;3.68;3.7;3.69
3172;1.012;28.75;3.68;3.68;3.7;3.69
3174;1.008;28.75;3.68;3.68;3.7;3.69
3176;1.01;28.75;3.68;3.68;3.7;3.7
3178;1.008;28.75;3.68;3.68;3.7;3.69
3180;1.006;28.75;3.68;3.68;3.7;3.7
3182;1.014;28.75;3.68;3.68;3.7;3.69
3184;1.012;28.75;3.68;3.68;3.7;3.69
3186;1.01;28.75;3.68;3.68;3.7;3.69
3187;1.012;28.75;3.68;3.68;3.7;3.69
3189;1.008;28.75;3.68;3.68;3.7;3.69
3191;1.01;28.75;3.68;3.68;3.7;3.69
3193;1.008;28.75;3.68;3.68;3.7;3.7
3195;1.008;28.75;3.68;3.68;3.7;3.69
3197;1.012;28.81;3.68;3.68;3.7;3.7
3199;1.012;28.75;3.68;3.68;3.7;3.69
3201;1.008;28.75;3.68;3.68;3.7;3.7
3202;1.01;28.75;3.68;3.68;3.7;3.69
3204;1.008;28.75;3.68;3.69;3.7;3.7
3206;1.012;28.75;3.68;3.68;3.7;3.7
3208;1.01;28.75;3.68;3.69;3.7;3.7
3210;1.006;28.75;3.68;3.69;3.7;3.7
3212;1.01;28.81;3.68;3.69;3.7;3.7
3214;1.008;28.75;3.68;3.69;3.7;3.7
3215;1.008;28.75;3.68;3.69;3.7;3.7
3217;1.008;28.75;3.68;3.69;3.7;3.7
3219;1.006;28.81;3.68;3.69;3.7;3.7
3221;1.006;28.75;3.68;3.69;3.7;3.7
3223;1.01;28.75;3.68;3.69;3.7;3.7
3225;1.006;28.75;3.68;3.69;3.7;3.7
3227;1.006;28.75;3.68;3.69;3.7;3.7
3229;1.008;28.81;3.68;3.69;3.7;3.7
3230;1.006;28.81;3.68;3.69;3.7;3.7
3232;1.01;28.81;3.68;3.69;3.7;3.7
3234;1.01;28.75;3.68;3.69;3.7;3.7
3236;1.01;28.81;3.68;3.69;3.7;3.7
3238;1.008;28.81;3.68;3.69;3.7;3.7
3240;1.008;28.81;3.68;3.69;3.7;3.7
3242;1.01;28.81;3.68;3.69;3.7;3.7
3244;1.01;28.81;3.68;3.69;3.7;3.7
3245;1.008;28.81;3.68;3.69;3.7;3.7
3247;1.006;28.81;3.68;3.69;3.7;3.7
3249;1.008;28.81;3.68;3.69;3.7;3.7
3251;1.008;28.81;3.68;3.69;3.7;3.7
3253;1.01;28.81;3.68;3.69;3.7;3.7
3255;1.012;28.81;3.68;3.69;3.7;3.7
3257;1.012;28.81;3.68;3.69;3.7;3.7
3259;1.008;28.81;3.68;3.69;3.7;3.7
3260;1.008;28.81;3.68;3.69;3.7;3.7
3262;1.01;28.81;3.68;3.69;3.7;3.7
3264;1.008;28.81;3.68;3.69;3.7;3.7
3266;1.003;28.81;3.68;3.69;3.7;3.7
3268;1.008;28.81;3.68;3.69;3.7;3.7
3270;1.003;28.81;3.68;3.69;3.7;3.7
3272;1.01;28.81;3.68;3.69;3.7;3.7
3274;1.008;28.81;3.68;3.69;3.7;3.7
3275;1.01;28.81;3.68;3.69;3.7;3.7
3277;1.003;28.81;3.68;3.69;3.7;3.7
3279;1.008;28.81;3.68;3.69;3.7;3.7
3281;1.006;28.81;3.68;3.69;3.7;3.7
3283;1.008;28.81;3.68;3.69;3.7;3.7
3285;1.006;28.81;3.68;3.69;3.7;3.7
3287;1.006;28.81;3.68;3.69;3.7;3.7
3289;1.01;28.81;3.68;3.69;3.7;3.7
3290;1.01;28.81;3.68;3.69;3.7;3.7
3292;1.006;28.81;3.68;3.69;3.7;3.7
3294;1.01;28.81;3.68;3.69;3.7;3.7
3296;1.008;28.81;3.68;3.69;3.7;3.7
3298;1.006;28.81;3.68;3.69;3.7;3.7
3300;1.008;28.81;3.68;3.69;3.7;3.7
3302;1.01;28.81;3.68;3.69;3.7;3.7
3304;1.006;28.81;3.68;3.69;3.7;3.7
3305;1.01;28.81;3.68;3.69;3.7;3.7
3307;1.008;28.81;3.69;3.69;3.71;3.7
3309;1.01;28.81;3.69;3.69;3.7;3.7
3311;1.006;28.81;3.69;3.69;3.71;3.7
3313;1.008;28.81;3.69;3.69;3.7;3.7
3315;1.01;28.81;3.69;3.69;3.71;3.7
3317;1.008;28.81;3.69;3.69;3.71;3.7
3319;1.008;28.81;3.69;3.69;3.71;3.7
3320;1.006;28.81;3.69;3.69;3.7;3.7
3322;1.01;28.81;3.69;3.69;3.71;3.7
3324;1.01;28.81;3.69;3.69;3.71;3.7
3326;1.006;28.81;3.69;3.69;3.71;3.7
3328;1.008;28.81;3.69;3.69;3.71;3.7
3330;1.01;28.81;3.69;3.69;3.71;3.7
3332;1.012;28.81;3.69;3.69;3.71;3.7
3333;1.01;28.81;3.69;3.69;3.71;3.7
3335;1.01;28.81;3.69;3.69;3.71;3.7
3337;1.008;28.81;3.69;3.69;3.71;3.7
3339;1.006;28.81;3.69;3.69;3.71;3.7
3341;1.003;28.87;3.69;3.69;3.71;3.7
3343;1.01;28.81;3.69;3.69;3.71;3.7
3345;1.008;28.87;3.69;3.69;3.71;3.7
3347;1.01;28.81;3.69;3.69;3.71;3.7
3348;1.008;28.81;3.69;3.69;3.71;3.7
3350;1.01;28.87;3.69;3.69;3.71;3.7
3352;1.008;28.87;3.69;3.69;3.71;3.7
3354;1.01;28.87;3.69;3.69;3.71;3.7
3356;1.008;28.81;3.69;3.69;3.71;3.7
3358;1.008;28.87;3.69;3.69;3.71;3.7
3360;1.006;28.87;3.69;3.69;3.71;3.7
3362;1.01;28.87;3.69;3.69;3.71;3.7
3363;1.01;28.87;3.69;3.69;3.71;3.7
3365;1.008;28.87;3.69;3.69;3.71;3.7
3367;1.01;28.87;3.69;3.7;3.71;3.7
3369;1.008;28.87;3.69;3.69;3.71;3.71
3371;1.008;28.87;3.69;3.69;3.71;3.71
3373;1.008;28.87;3.69;3.69;3.71;3.7
3375;1.008;28.81;3.69;3.7;3.71;3.71
3377;1.008;28.87;3.69;3.7;3.71;3.71
3378;1.008;28.87;3.69;3.7;3.71;3.71
3380;1.01;28.87;3.69;3.7;3.71;3.71
3382;1.012;28.87;3.69;3.7;3.71;3.71
3384;1.012;28.87;3.69;3.7;3.71;3.71
3386;1.006;28.87;3.69;3.7;3.71;3.71
3388;1.008;28.87;3.69;3.7;3.71;3.71
3390;1.01;28.87;3.69;3.7;3.71;3.7
3392;1.008;28.87;3.69;3.7;3.71;3.7
3393;1.01;28.87;3.69;3.7;3.71;3.71
3395;1.008;28.87;3.69;3.7;3.71;3.71
3397;1.003;28.87;3.69;3.7;3.71;3.71
3399;1.01;28.87;3.69;3.7;3.71;3.71
3401;1.01;28.87;3.69;3.7;3.71;3.7
3403;1.01;28.87;3.69;3.7;3.71;3.7
3405;1.01;28.87;3.69;3.7;3.71;3.71
3407;1.003;28.87;3.69;3.7;3.71;3.71
3408;1.003;28.87;3.69;3.7;3.71;3.71
3410;1.006;28.87;3.69;3.7;3.71;3.71
3412;1.006;28.87;3.69;3.7;3.71;3.71
3414;1.006;28.87;3.69;3.7;3.71;3.71
3416;1.01;28.87;3.69;3.7;3.71;3.71
3418;1.008;28.87;3.69;3.7;3.71;3.71
3420;1.008;28.87;3.69;3.7;3.71;3.71
3422;1.01;28.87;3.69;3.7;3.71;3.71
3423;1.008;28.87;3.69;3.7;3.71;3.71
3425;1.012;28.87;3.69;3.7;3.71;3.71
3427;1.006;28.87;3.69;3.7;3.71;3.71
3429;1.008;28.87;3.69;3.7;3.71;3.71
3431;1.008;28.87;3.69;3.7;3.71;3.71
3433;1.006;28.87;3.69;3.7;3.71;3.71
3435;1.012;28.87;3.69;3.7;3.71;3.71
3437;1.006;28.87;3.69;3.7;3.71;3.71
3438;1.008;28.87;3.69;3.7;3.71;3.71
3440;1.008;28.87;3.69;3.7;3.71;3.71
3442;1.01;28.87;3.69;3.7;3.71;3.71
3444;1.01;28.87;3.69;3.7;3.71;3.71
3446;1.01;28.87;3.69;3.7;3.71;3.71
3448;1.008;28.87;3.69;3.7;3.71;3.71
3450;1.006;28.87;3.69;3.7;3.71;3.71
3451;1.008;28.87;3.69;3.7;3.71;3.71
3453;1.003;28.87;3.69;3.7;3.71;3.71
3455;1.01;28.87;3.69;3.7;3.71;3.71
3457;1.008;28.87;3.69;3.7;3.71;3.71
3459;1.008;28.87;3.69;3.7;3.71;3.71
3461;1.01;28.94;3.69;3.7;3.71;3.71
3463;1.006;28.94;3.69;3.7;3.71;3.71
3465;1.008;28.87;3.69;3.7;3.71;3.71
3466;1.006;28.87;3.7;3.7;3.71;3.71
3468;1.006;28.94;3.7;3.7;3.71;3.71
3470;1.008;28.87;3.7;3.7;3.71;3.71
3472;1.01;28.94;3.7;3.7;3.71;3.71
3474;1.01;28.87;3.7;3.7;3.71;3.71
3476;1.006;28.94;3.7;3.7;3.71;3.71
3478;1.006;28.94;3.7;3.7;3.71;3.71
3480;1.008;28.87;3.7;3.7;3.72;3.71
3481;1.006;28.94;3.7;3.7;3.71;3.71
3483;1.008;28.94;3.7;3.7;3.72;3.71
3485;1.008;28.94;3.7;3.7;3.72;3.71
3487;1.003;28.94;3.7;3.7;3.71;3.71
3489;1.01;28.94;3.7;3.7;3.72;3.71
3491;1.01;28.94;3.7;3.7;3.72;3.71
3493;1.01;28.87;3.7;3.7;3.72;3.71
3495;1.01;28.94;3.7;3.7;3.72;3.71
3496;1.016;28.94;3.7;3.7;3.72;3.71
3498;1.008;28.94;3.7;3.7;3.72;3.71
3500;1.01;28.94;3.7;3.7;3.72;3.71
3502;1.01;28.94;3.7;3.7;3.72;3.71
3504;1.01;28.94;3.7;3.7;3.72;3.71
3506;1.01;28.94;3.7;3.7;3.72;3.71
3508;1.008;28.94;3.7;3.7;3.72;3.71
3510;1.01;28.94;3.7;3.7;3.72;3.71
3511;1.006;28.94;3.7;3.7;3.72;3.71
3513;1.008;28.94;3.7;3.7;3.72;3.72
3515;1.008;28.94;3.7;3.7;3.72;3.72
3517;1.008;28.94;3.7;3.7;3.72;3.72
3519;1.01;28.94;3.7;3.7;3.72;3.72
3521;1.01;28.94;3.7;3.7;3.72;3.72
3523;1.008;28.94;3.7;3.7;3.72;3.72
3525;1.008;28.94;3.7;3.71;3.72;3.72
3526;1.01;28.94;3.7;3.7;3.72;3.72
3528;1.01;28.94;3.7;3.7;3.72;3.72
3530;1.012;28.94;3.7;3.7;3.72;3.72
3532;1.008;28.94;3.7;3.71;3.72;3.72
3534;1.01;28.94;3.7;3.7;3.72;3.71
3536;1.008;28.94;3.7;3.71;3.72;3.71
3538;1.008;28.94;3.7;3.71;3.72;3.72
3540;1.008;28.94;3.7;3.71;3.72;3.72
3541;1.01;28.94;3.7;3.71;3.72;3.72
3543;1.01;28.94;3.7;3.71;3.72;3.72
3545;1.006;28.94;3.7;3.71;3.72;3.72
3547;1.008;28.94;3.7;3.71;3.72;3.72
3549;1.008;28.94;3.7;3.71;3.72;3.72
3551;1.008;28.94;3.7;3.71;3.72;3.72
3553;1.006;28.94;3.7;3.71;3.72;3.72
3555;1.008;28.94;3.7;3.71;3.72;3.72
3556;1.012;28.94;3.7;3.71;3.72;3.72
3558;1.006;28.94;3.7;3.71;3.72;3.72
3560;1.01;28.94;3.7;3.71;3.72;3.72
3562;1.01;29;3.7;3.71;3.72;3.72
3564;1.01;28.94;3.7;3.71;3.72;3.72
3566;1.003;28.94;3.7;3.71;3.72;3.72
3568;1.01;28.94;3.7;3.71;3.72;3.72
3569;1.014;28.94;3.7;3.71;3.72;3.72
3571;1.01;28.94;3.7;3.71;3.72;3.72
3573;1.01;28.94;3.7;3.71;3.72;3.72
3575;1.008;28.94;3.7;3.71;3.72;3.72
3577;1.006;28.94;3.7;3.71;3.72;3.72
3579;1.012;28.94;3.7;3.71;3.72;3.72
3581;1.008;29;3.7;3.71;3.72;3.72
3583;1.01;28.94;3.7;3.71;3.72;3.72
3584;1.006;29;3.7;3.71;3.72;3.72
3586;1.012;29;3.7;3.71;3.72;3.72
3588;1.01;29;3.7;3.71;3.72;3.72
3590;1.01;29;3.7;3.71;3.72;3.72
3592;1.008;29;3.7;3.71;3.72;3.72
3594;1.008;29;3.7;3.71;3.72;3.72
3596;1.01;29;3.7;3.71;3.72;3.72
