Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
2882;1.017;24.81;3.66;3.67;3.66;3.66
2884;1.017;24.81;3.66;3.67;3.66;3.66
2886;1.011;24.81;3.66;3.67;3.66;3.66
2888;1.015;24.81;3.66;3.67;3.66;3.66
2889;1.019;24.81;3.66;3.67;3.66;3.66
2891;1.015;24.81;3.66;3.67;3.66;3.66
2893;1.015;24.81;3.66;3.67;3.66;3.66
2895;1.017;24.81;3.66;3.67;3.66;3.66
2897;1.015;24.75;3.66;3.67;3.66;3.66
2899;1.017;24.81;3.66;3.67;3.66;3.67
2901;1.019;24.81;3.66;3.68;3.66;3.66
2903;1.017;24.81;3.66;3.68;3.66;3.66
2904;1.017;24.81;3.66;3.68;3.66;3.66
2906;1.019;24.81;3.66;3.68;3.66;3.66
2908;1.015;24.81;3.66;3.68;3.66;3.66
2910;1.015;24.81;3.66;3.68;3.66;3.67
2912;1.019;24.81;3.66;3.68;3.66;3.67
2914;1.017;24.81;3.66;3.68;3.66;3.67
2916;1.019;24.81;3.66;3.68;3.66;3.67
2918;1.017;24.81;3.66;3.68;3.66;3.67
2919;1.022;24.81;3.66;3.68;3.66;3.67
2921;1.015;24.81;3.66;3.68;3.66;3.67
2923;1.019;24.81;3.66;3.68;3.66;3.67
2925;1.017;24.81;3.66;3.68;3.66;3.67
2927;1.019;24.81;3.66;3.68;3.66;3.67
2929;1.015;24.81;3.66;3.68;3.66;3.67
2931;1.019;24.81;3.66;3.68;3.66;3.67
2932;1.019;24.81;3.66;3.68;3.66;3.66
2934;1.017;24.81;3.66;3.68;3.66;3.66
2936;1.017;24.81;3.67;3.65;3.66;3.66
2938;1.015;24.81;3.66;3.68;3.66;3.66
2940;1.015;24.81;3.67;3.65;3.66;3.66
2942;1.017;24.81;3.66;3.68;3.66;3.66
2944;1.019;24.75;3.66;3.68;3.66;3.66
2946;1.015;24.81;3.67;3.68;3.66;3.66
2947;1.017;24.81;3.67;3.68;3.66;3.66
2949;1.019;24.81;3.67;3.68;3.66;3.67
2951;1.019;24.81;3.67;3.68;3.66;3.67
2953;1.017;24.81;3.67;3.68;3.66;3.67
2955;1.015;24.81;3.67;3.68;3.66;3.67
2957;1.015;24.75;3.67;3.68;3.66;3.67
2959;1.017;24.81;3.67;3.68;3.66;3.67
2961;1.017;24.75;3.67;3.68;3.67;3.67
2962;1.017;24.81;3.67;3.68;3.67;3.67
2964;1.017;24.81;3.67;3.68;3.67;3.67
2966;1.015;24.81;3.67;3.68;3.67;3.67
2968;1.022;24.81;3.67;3.68;3.67;3.67
2970;1.019;24.81;3.67;3.68;3.67;3.67
2972;1.017;24.81;3.67;3.68;3.67;3.67
2974;1.017;24.81;3.67;3.68;3.67;3.67
2976;1.022;24.81;3.67;3.68;3.67;3.67
2977;1.017;24.81;3.67;3.68;3.67;3.67
2979;1.015;24.81;3.67;3.68;3.67;3.67
2981;1.019;24.81;3.67;3.68;3.67;3.67
2983;1.013;24.81;3.67;3.68;3.67;3.67
2985;1.022;24.81;3.67;3.65;3.67;3.67
2987;1.019;24.81;3.67;3.68;3.67;3.67
2989;1.017;24.81;3.67;3.68;3.67;3.67
2991;1.015;24.81;3.67;3.68;3.67;3.67
2992;1.022;24.81;3.67;3.68;3.67;3.67
2994;1.019;24.75;3.67;3.68;3.67;3.67
2996;1.017;24.81;3.67;3.68;3.67;3.67
2998;1.019;24.75;3.67;3.68;3.67;3.67
3000;1.017;24.75;3.67;3.65;3.67;3.67
3002;1.019;24.75;3.67;3.68;3.67;3.67
3004;1.013;24.75;3.67;3.68;3.67;3.67
3005;1.017;24.75;3.67;3.68;3.67;3.67
3007;1.015;24.75;3.67;3.68;3.67;3.67
3009;1.015;24.75;3.67;3.68;3.67;3.67
3011;1.015;24.75;3.67;3.65;3.67;3.67
3013;1.019;24.75;3.67;3.68;3.67;3.67
3015;1.022;24.75;3.67;3.68;3.67;3.67
3017;1.013;24.75;3.67;3.65;3.67;3.67
3019;1.013;24.75;3.67;3.68;3.67;3.67
3020;1.017;24.75;3.67;3.68;3.67;3.67
3022;1.015;24.75;3.67;3.68;3.67;3.67
3024;1.017;24.75;3.67;3.68;3.67;3.67
3026;1.022;24.75;3.67;3.68;3.67;3.67
3028;1.022;24.75;3.67;3.68;3.67;3.67
3030;1.017;24.75;3.67;3.68;3.67;3.67
3032;1.017;24.75;3.67;3.68;3.67;3.67
3034;1.017;24.75;3.67;3.68;3.67;3.67
3035;1.017;24.75;3.67;3.68;3.67;3.67
3037;1.017;24.75;3.67;3.68;3.67;3.67
3039;1.013;24.75;3.67;3.68;3.67;3.67
3041;1.017;24.75;3.67;3.68;3.67;3.67
3043;1.013;24.75;3.67;3.68;3.67;3.67
3045;1.015;24.75;3.67;3.68;3.67;3.67
3047;1.017;24.75;3.67;3.68;3.67;3.67
3049;1.017;24.75;3.67;3.68;3.67;3.67
3050;1.017;24.75;3.67;3.68;3.67;3.67
3052;1.019;24.75;3.67;3.68;3.67;3.68
3054;1.015;24.75;3.67;3.68;3.67;3.67
3056;1.017;24.75;3.67;3.68;3.67;3.67
3058;1.013;24.75;3.67;3.68;3.67;3.67
3060;1.019;24.75;3.67;3.68;3.67;3.67
3062;1.019;24.75;3.67;3.68;3.67;3.67
3064;1.017;24.75;3.67;3.68;3.67;3.67
3065;1.015;24.75;3.67;3.68;3.67;3.67
3067;1.015;24.75;3.67;3.68;3.67;3.67
3069;1.017;24.75;3.67;3.68;3.67;3.67
3071;1.019;24.75;3.67;3.69;3.67;3.67
3073;1.019;24.75;3.68;3.66;3.67;3.68
3075;1.019;24.75;3.67;3.68;3.67;3.67
3077;1.017;24.75;3.67;3.68;3.67;3.67
3079;1.015;24.75;3.67;3.68;3.67;3.68
3080;1.019;24.75;3.67;3.69;3.67;3.68
3082;1.015;24.75;3.67;3.69;3.67;3.68
3084;1.017;24.75;3.67;3.69;3.67;3.67
3086;1.015;24.75;3.67;3.69;3.67;3.67
3088;1.015;24.75;3.67;3.69;3.67;3.67
3090;1.015;24.75;3.67;3.69;3.67;3.67
3092;1.017;24.75;3.67;3.69;3.67;3.67
3093;1.015;24.75;3.67;3.69;3.67;3.67
3095;1.017;24.75;3.67;3.69;3.67;3.67
3097;1.024;24.75;3.67;3.69;3.67;3.67
3099;1.019;24.75;3.67;3.69;3.67;3.67
3101;1.017;24.75;3.67;3.69;3.67;3.67
3103;1.019;24.75;3.67;3.69;3.67;3.67
3105;1.017;24.75;3.67;3.69;3.67;3.68
3107;1.017;24.81;3.67;3.69;3.67;3.67
3108;1.013;24.75;3.67;3.69;3.67;3.67
3110;1.013;24.75;3.68;3.66;3.67;3.68
3112;1.017;24.75;3.67;3.69;3.67;3.68
3114;1.017;24.75;3.67;3.69;3.67;3.67
3116;1.019;24.75;3.67;3.69;3.67;3.67
3118;1.017;24.75;3.68;3.69;3.67;3.68
3120;1.017;24.75;3.67;3.69;3.67;3.68
3122;1.015;24.75;3.68;3.66;3.67;3.68
3123;1.017;24.75;3.68;3.69;3.67;3.68
3125;1.017;24.75;3.68;3.69;3.67;3.68
3127;1.022;24.75;3.68;3.69;3.67;3.68
3129;1.022;24.75;3.68;3.69;3.67;3.68
3131;1.013;24.75;3.68;3.69;3.67;3.68
3133;1.015;24.75;3.68;3.69;3.67;3.68
3135;1.015;24.75;3.68;3.69;3.67;3.68
3137;1.013;24.75;3.68;3.69;3.68;3.68
3138;1.019;24.75;3.68;3.69;3.68;3.68
3140;1.017;24.75;3.68;3.69;3.68;3.68
3142;1.019;24.75;3.68;3.69;3.68;3.67
3144;1.017;24.75;3.68;3.66;3.68;3.68
3146;1.017;24.75;3.68;3.69;3.68;3.68
3148;1.015;24.75;3.68;3.69;3.68;3.68
3150;1.011;24.75;3.68;3.69;3.68;3.68
3152;1.019;24.75;3.68;3.69;3.68;3.68
3153;1.015;24.75;3.68;3.69;3.68;3.68
3155;1.017;24.75;3.68;3.69;3.68;3.68
3157;1.017;24.81;3.68;3.69;3.68;3.67
3159;1.019;24.75;3.68;3.66;3.68;3.68
3161;1.017;24.75;3.68;3.69;3.68;3.67
3163;1.019;24.75;3.68;3.69;3.68;3.68
3165;1.015;24.75;3.68;3.69;3.68;3.68
3166;1.015;24.75;3.68;3.69;3.68;3.68
3168;1.015;24.75;3.68;3.69;3.68;3.68
3170;1.017;24.75;3.68;3.69;3.68;3.68
3172;1.015;24.75;3.68;3.69;3.68;3.68
3174;1.017;24.75;3.68;3.69;3.68;3.68
3176;1.017;24.75;3.68;3.69;3.68;3.68
3178;1.017;24.81;3.68;3.69;3.68;3.68
3180;1.017;24.75;3.68;3.69;3.68;3.68
3181;1.019;24.75;3.68;3.69;3.68;3.68
3183;1.015;24.81;3.68;3.69;3.68;3.68
3185;1.015;24.75;3.68;3.69;3.68;3.68
3187;1.011;24.81;3.68;3.69;3.68;3.68
3189;1.019;24.75;3.68;3.69;3.68;3.68
3191;1.017;24.75;3.68;3.69;3.68;3.68
3193;1.017;24.75;3.68;3.66;3.68;3.68
3195;1.011;24.75;3.68;3.69;3.68;3.68
3196;1.019;24.75;3.68;3.69;3.68;3.67
3198;1.017;24.75;3.68;3.69;3.68;3.68
3200;1.017;24.75;3.68;3.66;3.68;3.68
3202;1.017;24.75;3.68;3.69;3.68;3.67
3204;1.017;24.75;3.68;3.69;3.68;3.67
3206;1.019;24.75;3.68;3.69;3.68;3.67
3208;1.019;24.75;3.68;3.69;3.68;3.68
3210;1.013;24.75;3.68;3.69;3.68;3.68
3211;1.015;24.75;3.68;3.69;3.68;3.68
3213;1.015;24.81;3.68;3.69;3.68;3.68
3215;1.015;24.81;3.68;3.69;3.68;3.68
3217;1.015;24.81;3.68;3.69;3.68;3.68
3219;1.013;24.75;3.68;3.69;3.68;3.68
3221;1.013;24.75;3.68;3.69;3.68;3.68
3223;1.015;24.81;3.68;3.66;3.68;3.68
3225;1.019;24.81;3.68;3.69;3.68;3.68
3226;1.017;24.75;3.68;3.69;3.68;3.68
3228;1.017;24.81;3.68;3.69;3.68;3.68
3230;1.015;24.75;3.68;3.69;3.68;3.68
3232;1.019;24.75;3.68;3.69;3.68;3.68
3234;1.011;24.75;3.68;3.69;3.68;3.68
3236;1.015;24.75;3.68;3.69;3.68;3.68
3238;1.017;24.81;3.68;3.69;3.68;3.68
3239;1.015;24.81;3.68;3.69;3.68;3.68
3241;1.017;24.75;3.68;3.69;3.68;3.68
3243;1.017;24.75;3.68;3.69;3.68;3.68
3245;1.013;24.75;3.68;3.69;3.68;3.68
3247;1.013;24.81;3.68;3.69;3.68;3.68
3249;1.013;24.75;3.68;3.69;3.68;3.68
3251;1.013;24.75;3.68;3.7;3.68;3.68
3253;1.015;24.75;3.68;3.7;3.68;3.69
3254;1.013;24.75;3.68;3.7;3.68;3.69
3256;1.017;24.75;3.68;3.7;3.68;3.69
3258;1.013;24.75;3.68;3.7;3.68;3.69
3260;1.017;24.75;3.68;3.7;3.68;3.68
3262;1.015;24.75;3.68;3.7;3.68;3.69
3264;1.019;24.81;3.68;3.7;3.68;3.68
3266;1.017;24.81;3.68;3.7;3.68;3.69
3268;1.019;24.81;3.68;3.7;3.68;3.69
3269;1.013;24.75;3.68;3.7;3.68;3.69
3271;1.017;24.81;3.68;3.7;3.68;3.69
3273;1.019;24.75;3.68;3.7;3.68;3.69
3275;1.015;24.75;3.68;3.7;3.68;3.69
3277;1.013;24.81;3.68;3.7;3.68;3.69
3279;1.017;24.81;3.68;3.7;3.68;3.69
3281;1.019;24.81;3.68;3.7;3.68;3.69
3283;1.022;24.75;3.68;3.7;3.68;3.68
3284;1.015;24.81;3.68;3.7;3.68;3.68
3286;1.022;24.81;3.69;3.67;3.68;3.68
3288;1.015;24.75;3.68;3.7;3.68;3.68
3290;1.013;24.75;3.69;3.7;3.68;3.68
3292;1.013;24.75;3.68;3.7;3.68;3.69
3294;1.015;24.75;3.68;3.7;3.68;3.68
3296;1.017;24.81;3.69;3.7;3.69;3.68
3298;1.015;24.75;3.69;3.7;3.68;3.69
3299;1.015;24.75;3.69;3.7;3.68;3.69
3301;1.015;24.75;3.69;3.7;3.68;3.69
3303;1.013;24.75;3.69;3.7;3.68;3.69
3305;1.017;24.75;3.69;3.7;3.69;3.69
3307;1.019;24.81;3.69;3.7;3.69;3.69
3309;1.015;24.75;3.69;3.7;3.68;3.69
3311;1.017;24.75;3.69;3.7;3.68;3.69
3313;1.017;24.75;3.69;3.7;3.68;3.69
3314;1.015;24.75;3.69;3.7;3.69;3.69
3316;1.013;24.75;3.69;3.7;3.69;3.69
3318;1.022;24.75;3.69;3.7;3.69;3.69
3320;1.017;24.75;3.69;3.7;3.69;3.69
3322;1.013;24.75;3.69;3.7;3.69;3.69
3324;1.013;24.75;3.69;3.7;3.69;3.69
3326;1.015;24.75;3.69;3.7;3.68;3.69
3327;1.013;24.75;3.69;3.7;3.68;3.69
3329;1.019;24.75;3.69;3.7;3.69;3.69
3331;1.017;24.75;3.69;3.7;3.68;3.69
3333;1.019;24.75;3.69;3.7;3.69;3.69
3335;1.017;24.75;3.69;3.7;3.69;3.69
3337;1.015;24.75;3.69;3.7;3.69;3.69
3339;1.019;24.75;3.69;3.7;3.69;3.69
3341;1.017;24.81;3.69;3.7;3.69;3.69
3342;1.013;24.81;3.69;3.7;3.69;3.69
3344;1.017;24.81;3.69;3.7;3.69;3.69
3346;1.017;24.75;3.69;3.67;3.69;3.69
3348;1.015;24.81;3.69;3.7;3.69;3.69
3350;1.017;24.81;3.69;3.7;3.69;3.69
3352;1.015;24.81;3.69;3.7;3.69;3.69
3354;1.015;24.75;3.69;3.7;3.69;3.69
3356;1.017;24.81;3.69;3.7;3.69;3.69
3357;1.015;24.81;3.69;3.7;3.69;3.69
3359;1.015;24.81;3.69;3.7;3.69;3.69
3361;1.019;24.81;3.69;3.7;3.69;3.69
3363;1.013;24.81;3.69;3.7;3.69;3.69
3365;1.015;24.81;3.69;3.7;3.69;3.69
3367;1.015;24.81;3.69;3.7;3.69;3.69
3369;1.015;24.75;3.69;3.7;3.69;3.69
3371;1.017;24.81;3.69;3.7;3.69;3.69
3372;1.015;24.81;3.69;3.7;3.69;3.69
3374;1.017;24.81;3.69;3.7;3.69;3.69
3376;1.015;24.81;3.69;3.7;3.69;3.69
3378;1.017;24.81;3.69;3.7;3.69;3.69
3380;1.017;24.81;3.69;3.7;3.69;3.69
3382;1.019;24.81;3.69;3.7;3.69;3.69
3384;1.011;24.81;3.69;3.7;3.69;3.69
3386;1.017;24.81;3.69;3.7;3.69;3.69
3387;1.015;24.81;3.69;3.67;3.69;3.69
3389;1.015;24.75;3.69;3.7;3.69;3.69
3391;1.015;24.81;3.69;3.7;3.69;3.69
3393;1.008;24.75;3.69;3.7;3.69;3.69
3395;1.011;24.81;3.69;3.7;3.69;3.69
3397;1.015;24.75;3.69;3.7;3.69;3.69
3399;1.015;24.81;3.69;3.7;3.69;3.7
3400;1.015;24.81;3.69;3.7;3.69;3.7
3402;1.013;24.81;3.69;3.7;3.69;3.7
3404;1.017;24.81;3.69;3.7;3.69;3.7
3406;1.015;24.81;3.69;3.7;3.69;3.7
3408;1.015;24.81;3.69;3.7;3.69;3.69
3410;1.011;24.81;3.69;3.7;3.69;3.69
3412;1.013;24.81;3.69;3.7;3.69;3.69
3414;1.015;24.81;3.7;3.68;3.69;3.69
3415;1.013;24.81;3.69;3.7;3.69;3.69
3417;1.019;24.81;3.69;3.7;3.69;3.69
3419;1.015;24.81;3.69;3.7;3.69;3.7
3421;1.017;24.81;3.69;3.7;3.69;3.7
3423;1.013;24.75;3.69;3.7;3.69;3.7
3425;1.017;24.81;3.69;3.7;3.69;3.7
3427;1.013;24.75;3.69;3.71;3.69;3.7
3429;1.017;24.75;3.69;3.71;3.69;3.7
3430;1.013;24.75;3.69;3.71;3.69;3.7
3432;1.013;24.81;3.69;3.71;3.69;3.7
3434;1.017;24.75;3.69;3.71;3.69;3.7
3436;1.015;24.75;3.69;3.71;3.69;3.7
3438;1.019;24.75;3.69;3.71;3.69;3.7
3440;1.017;24.81;3.69;3.71;3.69;3.7
3442;1.015;24.75;3.69;3.71;3.69;3.7
3444;1.017;24.81;3.69;3.71;3.69;3.7
3445;1.015;24.75;3.69;3.71;3.69;3.7
3447;1.017;24.75;3.69;3.71;3.69;3.7
3449;1.015;24.75;3.69;3.71;3.69;3.7
3451;1.019;24.81;3.7;3.71;3.69;3.7
3453;1.015;24.81;3.69;3.71;3.69;3.7
3455;1.015;24.81;3.7;3.71;3.69;3.7
3457;1.013;24.75;3.7;3.71;3.69;3.7
3459;1.015;24.81;3.7;3.71;3.69;3.7
3460;1.019;24.81;3.7;3.71;3.69;3.7
3462;1.017;24.75;3.7;3.71;3.69;3.7
3464;1.017;24.75;3.7;3.71;3.7;3.7
3466;1.015;24.75;3.7;3.71;3.7;3.7
3468;1.013;24.75;3.7;3.71;3.7;3.7
3470;1.017;24.81;3.7;3.71;3.7;3.7
3472;1.015;24.75;3.7;3.71;3.7;3.7
3473;1.013;24.75;3.7;3.71;3.7;3.7
3475;1.015;24.75;3.7;3.71;3.7;3.7
3477;1.015;24.75;3.7;3.71;3.7;3.7
3479;1.013;24.75;3.7;3.71;3.7;3.7
3481;1.017;24.75;3.7;3.71;3.7;3.7
3483;1.019;24.75;3.7;3.71;3.7;3.7
3485;1.013;24.75;3.7;3.71;3.7;3.7
3487;1.017;24.75;3.7;3.71;3.7;3.7
3488;1.013;24.75;3.7;3.71;3.7;3.7
3490;1.013;24.75;3.7;3.71;3.7;3.7
3492;1.015;24.75;3.7;3.71;3.7;3.7
3494;1.015;24.75;3.7;3.71;3.7;3.7
3496;1.017;24.75;3.7;3.71;3.7;3.7
3498;1.017;24.75;3.7;3.68;3.7;3.7
3500;1.015;24.75;3.7;3.71;3.7;3.7
3502;1.015;24.75;3.7;3.71;3.7;3.7
3503;1.015;24.75;3.7;3.71;3.7;3.7
3505;1.013;24.75;3.7;3.71;3.7;3.7
3507;1.011;24.75;3.7;3.71;3.7;3.7
3509;1.017;24.75;3.7;3.71;3.7;3.7
3511;1.013;24.75;3.7;3.71;3.7;3.7
3513;1.019;24.81;3.7;3.71;3.7;3.7
3515;1.013;24.81;3.7;3.71;3.7;3.7
3517;1.015;24.75;3.7;3.71;3.7;3.7
3518;1.015;24.81;3.7;3.71;3.7;3.7
3520;1.019;24.75;3.7;3.71;3.7;3.7
3522;1.015;24.75;3.7;3.71;3.7;3.7
3524;1.015;24.75;3.7;3.71;3.7;3.7
3526;1.015;24.81;3.7;3.71;3.7;3.7
3528;1.015;24.75;3.7;3.71;3.7;3.7
3530;1.015;24.75;3.7;3.71;3.7;3.7
3532;1.015;24.75;3.7;3.71;3.7;3.7
3533;1.015;24.81;3.7;3.71;3.7;3.7
3535;1.015;24.81;3.7;3.71;3.7;3.7
3537;1.015;24.81;3.7;3.71;3.7;3.7
3539;1.015;24.81;3.7;3.71;3.7;3.7
3541;1.013;24.81;3.7;3.68;3.7;3.7
3543;1.008;24.81;3.7;3.71;3.7;3.7
3545;1.015;24.81;3.7;3.71;3.7;3.7
3547;1.017;24.81;3.7;3.71;3.7;3.7
3548;1.015;24.81;3.7;3.71;3.7;3.7
3550;1.015;24.81;3.7;3.71;3.7;3.7
3552;1.013;24.81;3.7;3.71;3.7;3.7
3554;1.017;24.81;3.7;3.71;3.7;3.7
3556;1.013;24.81;3.7;3.71;3.7;3.7
3558;1.015;24.81;3.7;3.71;3.7;3.71
3560;1.017;24.81;3.7;3.71;3.7;3.7
3561;1.017;24.81;3.7;3.71;3.7;3.7
3563;1.017;24.81;3.7;3.71;3.7;3.7
3565;1.017;24.81;3.7;3.71;3.7;3.7
3567;1.017;24.81;3.7;3.71;3.7;3.7
3569;1.013;24.81;3.7;3.71;3.7;3.7
3571;1.013;24.81;3.7;3.71;3.7;3.7
3573;1.015;24.81;3.7;3.71;3.7;3.7
3575;1.011;24.81;3.7;3.71;3.7;3.7
3576;1.017;24.81;3.7;3.71;3.7;3.71
3578;1.017;24.81;3.7;3.71;3.7;3.71
3580;1.017;24.81;3.7;3.71;3.7;3.71
3582;1.015;24.81;3.7;3.71;3.7;3.71
3584;1.013;24.81;3.7;3.71;3.7;3.7
3586;1.013;24.81;3.7;3.71;3.7;3.7
3588;1.015;24.81;3.7;3.72;3.7;3.7
3590;1.013;24.81;3.7;3.72;3.7;3.7
3591;1.015;24.81;3.7;3.72;3.7;3.7
3593;1.008;24.81;3.7;3.72;3.7;3.7
3595;1.015;24.81;3.7;3.72;3.7;3.7
3597;1.015;24.81;3.7;3.72;3.7;3.7
3599;1.011;24.81;3.7;3.72;3.7;3.7
3601;1.015;24.81;3.7;3.72;3.71;3.7
3603;1.017;24.81;3.7;3.72;3.7;3.71
3605;1.017;24.81;3.71;3.72;3.7;3.71
3606;1.013;24.81;3.71;3.72;3.7;3.71
3608;1.015;24.81;3.71;3.72;3.7;3.71
3610;1.013;24.81;3.71;3.72;3.7;3.71
3612;1.015;24.81;3.71;3.72;3.71;3.71
3614;1.013;24.81;3.71;3.72;3.71;3.71
3616;1.013;24.81;3.71;3.72;3.71;3.71
3618;1.011;24.81;3.71;3.72;3.71;3.71
3620;1.017;24.81;3.71;3.72;3.7;3.71
3621;1.008;24.81;3.71;3.72;3.7;3.71
3623;1.015;24.81;3.71;3.72;3.7;3.71
3625;1.015;24.81;3.71;3.72;3.71;3.71
3627;1.013;24.81;3.71;3.72;3.71;3.71
3629;1.015;24.81;3.71;3.72;3.71;3.71
3631;1.015;24.81;3.71;3.72;3.71;3.71
3633;1.013;24.81;3.71;3.72;3.71;3.71
3634;1.013;24.81;3.71;3.72;3.7;3.71
3636;1.015;24.81;3.71;3.72;3.71;3.71
3638;1.015;24.81;3.71;3.72;3.71;3.71
3640;1.015;24.81;3.71;3.72;3.71;3.71
3642;1.015;24.81;3.71;3.72;3.71;3.71
3644;1.013;24.81;3.71;3.72;3.71;3.71
3646;1.011;24.81;3.71;3.72;3.71;3.71
3648;1.015;24.81;3.71;3.72;3.71;3.71
3649;1.017;24.81;3.71;3.72;3.71;3.71
3651;1.015;24.81;3.71;3.72;3.71;3.71
3653;1.015;24.81;3.71;3.72;3.71;3.71
3655;1.015;24.81;3.71;3.72;3.71;3.71
3657;1.015;24.81;3.71;3.72;3.71;3.71
3659;1.015;24.81;3.71;3.72;3.71;3.71
3661;1.017;24.81;3.71;3.72;3.71;3.71
3663;1.017;24.81;3.71;3.72;3.71;3.71
3664;1.011;24.81;3.71;3.72;3.71;3.71
3666;1.011;24.81;3.71;3.72;3.71;3.71
3668;1.015;24.81;3.71;3.72;3.71;3.71
3670;1.015;24.81;3.71;3.72;3.71;3.71
3672;1.017;24.81;3.71;3.72;3.71;3.71
3674;1.015;24.81;3.71;3.72;3.71;3.71
3676;1.015;24.81;3.71;3.72;3.71;3.71
3678;1.015;24.81;3.71;3.72;3.71;3.71
3679;1.015;24.81;3.71;3.72;3.71;3.72
3681;1.015;24.81;3.71;3.72;3.71;3.72
3683;1.015;24.81;3.71;3.72;3.71;3.72
3685;1.017;24.81;3.71;3.72;3.71;3.72
3687;1.013;24.81;3.71;3.72;3.71;3.72
3689;1.013;24.81;3.71;3.72;3.71;3.71
3691;1.013;24.81;3.71;3.72;3.71;3.71
3693;1.015;24.81;3.71;3.72;3.71;3.71
3694;1.015;24.81;3.71;3.72;3.71;3.71
3696;1.015;24.81;3.71;3.72;3.71;3.71
3698;1.017;24.81;3.71;3.72;3.71;3.71
3700;1.013;24.81;3.71;3.72;3.71;3.71
3702;1.017;24.81;3.71;3.72;3.71;3.71
3704;1.017;24.87;3.71;3.72;3.71;3.72
3706;1.013;24.87;3.71;3.72;3.71;3.72
3707;1.013;24.87;3.71;3.72;3.71;3.72
3709;1.015;24.87;3.71;3.72;3.71;3.72
3711;1.015;24.87;3.71;3.72;3.71;3.72
3713;1.015;24.87;3.71;3.72;3.71;3.72
3715;1.013;24.87;3.71;3.72;3.71;3.72
3717;1.017;24.87;3.71;3.72;3.71;3.71
3719;1.015;24.81;3.71;3.72;3.71;3.72
3721;1.015;24.87;3.71;3.72;3.71;3.71
3722;1.017;24.87;3.71;3.72;3.71;3.71
3724;1.013;24.87;3.71;3.72;3.71;3.71
3726;1.017;24.87;3.71;3.72;3.71;3.71
3728;1.015;24.87;3.71;3.73;3.71;3.71
3730;1.017;24.87;3.71;3.72;3.71;3.71
3732;1.015;24.87;3.71;3.73;3.71;3.71
3734;1.015;24.87;3.71;3.73;3.71;3.72
3736;1.013;24.87;3.71;3.72;3.72;3.72
3737;1.015;24.87;3.71;3.73;3.71;3.72
3739;1.013;24.87;3.71;3.72;3.72;3.72
3741;1.017;24.87;3.72;3.73;3.72;3.72
3743;1.017;24.87;3.72;3.73;3.72;3.72
3745;1.017;24.87;3.72;3.73;3.72;3.72
3747;1.013;24.87;3.72;3.73;3.72;3.72
3749;1.013;24.87;3.72;3.73;3.72;3.72
3751;1.013;24.87;3.72;3.73;3.72;3.72
3752;1.013;24.87;3.72;3.73;3.72;3.72
3754;1.015;24.87;3.72;3.73;3.72;3.72
3756;1.017;24.87;3.72;3.73;3.72;3.72
3758;1.019;24.87;3.72;3.73;3.72;3.72
3760;1.017;24.87;3.72;3.73;3.72;3.72
3762;1.013;24.87;3.72;3.73;3.72;3.72
3764;1.015;24.87;3.72;3.73;3.72;3.72
3766;1.011;24.87;3.72;3.73;3.72;3.72
3767;1.015;24.87;3.72;3.73;3.72;3.72
3769;1.015;24.87;3.72;3.73;3.72;3.72
3771;1.015;24.87;3.72;3.73;3.72;3.72
3773;1.011;24.87;3.72;3.73;3.72;3.72
3775;1.015;24.87;3.72;3.73;3.72;3.72
3777;1.013;24.87;3.72;3.73;3.72;3.72
3779;1.011;24.87;3.72;3.73;3.72;3.72
3781;1.015;24.87;3.72;3.73;3.72;3.72
3782;1.015;24.87;3.72;3.73;3.72;3.72
3784;1.015;24.87;3.72;3.73;3.72;3.72
3786;1.017;24.87;3.72;3.73;3.72;3.72
3788;1.015;24.87;3.72;3.73;3.72;3.72
3790;1.017;24.87;3.72;3.73;3.72;3.72
3792;1.011;24.87;3.72;3.73;3.72;3.72
3794;1.013;24.87;3.72;3.73;3.72;3.72
3795;1.015;24.87;3.72;3.73;3.72;3.72
3797;1.019;24.87;3.72;3.73;3.72;3.72
3799;1.015;24.87;3.72;3.73;3.72;3.72
3801;1.015;24.87;3.72;3.73;3.72;3.72
3803;1.013;24.87;3.72;3.73;3.72;3.72
3805;1.015;24.87;3.72;3.73;3.72;3.72
3807;1.015;24.87;3.72;3.73;3.72;3.72
3809;1.015;24.87;3.72;3.73;3.72;3.72
3810;1.015;24.87;3.72;3.73;3.72;3.72
3812;1.015;24.87;3.72;3.73;3.72;3.73
3814;1.015;24.87;3.72;3.73;3.72;3.73
3816;1.015;24.87;3.72;3.73;3.72;3.73
3818;1.017;24.87;3.72;3.73;3.72;3.73
3820;1.015;24.87;3.72;3.73;3.72;3.73
3822;1.015;24.87;3.72;3.73;3.72;3.73
3824;1.015;24.87;3.72;3.73;3.72;3.73
3825;1.013;24.87;3.72;3.73;3.72;3.73
3827;1.017;24.87;3.72;3.73;3.72;3.73
3829;1.013;24.87;3.72;3.73;3.72;3.73
3831;1.013;24.87;3.72;3.73;3.72;3.73
3833;1.013;24.87;3.72;3.73;3.72;3.73
3835;1.015;24.87;3.72;3.73;3.72;3.73
3837;1.015;24.87;3.72;3.73;3.72;3.73
3839;1.017;24.87;3.72;3.73;3.72;3.73
3840;1.015;24.87;3.72;3.73;3.72;3.73
3842;1.019;24.87;3.72;3.73;3.72;3.72
3844;1.015;24.87;3.72;3.73;3.72;3.73
3846;1.013;24.87;3.72;3.73;3.72;3.73
3848;1.019;24.87;3.72;3.73;3.72;3.73
