Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
1976;2.001;27.94;3.82;3.83;3.83;3.84
1978;1.999;27.94;3.83;3.83;3.83;3.84
1980;1.999;27.94;3.83;3.83;3.83;3.84
1982;1.999;27.94;3.83;3.83;3.83;3.84
1984;2.001;27.94;3.83;3.83;3.83;3.84
1986;2.003;27.94;3.83;3.83;3.83;3.84
1988;2.001;28;3.83;3.83;3.83;3.84
1990;2.003;27.94;3.83;3.83;3.83;3.83
1991;2.003;27.94;3.83;3.83;3.83;3.84
1993;2.003;27.94;3.83;3.83;3.83;3.84
1995;1.999;28;3.83;3.83;3.83;3.84
1997;1.995;28;3.83;3.83;3.83;3.84
1999;2.001;28;3.83;3.83;3.83;3.84
2001;1.993;28;3.83;3.83;3.83;3.85
2003;2.005;28;3.83;3.83;3.83;3.84
2004;2.001;28;3.83;3.83;3.84;3.84
2006;1.999;28;3.83;3.83;3.84;3.84
2008;1.999;28;3.83;3.83;3.84;3.84
2010;2.003;28;3.83;3.83;3.84;3.84
2012;1.997;28;3.83;3.83;3.84;3.84
2014;2.003;28.06;3.83;3.83;3.84;3.85
2016;2.001;28.06;3.83;3.84;3.84;3.85
2018;2.001;28.06;3.83;3.84;3.84;3.85
2019;2.001;28.06;3.83;3.84;3.84;3.85
2021;2.001;28.06;3.83;3.84;3.84;3.85
2023;1.999;28.06;3.84;3.84;3.84;3.84
2025;1.997;28.06;3.83;3.84;3.84;3.85
2027;2.001;28.06;3.83;3.84;3.84;3.85
2029;2.001;28.06;3.83;3.84;3.84;3.85
2031;2.001;28.06;3.84;3.84;3.84;3.84
2033;2.003;28.06;3.84;3.84;3.84;3.85
2034;1.997;28.06;3.84;3.84;3.84;3.85
2036;2.003;28.06;3.84;3.84;3.84;3.85
2038;2.003;28.06;3.84;3.84;3.84;3.85
2040;2.001;28.06;3.84;3.84;3.84;3.85
2042;2.001;28.12;3.84;3.84;3.84;3.85
2044;1.997;28.12;3.84;3.84;3.84;3.85
2046;2.001;28.12;3.84;3.84;3.84;3.85
2048;2.003;28.12;3.84;3.84;3.84;3.84
2049;2.001;28.12;3.84;3.84;3.84;3.85
2051;2.001;28.12;3.84;3.84;3.84;3.85
2053;1.999;28.12;3.84;3.84;3.84;3.85
2055;2.001;28.12;3.84;3.84;3.85;3.85
2057;2.001;28.12;3.84;3.84;3.84;3.85
2059;2.001;28.12;3.84;3.84;3.85;3.85
2061;2.003;28.12;3.84;3.84;3.85;3.86
2063;2.003;28.12;3.84;3.84;3.85;3.86
2064;1.997;28.12;3.84;3.84;3.85;3.86
2066;2.001;28.12;3.84;3.84;3.85;3.86
2068;2.003;28.12;3.84;3.85;3.85;3.86
2070;2.001;28.12;3.84;3.85;3.85;3.86
2072;1.999;28.12;3.84;3.85;3.85;3.86
2074;1.999;28.12;3.84;3.85;3.85;3.86
2076;2.001;28.12;3.84;3.85;3.85;3.86
2077;1.999;28.19;3.84;3.85;3.85;3.86
2079;1.999;28.12;3.84;3.85;3.85;3.86
2081;1.999;28.19;3.84;3.85;3.85;3.86
2083;1.999;28.12;3.84;3.85;3.85;3.86
2085;1.999;28.19;3.84;3.85;3.85;3.86
2087;1.999;28.19;3.85;3.85;3.85;3.86
2089;1.999;28.19;3.85;3.85;3.85;3.86
2091;2.001;28.19;3.85;3.85;3.85;3.86
2092;1.999;28.19;3.85;3.85;3.85;3.86
2094;1.999;28.25;3.85;3.85;3.85;3.86
2096;2.003;28.25;3.85;3.85;3.85;3.86
2098;2.003;28.25;3.85;3.85;3.85;3.86
2100;1.999;28.25;3.85;3.85;3.85;3.86
2102;2.001;28.25;3.85;3.85;3.85;3.86
2104;2.003;28.25;3.85;3.85;3.85;3.86
2106;1.997;28.25;3.85;3.85;3.86;3.86
2107;2.003;28.25;3.85;3.85;3.86;3.86
2109;2.003;28.25;3.85;3.85;3.86;3.86
2111;1.999;28.25;3.85;3.85;3.86;3.86
2113;2.001;28.25;3.85;3.85;3.86;3.86
2115;2.001;28.31;3.85;3.85;3.86;3.86
2117;1.999;28.31;3.85;3.86;3.86;3.87
2119;2.001;28.31;3.85;3.86;3.86;3.87
2121;2.003;28.31;3.85;3.86;3.86;3.87
2122;2.001;28.31;3.85;3.86;3.86;3.87
2124;2.005;28.31;3.85;3.86;3.86;3.87
2126;1.997;28.31;3.85;3.86;3.86;3.87
2128;2.001;28.31;3.85;3.86;3.86;3.87
2130;2.003;28.31;3.86;3.86;3.86;3.85
2132;2.003;28.31;3.85;3.86;3.86;3.87
2134;2.003;28.31;3.85;3.86;3.86;3.87
2136;1.999;28.31;3.85;3.86;3.86;3.87
2137;1.999;28.31;3.85;3.86;3.86;3.87
2139;1.999;28.31;3.86;3.86;3.86;3.87
2141;2.003;28.31;3.86;3.86;3.86;3.87
2143;1.999;28.37;3.86;3.86;3.86;3.87
2145;2.001;28.37;3.86;3.86;3.86;3.87
2147;2.005;28.37;3.86;3.86;3.86;3.87
2149;2.001;28.37;3.86;3.86;3.86;3.87
2151;2.001;28.37;3.86;3.86;3.86;3.87
2152;2.003;28.37;3.86;3.86;3.86;3.87
2154;2.003;28.37;3.86;3.86;3.86;3.87
2156;2.001;28.37;3.86;3.86;3.86;3.87
2158;2.001;28.37;3.86;3.86;3.86;3.88
2160;2.003;28.37;3.86;3.86;3.87;3.87
2162;2.007;28.37;3.86;3.86;3.87;3.87
2164;1.999;28.37;3.86;3.86;3.87;3.87
2166;2.001;28.44;3.86;3.86;3.87;3.88
2167;1.999;28.37;3.86;3.86;3.87;3.88
2169;2.001;28.44;3.86;3.86;3.87;3.88
2171;2.001;28.44;3.86;3.87;3.87;3.88
2173;2.001;28.44;3.86;3.87;3.87;3.88
2175;2.001;28.44;3.86;3.87;3.87;3.88
2177;1.997;28.44;3.87;3.87;3.87;3.86
2179;2.001;28.44;3.86;3.87;3.87;3.88
2180;2.001;28.44;3.86;3.87;3.87;3.88
2182;2.001;28.44;3.86;3.87;3.87;3.88
2184;2.003;28.44;3.86;3.87;3.87;3.88
2186;2.005;28.44;3.86;3.87;3.87;3.88
2188;1.999;28.44;3.86;3.87;3.87;3.88
2190;2.005;28.44;3.86;3.87;3.87;3.88
2192;2.003;28.44;3.86;3.87;3.87;3.88
2194;1.999;28.44;3.87;3.87;3.87;3.88
2195;1.999;28.44;3.87;3.87;3.87;3.88
2197;1.999;28.44;3.87;3.87;3.87;3.88
2199;2.003;28.44;3.87;3.87;3.87;3.88
2201;1.999;28.5;3.87;3.87;3.87;3.88
2203;2.001;28.5;3.87;3.87;3.87;3.88
2205;2.001;28.5;3.87;3.87;3.87;3.88
2207;1.999;28.5;3.87;3.87;3.87;3.88
2209;1.999;28.5;3.87;3.87;3.87;3.88
2210;1.999;28.5;3.87;3.87;3.87;3.88
2212;1.999;28.5;3.87;3.87;3.87;3.88
2214;2.005;28.5;3.87;3.87;3.88;3.88
2216;2.001;28.5;3.87;3.87;3.88;3.89
2218;2.003;28.5;3.87;3.87;3.88;3.89
2220;2.003;28.5;3.87;3.87;3.88;3.89
2222;2.003;28.5;3.87;3.87;3.88;3.89
2224;2.001;28.5;3.88;3.88;3.88;3.87
2225;2.001;28.56;3.87;3.87;3.88;3.89
2227;2.005;28.56;3.87;3.88;3.88;3.89
2229;1.999;28.56;3.87;3.88;3.88;3.89
2231;2.001;28.56;3.87;3.88;3.88;3.89
2233;2.001;28.56;3.87;3.88;3.88;3.89
2235;2.001;28.56;3.87;3.88;3.88;3.89
2237;2.003;28.56;3.87;3.88;3.88;3.89
2239;2.003;28.56;3.87;3.88;3.88;3.89
2240;2.003;28.56;3.87;3.88;3.88;3.89
2242;1.999;28.56;3.87;3.88;3.88;3.89
2244;2.003;28.56;3.87;3.88;3.88;3.89
2246;1.997;28.62;3.88;3.88;3.88;3.89
2248;2.005;28.62;3.88;3.88;3.88;3.89
2250;2.001;28.62;3.88;3.88;3.88;3.89
2252;2.003;28.62;3.88;3.88;3.88;3.89
2254;1.999;28.62;3.88;3.88;3.88;3.89
2255;2.003;28.62;3.88;3.88;3.88;3.89
2257;2.001;28.62;3.88;3.88;3.88;3.89
2259;2.003;28.62;3.88;3.88;3.88;3.89
2261;2.003;28.62;3.88;3.88;3.88;3.89
2263;2.001;28.62;3.88;3.88;3.88;3.89
2265;2.001;28.62;3.88;3.88;3.88;3.89
2267;1.997;28.62;3.88;3.88;3.89;3.89
2269;2.003;28.62;3.88;3.88;3.88;3.89
2270;2.003;28.62;3.88;3.88;3.89;3.89
2272;2.001;28.69;3.88;3.88;3.89;3.89
2274;2.001;28.62;3.88;3.88;3.89;3.9
2276;2.001;28.69;3.88;3.88;3.89;3.89
2278;1.999;28.69;3.88;3.88;3.89;3.9
2280;2.001;28.69;3.88;3.88;3.89;3.9
2282;2.001;28.69;3.88;3.89;3.89;3.9
2284;2.003;28.69;3.88;3.89;3.89;3.9
2285;1.999;28.69;3.89;3.89;3.89;3.88
2287;2.001;28.69;3.88;3.89;3.89;3.9
2289;2.001;28.69;3.88;3.89;3.89;3.9
2291;2.001;28.69;3.88;3.89;3.89;3.9
2293;2.003;28.69;3.88;3.89;3.89;3.9
2295;2.003;28.69;3.88;3.89;3.89;3.9
2297;1.999;28.69;3.88;3.89;3.89;3.9
2298;2.005;28.69;3.88;3.89;3.89;3.9
2300;2.001;28.75;3.88;3.89;3.89;3.9
2302;2.001;28.75;3.89;3.89;3.89;3.9
2304;1.999;28.75;3.89;3.89;3.89;3.9
2306;2.005;28.75;3.89;3.89;3.89;3.9
2308;2.005;28.75;3.89;3.89;3.89;3.9
2310;2.003;28.75;3.89;3.89;3.89;3.9
2312;2.001;28.75;3.89;3.89;3.89;3.9
2313;2.003;28.75;3.89;3.89;3.89;3.9
2315;2.003;28.75;3.89;3.89;3.89;3.9
2317;2.001;28.75;3.89;3.89;3.9;3.9
2319;2.005;28.75;3.89;3.89;3.89;3.9
2321;2.001;28.75;3.89;3.89;3.89;3.91
2323;2.001;28.75;3.89;3.89;3.9;3.89
2325;2.003;28.75;3.89;3.89;3.89;3.91
2327;2.005;28.75;3.89;3.89;3.9;3.89
2328;2.005;28.75;3.89;3.89;3.9;3.9
2330;1.999;28.75;3.89;3.89;3.9;3.91
2332;2.001;28.75;3.89;3.89;3.9;3.91
2334;2.005;28.75;3.89;3.89;3.9;3.91
2336;2.001;28.75;3.89;3.89;3.9;3.91
2338;2.003;28.81;3.89;3.89;3.9;3.91
2340;2.003;28.81;3.89;3.89;3.9;3.91
2342;2.005;28.81;3.89;3.9;3.9;3.91
2343;2.007;28.81;3.89;3.9;3.9;3.91
2345;2.003;28.81;3.89;3.9;3.9;3.91
2347;2.001;28.81;3.89;3.9;3.9;3.91
2349;2.005;28.81;3.89;3.9;3.9;3.91
2351;2.005;28.81;3.89;3.9;3.9;3.91
2353;2.003;28.81;3.89;3.9;3.9;3.91
2355;2.003;28.81;3.89;3.9;3.9;3.91
2357;2.005;28.81;3.9;3.9;3.9;3.91
2358;2.001;28.81;3.9;3.9;3.9;3.91
2360;2.005;28.81;3.9;3.9;3.9;3.91
2362;2.003;28.81;3.9;3.9;3.9;3.91
2364;2.001;28.81;3.9;3.9;3.9;3.91
2366;2.003;28.81;3.9;3.9;3.9;3.91
2368;2.003;28.81;3.9;3.9;3.9;3.91
2370;2.001;28.81;3.9;3.9;3.9;3.91
2372;2.001;28.81;3.9;3.9;3.9;3.91
2373;2.003;28.87;3.9;3.9;3.91;3.91
2375;2.003;28.87;3.9;3.9;3.91;3.91
2377;1.999;28.87;3.9;3.9;3.9;3.91
2379;2.001;28.87;3.9;3.9;3.9;3.91
2381;2.001;28.87;3.9;3.9;3.91;3.91
2383;2.007;28.87;3.9;3.9;3.91;3.91
2385;2.001;28.87;3.9;3.9;3.91;3.91
2387;1.999;28.87;3.9;3.9;3.91;3.91
2388;1.999;28.87;3.9;3.9;3.91;3.91
2390;2.005;28.87;3.9;3.9;3.91;3.91
2392;2.003;28.87;3.9;3.9;3.91;3.91
2394;1.997;28.87;3.9;3.9;3.91;3.92
2396;2.005;28.87;3.9;3.9;3.91;3.92
2398;2.001;28.87;3.9;3.9;3.91;3.92
2400;1.999;28.87;3.9;3.91;3.91;3.92
2402;2.005;28.87;3.9;3.91;3.91;3.92
2403;2.007;28.87;3.9;3.91;3.91;3.92
2405;2.005;28.87;3.9;3.91;3.91;3.92
2407;2.003;28.87;3.9;3.91;3.91;3.92
2409;2.001;28.87;3.9;3.91;3.91;3.92
2411;2.001;28.87;3.9;3.91;3.91;3.92
2413;2.007;28.94;3.9;3.91;3.91;3.92
2415;2.003;28.94;3.91;3.91;3.91;3.92
2416;2.003;28.94;3.91;3.91;3.91;3.92
2418;2.007;28.94;3.91;3.91;3.91;3.92
2420;2.003;28.94;3.91;3.91;3.91;3.91
2422;2.003;28.94;3.91;3.91;3.91;3.92
2424;2.007;28.94;3.91;3.91;3.91;3.92
2426;1.999;28.94;3.91;3.91;3.91;3.92
2428;2.005;28.94;3.91;3.91;3.91;3.92
2430;2.007;28.94;3.91;3.91;3.91;3.92
2431;2.003;28.94;3.91;3.91;3.91;3.92
2433;2.005;28.94;3.91;3.91;3.91;3.92
2435;2.001;28.94;3.91;3.91;3.91;3.92
2437;2.005;28.94;3.91;3.91;3.91;3.92
2439;2.005;28.94;3.91;3.91;3.92;3.92
2441;2.001;28.94;3.91;3.91;3.92;3.92
2443;2.001;28.94;3.91;3.91;3.92;3.93
2445;2.007;28.94;3.92;3.91;3.92;3.91
2446;2.007;28.94;3.91;3.91;3.92;3.92
2448;2.003;28.94;3.91;3.91;3.92;3.93
2450;2.005;28.94;3.91;3.91;3.92;3.93
2452;2.001;28.94;3.91;3.91;3.92;3.93
2454;2.005;28.94;3.91;3.91;3.92;3.93
2456;2.005;28.94;3.91;3.92;3.92;3.93
2458;2.001;28.94;3.91;3.91;3.92;3.93
2460;2.003;28.94;3.91;3.92;3.92;3.93
2461;2.001;28.94;3.91;3.92;3.92;3.93
2463;2.005;28.94;3.91;3.92;3.92;3.93
2465;2.003;28.94;3.91;3.92;3.92;3.93
2467;2.003;28.94;3.91;3.92;3.92;3.93
2469;2.003;28.94;3.91;3.92;3.92;3.93
2471;1.999;28.94;3.92;3.92;3.92;3.93
2473;2.005;28.94;3.92;3.92;3.92;3.92
2475;2.001;28.94;3.92;3.92;3.92;3.93
2476;2.005;28.94;3.92;3.92;3.92;3.93
2478;2.007;28.94;3.92;3.92;3.92;3.93
2480;2.003;28.94;3.92;3.92;3.92;3.93
2482;2.003;28.94;3.92;3.92;3.92;3.93
2484;2.003;28.94;3.92;3.92;3.92;3.93
2486;2.001;28.94;3.92;3.92;3.92;3.93
2488;2.003;28.94;3.92;3.92;3.92;3.93
2490;2.001;28.94;3.92;3.92;3.92;3.92
2491;2.001;28.94;3.92;3.92;3.92;3.93
2493;2.001;28.94;3.92;3.92;3.92;3.93
2495;2.003;28.94;3.92;3.92;3.92;3.93
2497;2.003;28.94;3.92;3.92;3.92;3.93
2499;2.001;28.94;3.92;3.92;3.93;3.93
2501;1.999;28.94;3.92;3.92;3.92;3.93
2503;2.009;28.94;3.92;3.92;3.92;3.94
2505;2.001;28.94;3.92;3.92;3.93;3.94
2506;2.007;28.94;3.92;3.92;3.93;3.94
2508;2.001;28.94;3.92;3.92;3.93;3.94
2510;2.001;28.94;3.92;3.92;3.93;3.94
2512;2.003;28.94;3.92;3.92;3.93;3.93
2514;2.003;28.94;3.92;3.92;3.93;3.94
2516;2.003;28.94;3.92;3.92;3.93;3.94
2518;2.005;28.94;3.92;3.92;3.93;3.94
2520;2.003;28.94;3.92;3.92;3.93;3.94
2521;2.007;28.94;3.92;3.93;3.93;3.94
2523;2.001;28.94;3.93;3.93;3.93;3.92
2525;2.005;28.94;3.92;3.93;3.93;3.94
2527;2.001;28.94;3.92;3.93;3.93;3.94
2529;2.007;28.94;3.92;3.93;3.93;3.94
2531;2.003;28.94;3.93;3.93;3.93;3.94
2533;2.005;28.94;3.93;3.93;3.93;3.94
2534;2.003;28.94;3.93;3.93;3.93;3.93
2536;2.005;28.94;3.93;3.93;3.93;3.94
2538;2.005;28.94;3.93;3.93;3.93;3.94
2540;2.007;28.94;3.93;3.93;3.93;3.94
2542;2.001;28.94;3.93;3.93;3.93;3.94
2544;2.009;28.94;3.93;3.93;3.93;3.94
2546;2.009;28.94;3.93;3.93;3.93;3.94
2548;1.999;28.94;3.93;3.93;3.93;3.94
2549;2.001;28.94;3.93;3.93;3.93;3.94
2551;2.003;28.94;3.93;3.93;3.93;3.94
2553;2.007;28.94;3.93;3.93;3.93;3.94
2555;2.001;28.94;3.93;3.93;3.93;3.94
2557;2.001;28.94;3.93;3.93;3.93;3.95
2559;2.001;28.94;3.93;3.93;3.94;3.93
2561;2.003;28.94;3.93;3.93;3.93;3.94
2563;2.003;28.94;3.93;3.93;3.93;3.94
2564;2.003;28.94;3.93;3.93;3.94;3.95
2566;2.003;28.94;3.93;3.93;3.94;3.95
2568;2.001;28.94;3.93;3.93;3.94;3.95
2570;2.003;28.94;3.93;3.93;3.94;3.95
2572;1.999;28.94;3.93;3.93;3.94;3.95
2574;2.003;28.94;3.93;3.93;3.94;3.95
2576;2.005;28.94;3.93;3.93;3.94;3.95
2578;2.005;28.94;3.93;3.93;3.94;3.95
2579;2.003;28.94;3.93;3.93;3.94;3.95
2581;1.999;28.94;3.93;3.93;3.94;3.95
2583;2.003;28.94;3.93;3.94;3.94;3.95
2585;2.001;28.94;3.93;3.93;3.94;3.95
2587;2.001;28.94;3.93;3.94;3.94;3.95
2589;2.001;28.94;3.93;3.94;3.94;3.95
2591;2.003;28.94;3.94;3.94;3.94;3.95
2593;2.003;28.94;3.93;3.94;3.94;3.95
2594;2.003;28.94;3.94;3.94;3.94;3.95
2596;2.003;28.94;3.94;3.94;3.94;3.95
2598;1.997;28.94;3.94;3.94;3.94;3.95
2600;2.007;28.94;3.94;3.94;3.94;3.95
2602;2.003;28.94;3.94;3.94;3.94;3.95
2604;2.003;28.94;3.94;3.94;3.94;3.95
2606;2.003;28.94;3.94;3.94;3.94;3.95
2608;2.005;28.94;3.94;3.94;3.94;3.95
2609;2.003;28.94;3.94;3.94;3.94;3.95
2611;2.005;28.94;3.94;3.94;3.94;3.95
2613;2.003;28.94;3.94;3.94;3.94;3.95
2615;2.003;28.94;3.94;3.94;3.94;3.95
2617;2.001;28.94;3.94;3.94;3.94;3.95
2619;2.005;28.94;3.94;3.94;3.94;3.95
2621;2.005;28.94;3.94;3.94;3.94;3.95
2623;2.003;28.94;3.94;3.94;3.94;3.95
2624;2.007;28.94;3.94;3.94;3.94;3.96
2626;2.003;28.94;3.94;3.94;3.95;3.96
2628;2.003;28.94;3.94;3.94;3.95;3.96
2630;2.003;28.94;3.94;3.94;3.95;3.96
2632;2.003;28.94;3.95;3.94;3.95;3.94
2634;2.003;28.94;3.94;3.94;3.95;3.96
2636;2.001;28.94;3.94;3.94;3.95;3.96
2638;2.003;28.94;3.94;3.94;3.95;3.96
2639;2.003;28.94;3.94;3.94;3.95;3.96
2641;2.005;28.94;3.94;3.94;3.95;3.96
2643;2.003;28.94;3.94;3.94;3.95;3.96
2645;2.001;28.94;3.94;3.94;3.95;3.96
2647;2.001;28.94;3.94;3.94;3.95;3.96
2649;1.999;28.94;3.94;3.95;3.95;3.96
2651;2.005;28.94;3.94;3.95;3.95;3.96
2652;2.005;28.94;3.94;3.95;3.95;3.96
2654;2.003;28.94;3.95;3.95;3.95;3.96
2656;1.997;28.94;3.95;3.95;3.95;3.96
2658;2.001;28.94;3.95;3.95;3.95;3.96
2660;2.005;28.94;3.95;3.95;3.95;3.96
2662;2.003;28.94;3.95;3.95;3.95;3.96
2664;2.005;28.94;3.95;3.95;3.95;3.96
2666;2.001;29;3.95;3.95;3.95;3.96
2667;2.003;29;3.95;3.95;3.95;3.96
2669;2.003;29;3.95;3.95;3.95;3.96
2671;2.001;29;3.95;3.95;3.95;3.95
2673;2.003;29;3.95;3.95;3.95;3.96
2675;2.003;29;3.95;3.95;3.95;3.96
2677;2.003;29;3.95;3.95;3.95;3.96
2679;1.999;29;3.95;3.95;3.95;3.96
2681;2.003;29;3.95;3.95;3.95;3.96
2682;2.005;29;3.95;3.95;3.95;3.96
2684;2.003;29;3.95;3.95;3.95;3.96
2686;2.003;29;3.95;3.95;3.95;3.96
2688;2.007;29;3.95;3.95;3.95;3.96
2690;2.005;29;3.95;3.95;3.95;3.96
2692;2.001;29;3.95;3.95;3.96;3.96
2694;2.001;29;3.95;3.95;3.95;3.97
2696;2.005;29;3.95;3.95;3.96;3.97
2697;2.001;29;3.95;3.95;3.96;3.97
2699;2.005;29;3.95;3.95;3.96;3.97
2701;1.997;29;3.95;3.95;3.96;3.97
2703;2.001;29;3.95;3.95;3.96;3.97
2705;2.005;29;3.95;3.95;3.96;3.97
2707;1.997;29;3.95;3.95;3.96;3.97
2709;2.003;29;3.95;3.95;3.96;3.97
2711;2.003;29;3.95;3.95;3.96;3.97
2712;2.003;29;3.96;3.96;3.96;3.95
2714;2.003;29;3.96;3.96;3.96;3.97
2716;2.001;29;3.96;3.96;3.96;3.97
2718;2.001;29;3.96;3.96;3.96;3.97
2720;2.001;29;3.96;3.96;3.96;3.97
2722;2.001;29;3.96;3.96;3.96;3.97
2724;2.003;29;3.96;3.96;3.96;3.97
2726;1.999;29;3.96;3.96;3.96;3.97
2727;2.005;29;3.96;3.96;3.96;3.97
2729;1.997;29;3.96;3.96;3.96;3.97
2731;2.003;29;3.96;3.96;3.96;3.97
2733;2.003;29;3.96;3.96;3.96;3.97
2735;2.003;29;3.96;3.96;3.96;3.96
2737;2.005;29;3.96;3.96;3.96;3.97
2739;2.001;29;3.96;3.96;3.96;3.97
2741;2.001;29;3.96;3.96;3.96;3.97
2742;1.997;29;3.96;3.96;3.96;3.97
2744;2.003;29;3.96;3.96;3.96;3.97
2746;2.003;29;3.96;3.96;3.96;3.97
2748;2.001;29;3.96;3.96;3.97;3.97
2750;2.001;29;3.96;3.96;3.96;3.97
2752;2.003;29;3.96;3.96;3.96;3.97
2754;2.001;29;3.96;3.96;3.97;3.98
2756;2.005;29;3.96;3.96;3.96;3.98
2757;2.001;29;3.97;3.96;3.97;3.96
2759;2.005;29;3.96;3.96;3.97;3.98
2761;2.003;29;3.96;3.96;3.97;3.98
2763;2.001;29;3.96;3.96;3.97;3.98
2765;2.003;28.94;3.96;3.96;3.97;3.98
2767;2.007;28.94;3.96;3.96;3.97;3.98
2769;1.999;28.94;3.96;3.96;3.97;3.98
2770;2.001;28.94;3.96;3.96;3.97;3.98
2772;2.003;28.94;3.97;3.97;3.97;3.96
2774;1.997;28.94;3.96;3.96;3.97;3.98
2776;2.001;28.94;3.97;3.97;3.97;3.96
2778;1.999;28.94;3.96;3.96;3.97;3.98
2780;2.003;28.94;3.96;3.97;3.97;3.98
2782;1.999;28.94;3.97;3.97;3.97;3.98
2784;2.005;28.94;3.97;3.97;3.97;3.98
2785;2.001;28.94;3.97;3.97;3.97;3.98
2787;2.001;28.94;3.97;3.97;3.97;3.98
2789;2.005;28.94;3.97;3.97;3.97;3.98
2791;2.003;28.94;3.97;3.97;3.97;3.98
2793;2.001;28.94;3.97;3.97;3.97;3.98
2795;1.999;28.94;3.97;3.97;3.97;3.98
2797;2.001;29;3.97;3.97;3.97;3.98
2799;2.001;29;3.97;3.97;3.97;3.98
2800;2.003;28.94;3.97;3.97;3.97;3.97
2802;2.003;28.94;3.97;3.97;3.97;3.98
2804;1.999;28.94;3.97;3.97;3.97;3.98
2806;2.001;28.94;3.97;3.97;3.97;3.98
2808;2.005;28.94;3.97;3.97;3.97;3.98
2810;1.999;28.94;3.97;3.97;3.97;3.98
2812;2.005;28.94;3.97;3.97;3.97;3.98
2814;2.003;28.94;3.97;3.97;3.97;3.97
2815;1.999;28.94;3.97;3.97;3.97;3.98
2817;2.003;28.94;3.97;3.97;3.97;3.98
2819;2.003;28.94;3.97;3.97;3.97;3.98
2821;2.003;28.94;3.97;3.97;3.97;3.98
2823;2.001;28.94;3.97;3.97;3.97;3.98
2825;1.999;28.94;3.97;3.97;3.97;3.99
2827;2.003;28.94;3.97;3.97;3.97;3.99
2829;2.001;28.94;3.98;3.97;3.98;3.97
2830;2.001;28.94;3.97;3.97;3.98;3.98
2832;1.999;28.94;3.97;3.97;3.98;3.99
2834;2.003;28.94;3.97;3.97;3.98;3.99
2836;1.999;28.94;3.97;3.97;3.98;3.99
2838;2.001;28.94;3.97;3.97;3.98;3.99
2840;1.999;28.94;3.97;3.97;3.98;3.99
2842;2.001;28.94;3.97;3.97;3.98;3.99
2844;2.001;28.94;3.97;3.97;3.98;3.99
2845;1.999;28.94;3.97;3.97;3.98;3.99
2847;1.995;28.94;3.97;3.97;3.98;3.99
2849;2.001;28.94;3.97;3.97;3.98;3.99
2851;1.997;28.94;3.97;3.97;3.98;3.99
2853;2.001;28.94;3.98;3.97;3.98;3.99
2855;1.999;28.94;3.98;3.98;3.98;3.99
2857;2.001;28.94;3.98;3.98;3.98;3.99
2859;2.003;28.94;3.98;3.98;3.98;3.99
2860;2.001;28.94;3.98;3.98;3.98;3.99
2862;2.003;28.94;3.98;3.98;3.98;3.99
2864;2.003;28.94;3.98;3.98;3.98;3.99
2866;2.001;28.94;3.98;3.98;3.98;3.99
2868;2.003;28.94;3.98;3.98;3.98;3.99
2870;2.003;28.94;3.98;3.98;3.98;3.99
2872;2.003;28.94;3.98;3.98;3.98;3.98
2874;1.999;28.94;3.98;3.98;3.98;3.99
2875;2.001;28.94;3.98;3.98;3.98;3.99
2877;1.999;28.94;3.98;3.98;3.98;3.99
2879;2.001;28.94;3.98;3.98;3.98;3.99
2881;1.999;28.94;3.98;3.98;3.98;3.99
2883;2.005;28.94;3.98;3.98;3.98;3.99
2885;1.999;28.94;3.98;3.98;3.98;3.99
2887;1.999;28.94;3.98;3.98;3.99;3.98
2888;2.001;28.94;3.98;3.98;3.98;3.99
2890;2.001;28.94;3.98;3.98;3.98;3.99
2892;1.997;28.94;3.98;3.98;3.99;3.99
2894;2.001;28.94;3.98;3.98;3.98;4
2896;2.001;28.94;3.98;3.98;3.99;3.99
2898;1.995;28.94;3.98;3.98;3.99;3.99
2900;1.999;28.94;3.98;3.98;3.99;4
2902;2.001;28.94;3.98;3.98;3.99;4
2903;2.003;28.94;3.98;3.98;3.99;4
2905;2.001;28.94;3.98;3.98;3.99;4
2907;1.999;28.94;3.98;3.98;3.99;4
2909;2.001;28.94;3.99;3.98;3.99;3.98
2911;2.003;28.94;3.98;3.98;3.99;4
2913;1.997;28.94;3.98;3.98;3.99;4
2915;1.999;28.94;3.98;3.98;3.99;4
2917;2.001;28.94;3.98;3.98;3.99;4
2918;1.999;28.94;3.98;3.98;3.99;4
2920;1.997;28.94;3.99;3.99;3.99;3.98
2922;2.003;28.94;3.98;3.98;3.99;4
2924;2.001;28.94;3.99;3.99;3.99;3.98
2926;1.995;28.94;3.99;3.98;3.99;4
2928;2.001;28.94;3.99;3.99;3.99;4
2930;2.001;28.94;3.99;3.99;3.99;4
2932;2.005;28.94;3.99;3.99;3.99;4
2933;2.003;28.94;3.99;3.99;3.99;4
2935;1.999;28.94;3.99;3.99;3.99;4
2937;2.003;28.94;3.99;3.99;3.99;4
2939;2.001;28.94;3.99;3.99;3.99;4
2941;1.997;28.94;3.99;3.99;3.99;4
2943;2.001;28.94;3.99;3.99;3.99;3.99
2945;2.001;28.94;3.99;3.99;3.99;4
2947;2.005;28.94;3.99;3.99;3.99;4
2948;2.007;28.87;3.99;3.99;3.99;4
2950;2.003;28.94;3.99;3.99;3.99;4
2952;2.003;28.94;3.99;3.99;3.99;4
2954;1.999;28.94;3.99;3.99;3.99;4
2956;1.995;28.94;3.99;3.99;3.99;4
