Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
2972;1.011;25.25;3.65;3.65;3.66;3.67
2974;1.002;25.25;3.65;3.65;3.66;3.67
2976;1.008;25.25;3.65;3.65;3.66;3.67
2978;1.011;25.25;3.65;3.65;3.66;3.67
2980;1.011;25.25;3.65;3.65;3.66;3.67
2982;1.008;25.25;3.65;3.65;3.66;3.67
2984;1.013;25.25;3.65;3.65;3.66;3.67
2985;1.006;25.25;3.65;3.65;3.66;3.67
2987;1.006;25.25;3.65;3.65;3.66;3.67
2989;1.013;25.25;3.65;3.65;3.66;3.67
2991;1.006;25.25;3.65;3.65;3.66;3.67
2993;1.006;25.25;3.65;3.65;3.66;3.67
2995;1.008;25.25;3.65;3.65;3.66;3.67
2997;1.011;25.25;3.65;3.65;3.66;3.67
2998;1.011;25.25;3.65;3.65;3.66;3.67
3000;1.011;25.25;3.65;3.65;3.66;3.67
3002;1.011;25.25;3.65;3.65;3.66;3.67
3004;1.011;25.25;3.65;3.65;3.66;3.67
3006;1.011;25.25;3.65;3.65;3.66;3.67
3008;1.006;25.25;3.65;3.66;3.66;3.67
3010;1.004;25.25;3.65;3.65;3.66;3.67
3012;1.013;25.25;3.66;3.66;3.66;3.65
3013;1.008;25.25;3.65;3.66;3.66;3.67
3015;1.004;25.25;3.66;3.66;3.66;3.67
3017;1.008;25.25;3.66;3.66;3.66;3.65
3019;1.006;25.25;3.66;3.66;3.66;3.67
3021;1.006;25.25;3.66;3.66;3.66;3.67
3023;1.008;25.25;3.66;3.66;3.66;3.67
3025;1.011;25.25;3.66;3.66;3.66;3.67
3027;1.013;25.25;3.66;3.66;3.66;3.67
3028;1.008;25.25;3.66;3.66;3.66;3.67
3030;1.008;25.25;3.66;3.66;3.66;3.67
3032;1.008;25.25;3.66;3.66;3.66;3.67
3034;1.006;25.25;3.66;3.66;3.66;3.67
3036;1.008;25.25;3.66;3.66;3.66;3.67
3038;1.004;25.25;3.66;3.66;3.66;3.67
3040;1.008;25.25;3.66;3.66;3.66;3.67
3042;1.011;25.25;3.66;3.66;3.66;3.67
3043;1.004;25.25;3.66;3.66;3.66;3.67
3045;1.008;25.25;3.66;3.66;3.66;3.67
3047;1.006;25.25;3.66;3.66;3.66;3.67
3049;1.008;25.25;3.66;3.66;3.66;3.67
3051;1.008;25.25;3.66;3.66;3.66;3.67
3053;1.006;25.25;3.66;3.66;3.66;3.67
3055;1.006;25.31;3.66;3.66;3.66;3.67
3057;1.008;25.31;3.66;3.66;3.66;3.67
3058;1.008;25.31;3.66;3.66;3.66;3.67
3060;1.008;25.25;3.66;3.66;3.66;3.67
3062;1.011;25.25;3.66;3.66;3.66;3.67
3064;1.006;25.25;3.66;3.66;3.66;3.67
3066;1.011;25.31;3.66;3.66;3.66;3.67
3068;1.011;25.31;3.66;3.66;3.66;3.67
3070;1.006;25.31;3.66;3.66;3.66;3.67
3072;1.006;25.31;3.66;3.66;3.66;3.67
3073;1.011;25.31;3.66;3.66;3.66;3.67
3075;1.013;25.31;3.66;3.66;3.66;3.67
3077;1.013;25.31;3.66;3.66;3.66;3.67
3079;1.013;25.31;3.66;3.66;3.67;3.68
3081;1.008;25.31;3.67;3.66;3.67;3.65
3083;1.008;25.31;3.66;3.66;3.66;3.67
3085;1.008;25.31;3.66;3.66;3.67;3.67
3086;1.002;25.31;3.66;3.66;3.67;3.67
3088;1.013;25.31;3.66;3.66;3.66;3.67
3090;1.008;25.31;3.66;3.66;3.67;3.67
3092;1.011;25.31;3.66;3.66;3.67;3.67
3094;1.008;25.31;3.66;3.66;3.67;3.68
3096;1.008;25.31;3.66;3.66;3.67;3.67
3098;1.008;25.31;3.66;3.66;3.67;3.67
3100;1.006;25.31;3.66;3.66;3.67;3.68
3101;1.008;25.31;3.66;3.66;3.67;3.67
3103;1.006;25.31;3.66;3.66;3.67;3.67
3105;1.008;25.31;3.66;3.66;3.67;3.68
3107;1.011;25.31;3.66;3.66;3.67;3.67
3109;1.004;25.31;3.66;3.66;3.67;3.68
3111;1.011;25.31;3.66;3.66;3.67;3.68
3113;1.008;25.31;3.67;3.66;3.67;3.66
3115;1.015;25.31;3.66;3.66;3.67;3.67
3116;1.008;25.31;3.66;3.66;3.67;3.67
3118;1.011;25.31;3.66;3.66;3.67;3.68
3120;1.008;25.31;3.66;3.66;3.67;3.68
3122;1.011;25.31;3.66;3.66;3.67;3.68
3124;1.011;25.31;3.66;3.66;3.67;3.68
3126;1.006;25.31;3.66;3.66;3.67;3.67
3128;1.011;25.37;3.66;3.66;3.67;3.68
3130;1.008;25.31;3.66;3.66;3.67;3.68
3131;1.008;25.31;3.66;3.66;3.67;3.68
3133;1.013;25.31;3.66;3.66;3.67;3.68
3135;1.006;25.37;3.66;3.66;3.67;3.68
3137;1.011;25.31;3.66;3.66;3.67;3.68
3139;1.013;25.31;3.66;3.66;3.67;3.68
3141;1.011;25.37;3.66;3.66;3.67;3.68
3143;1.011;25.37;3.66;3.66;3.67;3.68
3145;1.011;25.37;3.66;3.66;3.67;3.68
3146;1.004;25.37;3.66;3.66;3.67;3.68
3148;1.006;25.37;3.66;3.66;3.67;3.68
3150;1.008;25.37;3.66;3.66;3.67;3.68
3152;1.013;25.37;3.66;3.66;3.67;3.68
3154;1.013;25.37;3.66;3.66;3.67;3.68
3156;1.008;25.37;3.66;3.66;3.67;3.68
3158;1.006;25.37;3.66;3.66;3.67;3.68
3159;1.004;25.37;3.66;3.66;3.67;3.68
3161;1.011;25.37;3.66;3.66;3.67;3.68
3163;1.015;25.37;3.66;3.66;3.67;3.68
3165;1.011;25.37;3.66;3.66;3.67;3.68
3167;1.011;25.37;3.66;3.66;3.67;3.68
3169;1.008;25.37;3.66;3.66;3.67;3.68
3171;1.011;25.37;3.66;3.67;3.67;3.68
3173;1.013;25.37;3.66;3.66;3.67;3.68
3174;1.008;25.37;3.66;3.67;3.67;3.68
3176;1.006;25.37;3.67;3.67;3.67;3.68
3178;1.008;25.37;3.67;3.67;3.67;3.68
3180;1.006;25.37;3.67;3.67;3.67;3.68
3182;1.008;25.37;3.67;3.67;3.67;3.68
3184;1.013;25.37;3.67;3.67;3.67;3.68
3186;1.011;25.37;3.67;3.67;3.67;3.68
3188;1.006;25.37;3.67;3.67;3.67;3.68
3189;1.011;25.37;3.67;3.67;3.67;3.68
3191;1.011;25.37;3.67;3.67;3.67;3.68
3193;1.011;25.37;3.67;3.67;3.67;3.68
3195;1.008;25.37;3.67;3.67;3.67;3.68
3197;1.011;25.37;3.67;3.67;3.67;3.68
3199;1.011;25.37;3.67;3.67;3.67;3.68
3201;1.011;25.37;3.67;3.67;3.67;3.68
3203;1.008;25.37;3.67;3.67;3.67;3.68
3204;1.006;25.37;3.67;3.67;3.67;3.68
3206;1.011;25.37;3.67;3.67;3.67;3.68
3208;1.011;25.37;3.67;3.67;3.67;3.68
3210;1.006;25.37;3.67;3.67;3.67;3.68
3212;1.008;25.37;3.67;3.67;3.67;3.68
3214;1.006;25.44;3.67;3.67;3.67;3.68
3216;1.011;25.37;3.67;3.67;3.67;3.66
3218;1.008;25.37;3.67;3.67;3.67;3.68
3219;1.011;25.37;3.67;3.67;3.67;3.68
3221;1.008;25.37;3.67;3.67;3.67;3.68
3223;1.008;25.37;3.67;3.67;3.67;3.68
3225;1.011;25.37;3.67;3.67;3.67;3.68
3227;1.011;25.37;3.67;3.67;3.67;3.68
3229;1.004;25.44;3.67;3.67;3.67;3.68
3231;1.006;25.44;3.67;3.67;3.67;3.68
3232;1.008;25.44;3.67;3.67;3.68;3.68
3234;1.008;25.37;3.67;3.67;3.67;3.68
3236;1.006;25.44;3.67;3.67;3.67;3.68
3238;1.008;25.44;3.67;3.67;3.67;3.68
3240;1.006;25.44;3.67;3.67;3.68;3.68
3242;1.006;25.44;3.67;3.67;3.68;3.68
3244;1.013;25.44;3.67;3.67;3.68;3.68
3246;1.013;25.44;3.67;3.67;3.68;3.68
3247;1.011;25.44;3.67;3.67;3.67;3.68
3249;1.011;25.44;3.67;3.67;3.68;3.68
3251;1.008;25.44;3.67;3.67;3.68;3.68
3253;1.008;25.44;3.67;3.67;3.68;3.68
3255;1.008;25.44;3.67;3.67;3.68;3.68
3257;1.008;25.44;3.67;3.67;3.68;3.68
3259;1.004;25.44;3.67;3.67;3.68;3.68
3261;1.015;25.44;3.67;3.67;3.68;3.68
3262;1.008;25.44;3.67;3.67;3.68;3.68
3264;1.006;25.44;3.67;3.67;3.68;3.68
3266;1.011;25.44;3.67;3.67;3.68;3.68
3268;1.008;25.44;3.67;3.67;3.68;3.68
3270;1.008;25.44;3.67;3.67;3.68;3.68
3272;1.008;25.44;3.67;3.67;3.68;3.69
3274;1.008;25.44;3.67;3.67;3.68;3.68
3276;1.006;25.44;3.67;3.67;3.68;3.68
3277;1.006;25.44;3.67;3.67;3.68;3.68
3279;1.006;25.44;3.67;3.67;3.68;3.69
3281;1.008;25.44;3.67;3.67;3.68;3.68
3283;1.008;25.44;3.67;3.67;3.68;3.69
3285;1.011;25.44;3.67;3.67;3.68;3.69
3287;1.011;25.44;3.67;3.67;3.68;3.69
3289;1.015;25.44;3.67;3.67;3.68;3.69
3291;1.008;25.44;3.67;3.67;3.68;3.69
3292;1.011;25.44;3.67;3.67;3.68;3.69
3294;1.008;25.44;3.67;3.67;3.68;3.69
3296;1.013;25.44;3.67;3.67;3.68;3.69
3298;1.008;25.44;3.68;3.67;3.68;3.67
3300;1.011;25.44;3.67;3.67;3.68;3.69
3302;1.013;25.44;3.67;3.67;3.68;3.69
3304;1.006;25.44;3.67;3.67;3.68;3.69
3306;1.011;25.44;3.67;3.67;3.68;3.69
3307;1.011;25.44;3.67;3.67;3.68;3.69
3309;1.008;25.44;3.67;3.67;3.68;3.69
3311;1.011;25.44;3.67;3.67;3.68;3.69
3313;1.006;25.44;3.67;3.67;3.68;3.69
3315;1.006;25.5;3.67;3.67;3.68;3.69
3317;1.011;25.5;3.67;3.67;3.68;3.69
3319;1.013;25.5;3.67;3.67;3.68;3.69
3320;1.008;25.44;3.67;3.67;3.68;3.69
3322;1.006;25.5;3.67;3.67;3.68;3.69
3324;1.011;25.44;3.67;3.67;3.68;3.69
3326;1.011;25.5;3.67;3.67;3.68;3.69
3328;1.011;25.44;3.67;3.67;3.68;3.69
3330;1.013;25.5;3.67;3.67;3.68;3.69
3332;1.008;25.44;3.67;3.68;3.68;3.69
3334;1.011;25.44;3.67;3.67;3.68;3.69
3335;1.008;25.44;3.67;3.67;3.68;3.69
3337;1.008;25.5;3.67;3.68;3.68;3.69
3339;1.011;25.44;3.67;3.68;3.68;3.69
3341;1.011;25.5;3.67;3.68;3.68;3.69
3343;1.008;25.5;3.67;3.68;3.68;3.69
3345;1.011;25.5;3.67;3.68;3.68;3.69
3347;1.011;25.5;3.68;3.67;3.68;3.69
3349;1.011;25.5;3.68;3.68;3.68;3.69
3350;1.006;25.5;3.68;3.68;3.68;3.69
3352;1.008;25.5;3.68;3.68;3.68;3.69
3354;1.015;25.5;3.68;3.68;3.68;3.69
3356;1.006;25.5;3.68;3.68;3.68;3.69
3358;1.008;25.5;3.68;3.68;3.68;3.69
3360;1.008;25.5;3.68;3.68;3.68;3.69
3362;1.006;25.5;3.68;3.68;3.68;3.67
3364;1.015;25.5;3.68;3.68;3.68;3.69
3365;1.008;25.5;3.68;3.68;3.68;3.69
3367;1.011;25.5;3.68;3.68;3.68;3.69
3369;1.008;25.5;3.68;3.68;3.68;3.69
3371;1.011;25.5;3.68;3.68;3.68;3.69
3373;1.006;25.5;3.68;3.68;3.68;3.69
3375;1.013;25.5;3.68;3.68;3.68;3.69
3377;1.013;25.5;3.68;3.68;3.68;3.69
3379;1.008;25.5;3.68;3.68;3.68;3.69
3380;1.011;25.5;3.68;3.68;3.68;3.69
3382;1.013;25.5;3.68;3.68;3.68;3.69
3384;1.013;25.5;3.68;3.68;3.68;3.69
3386;1.011;25.5;3.68;3.68;3.68;3.69
3388;1.006;25.5;3.68;3.68;3.68;3.69
3390;1.008;25.5;3.68;3.68;3.68;3.69
3392;1.015;25.5;3.68;3.68;3.69;3.69
3393;1.011;25.5;3.68;3.68;3.68;3.69
3395;1.015;25.5;3.68;3.68;3.68;3.69
3397;1.008;25.5;3.68;3.68;3.68;3.69
3399;1.011;25.5;3.68;3.68;3.69;3.69
3401;1.013;25.5;3.68;3.68;3.68;3.69
3403;1.013;25.5;3.68;3.68;3.68;3.69
3405;1.006;25.5;3.68;3.68;3.68;3.69
3407;1.006;25.5;3.68;3.68;3.69;3.69
3408;1.011;25.5;3.68;3.68;3.69;3.69
3410;1.006;25.5;3.68;3.68;3.69;3.69
3412;1.008;25.5;3.68;3.68;3.69;3.69
3414;1.008;25.5;3.68;3.68;3.69;3.69
3416;1.011;25.5;3.69;3.68;3.69;3.67
3418;1.011;25.56;3.68;3.68;3.69;3.69
3420;1.006;25.56;3.68;3.68;3.69;3.69
3422;1.011;25.56;3.68;3.68;3.69;3.69
3423;1.008;25.56;3.68;3.68;3.69;3.69
3425;1.011;25.56;3.68;3.68;3.69;3.69
3427;1.006;25.56;3.68;3.68;3.69;3.69
3429;1.006;25.56;3.68;3.68;3.69;3.69
3431;1.011;25.56;3.68;3.68;3.69;3.7
3433;1.011;25.56;3.68;3.68;3.69;3.69
3435;1.011;25.56;3.68;3.68;3.69;3.69
3437;1.013;25.56;3.68;3.68;3.69;3.69
3438;1.011;25.56;3.68;3.68;3.69;3.7
3440;1.015;25.56;3.68;3.68;3.69;3.69
3442;1.011;25.56;3.68;3.68;3.69;3.69
3444;1.008;25.56;3.68;3.68;3.69;3.7
3446;1.008;25.56;3.68;3.68;3.69;3.69
3448;1.011;25.56;3.68;3.68;3.69;3.7
3450;1.008;25.56;3.68;3.68;3.69;3.7
3452;1.011;25.56;3.68;3.68;3.69;3.7
3453;1.011;25.56;3.68;3.68;3.69;3.69
3455;1.011;25.56;3.68;3.68;3.69;3.7
3457;1.008;25.56;3.68;3.68;3.69;3.7
3459;1.011;25.56;3.68;3.68;3.69;3.7
3461;1.011;25.56;3.68;3.68;3.69;3.69
3463;1.011;25.56;3.68;3.68;3.69;3.69
3465;1.013;25.56;3.68;3.68;3.69;3.7
3466;1.008;25.56;3.68;3.68;3.69;3.7
3468;1.008;25.56;3.68;3.68;3.69;3.7
3470;1.008;25.56;3.68;3.68;3.69;3.7
3472;1.011;25.56;3.68;3.68;3.69;3.7
3474;1.008;25.56;3.68;3.68;3.69;3.7
3476;1.011;25.56;3.68;3.68;3.69;3.7
3478;1.011;25.62;3.68;3.68;3.69;3.7
3480;1.013;25.62;3.68;3.68;3.69;3.7
3481;1.015;25.62;3.68;3.68;3.69;3.7
3483;1.008;25.62;3.68;3.68;3.69;3.7
3485;1.008;25.62;3.68;3.68;3.69;3.7
3487;1.004;25.62;3.68;3.68;3.69;3.7
3489;1.011;25.62;3.68;3.68;3.69;3.7
3491;1.011;25.62;3.68;3.68;3.69;3.7
3493;1.011;25.62;3.68;3.68;3.69;3.7
3495;1.011;25.62;3.68;3.68;3.69;3.7
3496;1.013;25.62;3.68;3.68;3.69;3.7
3498;1.011;25.62;3.68;3.68;3.69;3.7
3500;1.011;25.62;3.68;3.69;3.69;3.7
3502;1.008;25.62;3.68;3.68;3.69;3.7
3504;1.008;25.62;3.68;3.69;3.69;3.7
3506;1.011;25.62;3.68;3.69;3.69;3.7
3508;1.013;25.62;3.68;3.68;3.69;3.7
3510;1.013;25.62;3.68;3.69;3.69;3.7
3511;1.011;25.62;3.68;3.69;3.69;3.7
3513;1.013;25.62;3.68;3.69;3.69;3.7
3515;1.011;25.62;3.68;3.69;3.69;3.7
3517;1.013;25.62;3.69;3.69;3.69;3.7
3519;1.011;25.62;3.69;3.69;3.69;3.7
3521;1.015;25.62;3.69;3.69;3.69;3.7
3523;1.011;25.62;3.69;3.69;3.69;3.7
3525;1.013;25.62;3.69;3.69;3.69;3.7
3526;1.008;25.62;3.69;3.69;3.69;3.7
3528;1.006;25.62;3.69;3.69;3.69;3.7
3530;1.013;25.62;3.69;3.69;3.69;3.7
3532;1.011;25.62;3.69;3.69;3.69;3.7
3534;1.013;25.62;3.69;3.69;3.69;3.7
3536;1.015;25.62;3.69;3.69;3.69;3.7
3538;1.015;25.62;3.69;3.69;3.69;3.7
3540;1.011;25.62;3.69;3.69;3.69;3.7
3541;1.015;25.62;3.69;3.69;3.69;3.7
3543;1.008;25.62;3.69;3.69;3.69;3.7
3545;1.015;25.62;3.69;3.69;3.69;3.7
3547;1.011;25.62;3.69;3.69;3.69;3.7
3549;1.015;25.62;3.69;3.69;3.69;3.7
3551;1.013;25.62;3.69;3.69;3.7;3.7
3553;1.011;25.69;3.69;3.69;3.69;3.7
3554;1.011;25.62;3.69;3.69;3.69;3.7
3556;1.011;25.62;3.69;3.69;3.7;3.68
3558;1.011;25.62;3.69;3.69;3.69;3.7
3560;1.011;25.62;3.69;3.69;3.7;3.7
3562;1.013;25.62;3.69;3.69;3.69;3.7
3564;1.013;25.62;3.69;3.69;3.7;3.7
3566;1.011;25.62;3.69;3.69;3.7;3.7
3568;1.008;25.62;3.69;3.69;3.69;3.7
3569;1.011;25.62;3.69;3.69;3.69;3.7
3571;1.013;25.62;3.69;3.69;3.69;3.7
3573;1.011;25.62;3.69;3.69;3.7;3.68
3575;1.013;25.69;3.69;3.69;3.7;3.7
3577;1.011;25.62;3.69;3.69;3.7;3.7
3579;1.008;25.62;3.69;3.69;3.7;3.7
3581;1.015;25.69;3.69;3.69;3.7;3.7
3583;1.011;25.62;3.69;3.69;3.7;3.7
3584;1.011;25.62;3.69;3.69;3.7;3.7
3586;1.011;25.62;3.69;3.69;3.7;3.7
3588;1.013;25.62;3.69;3.69;3.7;3.7
3590;1.013;25.62;3.69;3.69;3.7;3.7
3592;1.008;25.62;3.69;3.69;3.7;3.71
3594;1.013;25.62;3.69;3.69;3.7;3.71
3596;1.013;25.62;3.7;3.69;3.7;3.68
3598;1.008;25.62;3.69;3.69;3.7;3.7
3599;1.006;25.69;3.69;3.69;3.7;3.7
3601;1.011;25.62;3.69;3.69;3.7;3.71
3603;1.013;25.62;3.69;3.69;3.7;3.71
3605;1.011;25.62;3.69;3.69;3.7;3.71
3607;1.013;25.62;3.69;3.69;3.7;3.71
3609;1.011;25.62;3.69;3.69;3.7;3.71
3611;1.013;25.62;3.7;3.69;3.7;3.69
3613;1.008;25.62;3.69;3.69;3.7;3.7
3614;1.013;25.62;3.69;3.69;3.7;3.71
3616;1.013;25.69;3.69;3.69;3.7;3.71
3618;1.008;25.62;3.69;3.69;3.7;3.71
3620;1.011;25.62;3.69;3.69;3.7;3.71
3622;1.015;25.62;3.69;3.69;3.7;3.71
3624;1.011;25.62;3.7;3.69;3.7;3.69
3626;1.013;25.62;3.69;3.69;3.7;3.71
3627;1.015;25.62;3.69;3.69;3.7;3.71
3629;1.013;25.62;3.69;3.69;3.7;3.71
3631;1.013;25.62;3.69;3.69;3.7;3.71
3633;1.011;25.62;3.69;3.69;3.7;3.71
3635;1.011;25.62;3.69;3.69;3.7;3.71
3637;1.011;25.62;3.69;3.69;3.7;3.71
3639;1.011;25.62;3.69;3.69;3.7;3.71
3641;1.011;25.62;3.7;3.7;3.7;3.69
3642;1.011;25.62;3.69;3.69;3.7;3.71
3644;1.013;25.62;3.69;3.69;3.7;3.71
3646;1.008;25.62;3.69;3.69;3.7;3.71
3648;1.013;25.62;3.69;3.69;3.7;3.71
3650;1.011;25.62;3.69;3.69;3.7;3.71
3652;1.013;25.62;3.69;3.69;3.7;3.71
3654;1.011;25.62;3.69;3.69;3.7;3.71
3656;1.013;25.62;3.69;3.69;3.7;3.71
3657;1.008;25.62;3.69;3.69;3.7;3.71
3659;1.008;25.62;3.69;3.69;3.7;3.71
3661;1.013;25.62;3.69;3.69;3.7;3.71
3663;1.013;25.62;3.69;3.69;3.7;3.71
3665;1.013;25.62;3.69;3.7;3.7;3.71
3667;1.015;25.62;3.69;3.69;3.7;3.71
3669;1.011;25.62;3.69;3.7;3.7;3.71
3671;1.013;25.62;3.69;3.7;3.7;3.71
3672;1.006;25.62;3.7;3.7;3.7;3.69
3674;1.013;25.62;3.69;3.7;3.7;3.71
3676;1.013;25.62;3.69;3.7;3.7;3.71
3678;1.011;25.62;3.7;3.7;3.7;3.71
3680;1.013;25.62;3.7;3.7;3.7;3.71
3682;1.013;25.62;3.7;3.7;3.7;3.71
3684;1.011;25.62;3.7;3.7;3.7;3.71
3686;1.008;25.62;3.7;3.7;3.7;3.69
3687;1.015;25.62;3.7;3.7;3.7;3.71
3689;1.011;25.62;3.7;3.7;3.7;3.71
3691;1.013;25.62;3.7;3.7;3.7;3.71
3693;1.008;25.62;3.7;3.7;3.7;3.71
3695;1.011;25.62;3.7;3.7;3.7;3.71
3697;1.006;25.62;3.7;3.7;3.7;3.71
3699;1.013;25.62;3.7;3.7;3.7;3.71
3700;1.008;25.62;3.7;3.7;3.7;3.71
3702;1.013;25.62;3.7;3.7;3.7;3.71
3704;1.006;25.62;3.7;3.7;3.7;3.71
3706;1.013;25.62;3.7;3.7;3.7;3.71
3708;1.015;25.62;3.7;3.7;3.7;3.71
3710;1.011;25.62;3.7;3.7;3.7;3.71
3712;1.008;25.62;3.7;3.7;3.71;3.69
3714;1.013;25.62;3.7;3.7;3.7;3.71
3715;1.013;25.62;3.7;3.7;3.7;3.71
3717;1.008;25.56;3.7;3.7;3.7;3.71
3719;1.006;25.62;3.7;3.7;3.7;3.71
3721;1.011;25.56;3.7;3.7;3.71;3.69
3723;1.006;25.62;3.7;3.7;3.71;3.71
3725;1.008;25.62;3.7;3.7;3.71;3.71
3727;1.011;25.56;3.7;3.7;3.71;3.71
3729;1.008;25.62;3.7;3.7;3.7;3.71
3730;1.013;25.62;3.7;3.7;3.71;3.71
3732;1.013;25.56;3.7;3.7;3.71;3.71
3734;1.013;25.56;3.7;3.7;3.71;3.71
3736;1.006;25.56;3.7;3.7;3.71;3.71
3738;1.011;25.56;3.7;3.7;3.71;3.71
3740;1.013;25.62;3.7;3.7;3.71;3.71
3742;1.008;25.56;3.7;3.7;3.71;3.71
3744;1.013;25.56;3.7;3.7;3.71;3.72
3745;1.011;25.56;3.71;3.7;3.71;3.69
3747;1.015;25.56;3.7;3.7;3.71;3.71
3749;1.013;25.56;3.7;3.7;3.71;3.71
3751;1.011;25.56;3.7;3.7;3.71;3.71
3753;1.011;25.56;3.7;3.7;3.71;3.71
3755;1.008;25.56;3.7;3.7;3.71;3.72
3757;1.011;25.56;3.7;3.7;3.71;3.72
3759;1.008;25.56;3.7;3.7;3.71;3.72
3760;1.015;25.56;3.7;3.7;3.71;3.71
3762;1.013;25.56;3.7;3.7;3.71;3.72
3764;1.006;25.56;3.7;3.7;3.71;3.72
3766;1.011;25.56;3.7;3.7;3.71;3.72
3768;1.011;25.56;3.7;3.7;3.71;3.72
3770;1.013;25.56;3.7;3.7;3.71;3.72
3772;1.006;25.56;3.71;3.7;3.71;3.7
3774;1.008;25.56;3.7;3.7;3.71;3.71
3775;1.011;25.56;3.7;3.7;3.71;3.72
3777;1.011;25.56;3.7;3.7;3.71;3.72
3779;1.011;25.56;3.7;3.7;3.71;3.72
3781;1.006;25.56;3.7;3.7;3.71;3.72
3783;1.006;25.56;3.7;3.7;3.71;3.72
3785;1.011;25.56;3.7;3.7;3.71;3.72
3787;1.011;25.56;3.7;3.7;3.71;3.72
3788;1.008;25.56;3.7;3.7;3.71;3.72
3790;1.011;25.56;3.7;3.7;3.71;3.72
3792;1.011;25.56;3.7;3.7;3.71;3.72
3794;1.006;25.56;3.7;3.7;3.71;3.72
3796;1.011;25.56;3.7;3.7;3.71;3.72
3798;1.011;25.56;3.7;3.7;3.71;3.72
3800;1.011;25.56;3.7;3.7;3.71;3.72
3802;1.011;25.56;3.71;3.71;3.71;3.7
3803;1.011;25.56;3.7;3.7;3.71;3.72
3805;1.008;25.5;3.7;3.7;3.71;3.72
3807;1.011;25.56;3.7;3.7;3.71;3.72
3809;1.011;25.56;3.7;3.7;3.71;3.72
3811;1.008;25.5;3.7;3.71;3.71;3.72
3813;1.008;25.56;3.7;3.71;3.71;3.72
3815;1.008;25.56;3.7;3.71;3.71;3.72
3817;1.008;25.5;3.7;3.7;3.71;3.72
3818;1.011;25.56;3.7;3.7;3.71;3.72
3820;1.006;25.56;3.7;3.71;3.71;3.72
3822;1.013;25.5;3.7;3.71;3.71;3.72
3824;1.004;25.56;3.7;3.71;3.71;3.72
3826;1.008;25.5;3.7;3.71;3.71;3.72
3828;1.011;25.56;3.7;3.71;3.71;3.72
3830;1.006;25.5;3.71;3.71;3.71;3.72
3832;1.011;25.5;3.7;3.71;3.71;3.72
3833;1.011;25.5;3.71;3.71;3.71;3.72
3835;1.008;25.5;3.71;3.71;3.71;3.72
3837;1.013;25.5;3.71;3.71;3.71;3.72
3839;1.008;25.5;3.71;3.71;3.71;3.72
3841;1.004;25.5;3.71;3.71;3.71;3.72
3843;1.006;25.5;3.71;3.71;3.71;3.7
3845;1.006;25.5;3.71;3.71;3.71;3.72
3847;1.008;25.5;3.71;3.71;3.71;3.72
3848;1.013;25.56;3.71;3.71;3.71;3.72
3850;1.011;25.5;3.71;3.71;3.71;3.72
3852;1.006;25.5;3.71;3.71;3.71;3.72
3854;1.006;25.5;3.71;3.71;3.71;3.72
3856;1.013;25.5;3.71;3.71;3.71;3.72
3858;1.011;25.5;3.71;3.71;3.71;3.72
3860;1.008;25.5;3.71;3.71;3.72;3.72
3861;1.008;25.5;3.71;3.71;3.71;3.72
3863;1.011;25.5;3.71;3.71;3.71;3.72
3865;1.011;25.5;3.71;3.71;3.71;3.7
3867;1.013;25.5;3.71;3.71;3.72;3.72
3869;1.011;25.5;3.71;3.71;3.71;3.72
3871;1.006;25.5;3.71;3.71;3.71;3.72
3873;1.008;25.5;3.71;3.71;3.72;3.7
3875;1.013;25.5;3.71;3.71;3.72;3.72
3876;1.008;25.5;3.71;3.71;3.72;3.72
3878;1.006;25.5;3.71;3.71;3.72;3.72
3880;1.006;25.5;3.71;3.71;3.72;3.72
3882;1.008;25.5;3.71;3.71;3.72;3.72
3884;1.006;25.5;3.71;3.71;3.72;3.73
3886;1.008;25.5;3.72;3.71;3.72;3.7
3888;1.006;25.5;3.71;3.71;3.72;3.72
3890;1.008;25.5;3.71;3.71;3.72;3.72
3891;1.008;25.5;3.71;3.71;3.72;3.72
3893;1.011;25.5;3.71;3.71;3.72;3.73
3895;1.008;25.5;3.71;3.71;3.72;3.72
3897;1.006;25.5;3.71;3.71;3.72;3.72
3899;1.011;25.5;3.71;3.71;3.72;3.73
3901;1.008;25.5;3.71;3.71;3.72;3.73
3903;1.008;25.5;3.71;3.71;3.72;3.72
3905;1.008;25.5;3.71;3.71;3.72;3.73
3906;1.008;25.5;3.71;3.71;3.72;3.72
3908;1.006;25.5;3.71;3.71;3.72;3.72
3910;1.006;25.5;3.71;3.71;3.72;3.73
3912;1.006;25.5;3.71;3.71;3.72;3.73
3914;1.013;25.5;3.71;3.71;3.72;3.73
3916;1.006;25.5;3.71;3.71;3.72;3.73
3918;1.008;25.5;3.71;3.71;3.72;3.73
3920;1.008;25.5;3.71;3.71;3.72;3.73
3921;1.006;25.5;3.71;3.71;3.72;3.73
3923;1.006;25.5;3.71;3.71;3.72;3.73
3925;1.011;25.5;3.71;3.71;3.72;3.73
3927;1.008;25.5;3.72;3.71;3.72;3.71
3929;1.006;25.5;3.71;3.71;3.72;3.73
3931;1.004;25.5;3.71;3.71;3.72;3.73
3933;1.011;25.5;3.71;3.71;3.72;3.73
3934;1.008;25.5;3.71;3.71;3.72;3.73
3936;1.004;25.5;3.71;3.71;3.72;3.73
3938;1.006;25.5;3.71;3.71;3.72;3.73
